Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-13,22-043,LAL,@,PHI,L (-8),0,5:00,1,1,1.000,0,0,,0,0,0,0,0,0,0,1,2,1.3,1979,cartero01,https://www.basketball-reference.com/players/c/cartero01/gamelog/1979
2,2,1978-10-14,22-044,LAL,@,NJN,L (-2),0,17:00,1,5,.200,2,2,1.000,1,0,1,0,2,0,2,3,4,0.4,1979,cartero01,https://www.basketball-reference.com/players/c/cartero01/gamelog/1979
3,3,1978-10-17,22-047,LAL,@,CLE,L (-2),0,6:00,0,1,.000,2,3,.667,0,1,1,0,0,0,0,1,2,0.8,1979,cartero01,https://www.basketball-reference.com/players/c/cartero01/gamelog/1979
4,4,1978-10-22,22-052,LAL,,SAS,W (+13),0,3:00,0,1,.000,0,0,,0,0,0,1,0,1,1,2,0,-1.1,1979,cartero01,https://www.basketball-reference.com/players/c/cartero01/gamelog/1979
5,5,1978-10-27,22-057,LAL,,SDC,W (+12),0,3:00,0,1,.000,0,3,.000,0,0,0,0,0,0,1,1,0,-3.3,1979,cartero01,https://www.basketball-reference.com/players/c/cartero01/gamelog/1979
6,6,1978-10-29,22-059,LAL,,WSB,W (+16),0,2:00,1,3,.333,0,0,,0,0,0,0,0,0,0,0,2,0.3,1979,cartero01,https://www.basketball-reference.com/players/c/cartero01/gamelog/1979
7,7,1978-10-31,22-061,LAL,,DEN,W (+27),0,3:00,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0,0.0,1979,cartero01,https://www.basketball-reference.com/players/c/cartero01/gamelog/1979
8,8,1978-11-03,22-064,LAL,,NYK,W (+23),0,2:00,1,2,.500,0,0,,0,0,0,0,0,0,0,1,2,0.6,1979,cartero01,https://www.basketball-reference.com/players/c/cartero01/gamelog/1979
9,9,1978-11-10,22-071,LAL,,KCK,W (+9),0,2:00,0,1,.000,0,0,,2,0,2,0,0,0,0,0,0,0.7,1979,cartero01,https://www.basketball-reference.com/players/c/cartero01/gamelog/1979
10,10,1978-11-12,22-073,LAL,,IND,W (+28),0,11:00,3,7,.429,0,0,,0,1,1,0,1,0,1,1,6,2.2,1979,cartero01,https://www.basketball-reference.com/players/c/cartero01/gamelog/1979
11,11,1978-11-14,22-075,LAL,@,MIL,W (+18),0,2:00,1,2,.500,0,0,,0,1,1,0,0,0,1,0,2,0.3,1979,cartero01,https://www.basketball-reference.com/players/c/cartero01/gamelog/1979
12,12,1978-11-17,22-078,LAL,,NOJ,W (+12),0,2:00,0,2,.000,0,0,,0,1,1,0,0,0,1,0,0,-2.1,1979,cartero01,https://www.basketball-reference.com/players/c/cartero01/gamelog/1979
13,13,1978-11-24,22-085,LAL,@,WSB,L (-10),0,3:00,1,4,.250,1,1,1.000,0,0,0,1,1,0,0,0,3,2.3,1979,cartero01,https://www.basketball-reference.com/players/c/cartero01/gamelog/1979
14,14,1978-12-01,22-092,LAL,,PHO,W (+8),0,1:00,0,1,.000,0,0,,0,0,0,0,0,0,1,1,0,-2.1,1979,cartero01,https://www.basketball-reference.com/players/c/cartero01/gamelog/1979
15,15,1978-12-05,22-096,LAL,@,NOJ,W (+12),0,1:00,1,2,.500,0,0,,0,0,0,1,0,0,0,1,2,1.3,1979,cartero01,https://www.basketball-reference.com/players/c/cartero01/gamelog/1979
16,16,1978-12-06,22-097,LAL,@,SAS,L (-1),0,15:00,2,4,.500,1,2,.500,2,0,2,2,1,1,1,4,5,4.5,1979,cartero01,https://www.basketball-reference.com/players/c/cartero01/gamelog/1979
