Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2010-10-27,28-300,SAC,@,MIN,W (+1),1,33:41,7,12,.583,2,2,1.000,6,6,1.000,0,3,3,4,3,1,3,2,22,20.0,+5,2011,garcifr01,https://www.basketball-reference.com/players/g/garcifr01/gamelog/2011
2,2,2010-10-29,28-302,SAC,@,NJN,L (-6),0,31:38,7,12,.583,4,6,.667,0,1,.000,0,3,3,2,2,1,0,2,18,16.2,0,2011,garcifr01,https://www.basketball-reference.com/players/g/garcifr01/gamelog/2011
3,3,2010-10-30,28-303,SAC,@,CLE,W (+3),0,16:54,1,4,.250,0,2,.000,2,2,1.000,2,2,4,0,0,0,1,1,4,2.2,+2,2011,garcifr01,https://www.basketball-reference.com/players/g/garcifr01/gamelog/2011
4,4,2010-11-01,28-305,SAC,,TOR,W (+3),0,14:43,2,4,.500,0,1,.000,0,0,,0,1,1,0,0,2,0,2,4,2.9,-7,2011,garcifr01,https://www.basketball-reference.com/players/g/garcifr01/gamelog/2011
5,5,2010-11-03,28-307,SAC,,LAL,L (-12),0,29:17,6,10,.600,3,6,.500,2,2,1.000,0,5,5,2,1,0,0,3,17,15.1,+10,2011,garcifr01,https://www.basketball-reference.com/players/g/garcifr01/gamelog/2011
6,6,2010-11-06,28-310,SAC,,MEM,L (-9),0,32:43,7,14,.500,3,9,.333,4,4,1.000,1,1,2,0,1,2,1,3,21,15.2,+6,2011,garcifr01,https://www.basketball-reference.com/players/g/garcifr01/gamelog/2011
7,7,2010-11-10,28-314,SAC,,MIN,L (-9),0,28:32,3,12,.250,1,6,.167,3,4,.750,0,2,2,2,2,3,0,2,10,7.7,-8,2011,garcifr01,https://www.basketball-reference.com/players/g/garcifr01/gamelog/2011
8,8,2010-11-12,28-316,SAC,@,PHO,L (-14),0,18:14,3,7,.429,1,2,.500,0,0,,0,2,2,1,1,0,1,3,7,3.4,-4,2011,garcifr01,https://www.basketball-reference.com/players/g/garcifr01/gamelog/2011
9,9,2010-11-14,28-318,SAC,,DET,L (-6),0,22:02,2,9,.222,0,3,.000,0,0,,1,1,2,1,1,1,0,2,4,1.1,0,2011,garcifr01,https://www.basketball-reference.com/players/g/garcifr01/gamelog/2011
10,10,2010-11-17,28-321,SAC,,NYK,L (-7),0,17:09,2,6,.333,0,3,.000,0,0,,0,1,1,1,0,0,1,3,4,-0.6,-17,2011,garcifr01,https://www.basketball-reference.com/players/g/garcifr01/gamelog/2011
11,11,2010-11-19,28-323,SAC,,NJN,W (+5),0,16:51,3,7,.429,1,3,.333,0,0,,0,1,1,1,0,1,0,0,7,5.0,+1,2011,garcifr01,https://www.basketball-reference.com/players/g/garcifr01/gamelog/2011
12,12,2010-11-21,28-325,SAC,,NOH,L (-4),0,15:13,2,4,.500,0,2,.000,1,1,1.000,0,3,3,2,0,2,0,2,5,5.9,+8,2011,garcifr01,https://www.basketball-reference.com/players/g/garcifr01/gamelog/2011
13,13,2010-11-22,28-326,SAC,@,UTA,L (-11),0,16:58,2,4,.500,2,3,.667,0,0,,0,1,1,1,0,1,0,3,6,4.5,-13,2011,garcifr01,https://www.basketball-reference.com/players/g/garcifr01/gamelog/2011
14,,2010-11-25,28-329,SAC,@,LAC,L (-18),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2011,garcifr01,https://www.basketball-reference.com/players/g/garcifr01/gamelog/2011
15,,2010-11-27,28-331,SAC,,CHI,L (-11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2011,garcifr01,https://www.basketball-reference.com/players/g/garcifr01/gamelog/2011
16,14,2010-11-30,28-334,SAC,,IND,L (-9),0,21:20,2,5,.400,2,4,.500,0,0,,0,1,1,1,0,0,2,3,6,1.1,+6,2011,garcifr01,https://www.basketball-reference.com/players/g/garcifr01/gamelog/2011
17,15,2010-12-03,28-337,SAC,@,LAL,L (-33),0,19:48,1,4,.250,1,2,.500,0,0,,0,1,1,1,1,1,2,4,3,-0.3,-19,2011,garcifr01,https://www.basketball-reference.com/players/g/garcifr01/gamelog/2011
18,16,2010-12-04,28-338,SAC,,DAL,L (-2),0,14:34,3,5,.600,2,2,1.000,0,0,,0,3,3,1,0,0,1,4,8,4.7,-2,2011,garcifr01,https://www.basketball-reference.com/players/g/garcifr01/gamelog/2011
19,17,2010-12-06,28-340,SAC,@,LAC,L (-7),0,11:05,0,2,.000,0,2,.000,0,0,,0,1,1,1,0,1,0,0,0,0.3,+6,2011,garcifr01,https://www.basketball-reference.com/players/g/garcifr01/gamelog/2011
20,18,2010-12-08,28-342,SAC,,WAS,W (+25),0,10:33,2,3,.667,0,0,,0,0,,0,1,1,0,0,0,1,0,4,2.0,-14,2011,garcifr01,https://www.basketball-reference.com/players/g/garcifr01/gamelog/2011
21,19,2010-12-11,28-345,SAC,,MIA,L (-21),0,9:49,0,3,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-2.5,-5,2011,garcifr01,https://www.basketball-reference.com/players/g/garcifr01/gamelog/2011
22,20,2010-12-14,28-348,SAC,@,HOU,L (-13),0,25:44,5,7,.714,0,1,.000,0,0,,0,1,1,2,0,1,1,3,10,7.3,+1,2011,garcifr01,https://www.basketball-reference.com/players/g/garcifr01/gamelog/2011
23,,2010-12-15,28-349,SAC,@,NOH,L (-3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2011,garcifr01,https://www.basketball-reference.com/players/g/garcifr01/gamelog/2011
24,21,2010-12-17,28-351,SAC,@,OKC,L (-15),0,8:47,1,2,.500,0,1,.000,0,0,,0,1,1,0,0,0,1,0,2,0.3,0,2011,garcifr01,https://www.basketball-reference.com/players/g/garcifr01/gamelog/2011
25,22,2010-12-19,28-353,SAC,,HOU,L (-9),0,27:33,5,8,.625,2,3,.667,2,2,1.000,0,1,1,0,2,0,0,3,14,11.5,-5,2011,garcifr01,https://www.basketball-reference.com/players/g/garcifr01/gamelog/2011
26,23,2010-12-21,28-355,SAC,,GSW,L (-8),0,23:07,2,8,.250,1,5,.200,0,0,,1,2,3,3,1,1,3,1,5,1.9,-13,2011,garcifr01,https://www.basketball-reference.com/players/g/garcifr01/gamelog/2011
27,24,2010-12-23,28-357,SAC,,MIL,L (-5),0,18:13,3,5,.600,3,3,1.000,0,0,,0,3,3,0,0,0,1,1,9,6.2,-6,2011,garcifr01,https://www.basketball-reference.com/players/g/garcifr01/gamelog/2011
28,25,2010-12-27,28-361,SAC,,LAC,L (-1),1,25:07,4,8,.500,4,8,.500,0,0,,2,0,2,2,1,2,0,1,12,12.8,+11,2011,garcifr01,https://www.basketball-reference.com/players/g/garcifr01/gamelog/2011
29,26,2010-12-29,28-363,SAC,,MEM,W (+2),1,27:05,3,6,.500,3,4,.750,0,0,,0,2,2,2,2,0,0,2,9,9.2,-3,2011,garcifr01,https://www.basketball-reference.com/players/g/garcifr01/gamelog/2011
30,27,2011-01-01,29-001,SAC,@,DEN,L (-18),1,24:00,4,10,.400,1,6,.167,1,2,.500,0,3,3,3,2,1,1,4,10,7.3,+1,2011,garcifr01,https://www.basketball-reference.com/players/g/garcifr01/gamelog/2011
31,28,2011-01-02,29-002,SAC,,PHO,W (+5),1,40:05,8,16,.500,0,4,.000,4,6,.667,4,7,11,1,1,3,0,3,20,18.7,+7,2011,garcifr01,https://www.basketball-reference.com/players/g/garcifr01/gamelog/2011
32,29,2011-01-04,29-004,SAC,,ATL,L (-6),1,26:40,5,10,.500,2,2,1.000,0,0,,1,1,2,0,0,1,0,2,12,7.9,-13,2011,garcifr01,https://www.basketball-reference.com/players/g/garcifr01/gamelog/2011
33,30,2011-01-06,29-006,SAC,,DEN,W (+20),1,23:24,5,8,.625,4,6,.667,0,0,,0,4,4,1,1,1,0,5,14,12.0,0,2011,garcifr01,https://www.basketball-reference.com/players/g/garcifr01/gamelog/2011
34,31,2011-01-09,29-009,SAC,@,TOR,L (-6),1,38:38,4,11,.364,1,6,.167,4,4,1.000,0,2,2,3,0,1,0,2,13,9.5,-4,2011,garcifr01,https://www.basketball-reference.com/players/g/garcifr01/gamelog/2011
35,32,2011-01-11,29-011,SAC,@,WAS,L (-3),1,39:05,9,17,.529,3,6,.500,5,5,1.000,0,4,4,1,0,2,0,4,26,19.4,-9,2011,garcifr01,https://www.basketball-reference.com/players/g/garcifr01/gamelog/2011
36,33,2011-01-12,29-012,SAC,@,BOS,L (-24),1,21:42,3,9,.333,1,5,.200,0,0,,0,2,2,0,0,0,2,3,7,-0.7,-22,2011,garcifr01,https://www.basketball-reference.com/players/g/garcifr01/gamelog/2011
37,34,2011-01-14,29-014,SAC,@,NYK,W (+10),1,30:40,4,10,.400,0,4,.000,0,0,,0,5,5,1,1,3,2,0,8,5.9,+14,2011,garcifr01,https://www.basketball-reference.com/players/g/garcifr01/gamelog/2011
38,35,2011-01-15,29-015,SAC,@,DET,L (-4),1,33:06,2,10,.200,0,1,.000,2,4,.500,2,2,4,1,0,0,1,4,6,-0.9,-2,2011,garcifr01,https://www.basketball-reference.com/players/g/garcifr01/gamelog/2011
39,,2011-01-17,29-017,SAC,@,ATL,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2011,garcifr01,https://www.basketball-reference.com/players/g/garcifr01/gamelog/2011
40,,2011-01-19,29-019,SAC,,POR,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2011,garcifr01,https://www.basketball-reference.com/players/g/garcifr01/gamelog/2011
41,,2011-01-21,29-021,SAC,@,GSW,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2011,garcifr01,https://www.basketball-reference.com/players/g/garcifr01/gamelog/2011
42,,2011-01-24,29-024,SAC,@,POR,W (+15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2011,garcifr01,https://www.basketball-reference.com/players/g/garcifr01/gamelog/2011
