Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1975-10-23,28-172,CLE,,GSW,L (-6),0,14:00,2,5,.400,3,5,.600,0,1,1,2,1,0,4,7,1976,beardbu01,https://www.basketball-reference.com/players/b/beardbu01/gamelog/1976
2,2,1975-10-25,28-174,CLE,@,NYK,L (-9),0,23:00,1,4,.250,3,4,.750,1,4,5,4,0,1,1,5,1976,beardbu01,https://www.basketball-reference.com/players/b/beardbu01/gamelog/1976
3,3,1975-10-30,28-179,CLE,,CHI,W (+17),0,14:00,2,5,.400,2,2,1.000,0,2,2,0,0,0,0,6,1976,beardbu01,https://www.basketball-reference.com/players/b/beardbu01/gamelog/1976
4,4,1975-11-01,28-181,CLE,,NOJ,L (-12),0,,4,8,.500,0,0,,,,1,3,,,4,8,1976,beardbu01,https://www.basketball-reference.com/players/b/beardbu01/gamelog/1976
5,5,1975-11-04,28-184,CLE,@,WSB,L (-17),0,29:00,6,17,.353,4,6,.667,5,3,8,4,3,0,1,16,1976,beardbu01,https://www.basketball-reference.com/players/b/beardbu01/gamelog/1976
6,6,1975-11-06,28-186,CLE,@,ATL,W (+5),0,12:00,1,3,.333,2,2,1.000,1,3,4,3,0,0,4,4,1976,beardbu01,https://www.basketball-reference.com/players/b/beardbu01/gamelog/1976
7,7,1975-11-07,28-187,CLE,@,NOJ,W (+4),0,11:00,1,5,.200,2,2,1.000,0,0,0,1,0,0,5,4,1976,beardbu01,https://www.basketball-reference.com/players/b/beardbu01/gamelog/1976
8,8,1975-11-08,28-188,CLE,@,HOU,L (-4),0,19:00,3,8,.375,2,2,1.000,2,2,4,7,1,0,2,8,1976,beardbu01,https://www.basketball-reference.com/players/b/beardbu01/gamelog/1976
9,9,1975-11-11,28-191,CLE,@,GSW,L (-5),0,23:00,2,7,.286,3,4,.750,1,1,2,6,2,0,5,7,1976,beardbu01,https://www.basketball-reference.com/players/b/beardbu01/gamelog/1976
10,10,1975-11-14,28-194,CLE,@,SEA,L (-3),0,9:00,2,3,.667,0,0,,1,1,2,1,1,1,0,4,1976,beardbu01,https://www.basketball-reference.com/players/b/beardbu01/gamelog/1976
11,11,1975-11-15,28-195,CLE,@,POR,W (+4),0,20:00,2,6,.333,0,0,,0,2,2,3,0,0,3,4,1976,beardbu01,https://www.basketball-reference.com/players/b/beardbu01/gamelog/1976
12,12,1975-11-18,28-198,CLE,,HOU,L (-4),0,9:00,0,1,.000,0,0,,0,2,2,1,0,0,2,0,1976,beardbu01,https://www.basketball-reference.com/players/b/beardbu01/gamelog/1976
13,13,1975-11-22,28-202,CLE,@,NYK,W (+1),0,24:00,6,9,.667,2,4,.500,0,4,4,6,0,0,4,14,1976,beardbu01,https://www.basketball-reference.com/players/b/beardbu01/gamelog/1976
