Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,,2019-10-23,25-037,UTA,,OKC,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2020,willini01,https://www.basketball-reference.com/players/w/willini01/gamelog/2020
2,1,2019-10-25,25-039,UTA,@,LAL,L (-9),0,0:28,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,2020,willini01,https://www.basketball-reference.com/players/w/willini01/gamelog/2020
3,2,2019-10-26,25-040,UTA,,SAC,W (+32),0,4:42,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,1,0,-0.4,+2,2020,willini01,https://www.basketball-reference.com/players/w/willini01/gamelog/2020
4,,2019-10-28,25-042,UTA,@,PHO,W (+1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2020,willini01,https://www.basketball-reference.com/players/w/willini01/gamelog/2020
5,3,2019-10-30,25-044,UTA,,LAC,W (+14),0,1:22,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-2,2020,willini01,https://www.basketball-reference.com/players/w/willini01/gamelog/2020
6,,2019-11-01,25-046,UTA,@,SAC,L (-1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2020,willini01,https://www.basketball-reference.com/players/w/willini01/gamelog/2020
7,,2019-11-03,25-048,UTA,@,LAC,L (-11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2020,willini01,https://www.basketball-reference.com/players/w/willini01/gamelog/2020
8,,2019-11-06,25-051,UTA,,PHI,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2020,willini01,https://www.basketball-reference.com/players/w/willini01/gamelog/2020
9,,2019-11-08,25-053,UTA,,MIL,W (+3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2020,willini01,https://www.basketball-reference.com/players/w/willini01/gamelog/2020
10,4,2019-11-11,25-056,UTA,@,GSW,W (+14),0,1:51,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-3,2020,willini01,https://www.basketball-reference.com/players/w/willini01/gamelog/2020
11,,2019-11-12,25-057,UTA,,BRK,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2020,willini01,https://www.basketball-reference.com/players/w/willini01/gamelog/2020
12,,2019-11-15,25-060,UTA,@,MEM,L (-1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2020,willini01,https://www.basketball-reference.com/players/w/willini01/gamelog/2020
13,,2019-11-18,25-063,UTA,,MIN,L (-10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2020,willini01,https://www.basketball-reference.com/players/w/willini01/gamelog/2020
14,,2019-11-20,25-065,UTA,@,MIN,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,willini01,https://www.basketball-reference.com/players/w/willini01/gamelog/2020
15,,2019-11-22,25-067,UTA,,GSW,W (+4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,willini01,https://www.basketball-reference.com/players/w/willini01/gamelog/2020
16,,2019-11-23,25-068,UTA,,NOP,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,willini01,https://www.basketball-reference.com/players/w/willini01/gamelog/2020
17,,2019-11-25,25-070,UTA,@,MIL,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,willini01,https://www.basketball-reference.com/players/w/willini01/gamelog/2020
18,,2019-11-27,25-072,UTA,@,IND,L (-19),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,willini01,https://www.basketball-reference.com/players/w/willini01/gamelog/2020
19,,2019-11-29,25-074,UTA,@,MEM,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,willini01,https://www.basketball-reference.com/players/w/willini01/gamelog/2020
20,5,2019-12-01,25-076,UTA,@,TOR,L (-20),0,6:34,0,2,.000,0,0,,2,2,1.000,1,1,2,0,0,0,0,0,2,1.6,+2,2020,willini01,https://www.basketball-reference.com/players/w/willini01/gamelog/2020
21,,2019-12-02,25-077,UTA,@,PHI,L (-9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2020,willini01,https://www.basketball-reference.com/players/w/willini01/gamelog/2020
22,6,2019-12-04,25-079,UTA,,LAL,L (-25),0,3:51,0,1,.000,0,0,,0,0,,0,0,0,1,0,1,0,0,0,0.7,-6,2020,willini01,https://www.basketball-reference.com/players/w/willini01/gamelog/2020
23,,2019-12-07,25-082,UTA,,MEM,W (+14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,willini01,https://www.basketball-reference.com/players/w/willini01/gamelog/2020
24,7,2019-12-09,25-084,UTA,,OKC,L (-14),0,2:45,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+6,2020,willini01,https://www.basketball-reference.com/players/w/willini01/gamelog/2020
25,,2019-12-11,25-086,UTA,@,MIN,W (+11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2020,willini01,https://www.basketball-reference.com/players/w/willini01/gamelog/2020
26,,2019-12-13,25-088,UTA,,GSW,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2020,willini01,https://www.basketball-reference.com/players/w/willini01/gamelog/2020
27,,2019-12-17,25-092,UTA,,ORL,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,willini01,https://www.basketball-reference.com/players/w/willini01/gamelog/2020
28,,2019-12-19,25-094,UTA,@,ATL,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,willini01,https://www.basketball-reference.com/players/w/willini01/gamelog/2020
29,,2019-12-21,25-096,UTA,@,CHO,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,willini01,https://www.basketball-reference.com/players/w/willini01/gamelog/2020
30,,2019-12-23,25-098,UTA,@,MIA,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,willini01,https://www.basketball-reference.com/players/w/willini01/gamelog/2020
31,,2019-12-26,25-101,UTA,,POR,W (+6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2020,willini01,https://www.basketball-reference.com/players/w/willini01/gamelog/2020
32,,2019-12-28,25-103,UTA,@,LAC,W (+13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,willini01,https://www.basketball-reference.com/players/w/willini01/gamelog/2020
33,8,2019-12-30,25-105,UTA,,DET,W (+23),0,2:28,0,0,,0,0,,0,0,,1,1,2,2,1,0,1,0,0,2.4,+3,2020,willini01,https://www.basketball-reference.com/players/w/willini01/gamelog/2020
34,,2020-01-02,25-108,UTA,@,CHI,W (+4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,willini01,https://www.basketball-reference.com/players/w/willini01/gamelog/2020
35,,2020-01-04,25-110,UTA,@,ORL,W (+13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,willini01,https://www.basketball-reference.com/players/w/willini01/gamelog/2020
36,,2020-01-06,25-112,UTA,@,NOP,W (+2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,willini01,https://www.basketball-reference.com/players/w/willini01/gamelog/2020
37,9,2020-01-08,25-114,UTA,,NYK,W (+24),0,3:36,1,2,.500,0,1,.000,0,0,,0,1,1,1,0,0,0,1,2,1.6,+5,2020,willini01,https://www.basketball-reference.com/players/w/willini01/gamelog/2020
38,,2020-01-10,25-116,UTA,,CHO,W (+17),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,willini01,https://www.basketball-reference.com/players/w/willini01/gamelog/2020
39,,2020-01-12,25-118,UTA,@,WAS,W (+11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,willini01,https://www.basketball-reference.com/players/w/willini01/gamelog/2020
40,,2020-01-14,25-120,UTA,@,BRK,W (+11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,willini01,https://www.basketball-reference.com/players/w/willini01/gamelog/2020
41,,2020-01-16,25-122,UTA,@,NOP,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,willini01,https://www.basketball-reference.com/players/w/willini01/gamelog/2020
42,,2020-01-18,25-124,UTA,,SAC,W (+22),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,willini01,https://www.basketball-reference.com/players/w/willini01/gamelog/2020
43,,2020-01-20,25-126,UTA,,IND,W (+30),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,willini01,https://www.basketball-reference.com/players/w/willini01/gamelog/2020
44,,2020-01-22,25-128,UTA,@,GSW,W (+33),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,willini01,https://www.basketball-reference.com/players/w/willini01/gamelog/2020
45,,2020-01-25,25-131,UTA,,DAL,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2020,willini01,https://www.basketball-reference.com/players/w/willini01/gamelog/2020
46,,2020-01-27,25-133,UTA,,HOU,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,willini01,https://www.basketball-reference.com/players/w/willini01/gamelog/2020
47,,2020-01-29,25-135,UTA,@,SAS,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,willini01,https://www.basketball-reference.com/players/w/willini01/gamelog/2020
48,,2020-01-30,25-136,UTA,@,DEN,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2020,willini01,https://www.basketball-reference.com/players/w/willini01/gamelog/2020
49,,2020-02-01,25-138,UTA,@,POR,L (-17),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,willini01,https://www.basketball-reference.com/players/w/willini01/gamelog/2020
50,,2020-02-05,25-142,UTA,,DEN,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,willini01,https://www.basketball-reference.com/players/w/willini01/gamelog/2020
51,,2020-02-07,25-144,UTA,,POR,W (+3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,willini01,https://www.basketball-reference.com/players/w/willini01/gamelog/2020
52,,2020-02-09,25-146,UTA,@,HOU,W (+1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,willini01,https://www.basketball-reference.com/players/w/willini01/gamelog/2020
53,,2020-02-10,25-147,UTA,@,DAL,W (+4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,willini01,https://www.basketball-reference.com/players/w/willini01/gamelog/2020
54,,2020-02-12,25-149,UTA,,MIA,W (+15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,willini01,https://www.basketball-reference.com/players/w/willini01/gamelog/2020
55,,2020-02-21,25-158,UTA,,SAS,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,willini01,https://www.basketball-reference.com/players/w/willini01/gamelog/2020
56,,2020-02-22,25-159,UTA,,HOU,L (-10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,willini01,https://www.basketball-reference.com/players/w/willini01/gamelog/2020
57,,2020-02-24,25-161,UTA,,PHO,L (-20),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,willini01,https://www.basketball-reference.com/players/w/willini01/gamelog/2020
