Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1975-12-02,24-172,PHO,,GSW,W (+17),0,2:00,0,0,,0,0,,0,0,0,0,0,0,0,0,1976,saundfr01,https://www.basketball-reference.com/players/s/saundfr01/gamelog/1976
2,2,1975-12-07,24-177,PHO,,CHI,W (+17),0,2:00,1,2,0.5,0,0,,0,1,1,0,0,0,0,2,1976,saundfr01,https://www.basketball-reference.com/players/s/saundfr01/gamelog/1976
3,3,1975-12-09,24-179,PHO,@,NOJ,W (+15),0,2:00,1,1,1.0,0,0,,0,0,0,0,0,0,0,2,1976,saundfr01,https://www.basketball-reference.com/players/s/saundfr01/gamelog/1976
4,4,1975-12-13,24-183,PHO,,LAL,W (+8),0,2:00,0,1,0.0,0,0,,0,0,0,1,0,0,0,0,1976,saundfr01,https://www.basketball-reference.com/players/s/saundfr01/gamelog/1976
5,5,1975-12-14,24-184,PHO,@,POR,W (+9),0,1:00,0,1,0.0,0,0,,1,1,2,0,1,0,0,0,1976,saundfr01,https://www.basketball-reference.com/players/s/saundfr01/gamelog/1976
6,6,1975-12-21,24-191,PHO,,NOJ,L (-13),0,6:00,3,3,1.0,1,1,1.0,0,0,0,0,1,0,0,7,1976,saundfr01,https://www.basketball-reference.com/players/s/saundfr01/gamelog/1976
7,7,1975-12-30,24-200,PHO,@,NYK,L (-26),0,11:00,3,6,0.5,0,0,,0,1,1,1,0,0,4,6,1976,saundfr01,https://www.basketball-reference.com/players/s/saundfr01/gamelog/1976
8,8,1976-01-01,24-202,PHO,@,WSB,L (-11),0,11:00,1,2,0.5,0,0,,0,4,4,1,0,0,5,2,1976,saundfr01,https://www.basketball-reference.com/players/s/saundfr01/gamelog/1976
9,9,1976-01-04,24-205,PHO,@,KCK,L (-12),0,3:00,0,2,0.0,0,0,,0,1,1,0,0,0,0,0,1976,saundfr01,https://www.basketball-reference.com/players/s/saundfr01/gamelog/1976
10,10,1976-01-07,24-208,PHO,,GSW,L (-4),0,12:00,3,8,0.375,0,0,,0,1,1,0,0,1,2,6,1976,saundfr01,https://www.basketball-reference.com/players/s/saundfr01/gamelog/1976
11,11,1976-01-08,24-209,PHO,@,GSW,L (-16),0,23:00,5,12,0.417,2,3,0.667,3,4,7,3,0,0,2,12,1976,saundfr01,https://www.basketball-reference.com/players/s/saundfr01/gamelog/1976
12,12,1976-01-09,24-210,PHO,,SEA,L (-2),0,10:00,2,4,0.5,1,2,0.5,3,2,5,1,0,0,3,5,1976,saundfr01,https://www.basketball-reference.com/players/s/saundfr01/gamelog/1976
13,13,1976-01-11,24-212,PHO,,NYK,L (-1),0,12:00,0,1,0.0,0,0,,0,1,1,0,1,0,1,0,1976,saundfr01,https://www.basketball-reference.com/players/s/saundfr01/gamelog/1976
14,14,1976-01-17,24-218,PHO,@,CLE,L (-20),0,4:00,1,2,0.5,0,0,,0,1,1,0,0,0,0,2,1976,saundfr01,https://www.basketball-reference.com/players/s/saundfr01/gamelog/1976
15,15,1976-01-21,24-222,PHO,@,BOS,L (-14),0,13:00,3,7,0.429,1,2,0.5,2,5,7,2,0,0,1,7,1976,saundfr01,https://www.basketball-reference.com/players/s/saundfr01/gamelog/1976
16,16,1976-01-28,24-229,PHO,@,LAL,L (-3),0,10:00,4,7,0.571,0,0,,0,0,0,1,0,0,2,8,1976,saundfr01,https://www.basketball-reference.com/players/s/saundfr01/gamelog/1976
17,17,1976-01-29,24-230,PHO,,MIL,L (-9),0,22:00,1,5,0.2,1,3,0.333,2,4,6,3,2,0,3,3,1976,saundfr01,https://www.basketball-reference.com/players/s/saundfr01/gamelog/1976
