Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,,2000-10-31,31-236,VAN,,SEA,W (+6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2001,abdulma02,https://www.basketball-reference.com/players/a/abdulma02/gamelog/2001
2,,2000-11-02,31-238,VAN,@,LAC,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2001,abdulma02,https://www.basketball-reference.com/players/a/abdulma02/gamelog/2001
3,,2000-11-04,31-240,VAN,,LAL,L (-9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2001,abdulma02,https://www.basketball-reference.com/players/a/abdulma02/gamelog/2001
4,1,2000-11-06,31-242,VAN,,ATL,W (+10),0,5:48,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-6,2001,abdulma02,https://www.basketball-reference.com/players/a/abdulma02/gamelog/2001
5,,2000-11-08,31-244,VAN,@,DAL,W (+27),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2001,abdulma02,https://www.basketball-reference.com/players/a/abdulma02/gamelog/2001
6,,2000-11-09,31-245,VAN,@,HOU,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2001,abdulma02,https://www.basketball-reference.com/players/a/abdulma02/gamelog/2001
7,,2000-11-11,31-247,VAN,@,SAS,L (-13),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2001,abdulma02,https://www.basketball-reference.com/players/a/abdulma02/gamelog/2001
8,,2000-11-16,31-252,VAN,,LAC,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2001,abdulma02,https://www.basketball-reference.com/players/a/abdulma02/gamelog/2001
9,2,2000-11-18,31-254,VAN,,DAL,L (-3),0,5:24,1,1,1.000,0,0,,0,0,,0,0,0,0,1,0,0,3,2,1.5,+7,2001,abdulma02,https://www.basketball-reference.com/players/a/abdulma02/gamelog/2001
10,,2000-11-20,31-256,VAN,,DEN,L (-3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2001,abdulma02,https://www.basketball-reference.com/players/a/abdulma02/gamelog/2001
11,,2000-11-22,31-258,VAN,@,MIN,L (-1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2001,abdulma02,https://www.basketball-reference.com/players/a/abdulma02/gamelog/2001
12,3,2000-11-24,31-260,VAN,@,DET,L (-22),0,15:03,0,5,.000,0,0,,0,0,,1,1,2,4,0,0,0,0,0,0.3,0,2001,abdulma02,https://www.basketball-reference.com/players/a/abdulma02/gamelog/2001
