Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1961-10-21,28-105,CIN,@,STL,W (+9),,38:00,4,12,.333,2,2,1.000,6,,3,10,1962,bockhbu01,https://www.basketball-reference.com/players/b/bockhbu01/gamelog/1962
2,2,1961-10-24,28-108,CIN,,LAL,L (-2),,,6,13,.462,2,2,1.000,2,,4,14,1962,bockhbu01,https://www.basketball-reference.com/players/b/bockhbu01/gamelog/1962
3,3,1961-10-26,28-110,CIN,@,NYK,L (-3),,,7,19,.368,3,4,.750,1,,2,17,1962,bockhbu01,https://www.basketball-reference.com/players/b/bockhbu01/gamelog/1962
4,4,1961-10-29,28-113,CIN,,SYR,W (+7),,,6,13,.462,3,3,1.000,2,1,4,15,1962,bockhbu01,https://www.basketball-reference.com/players/b/bockhbu01/gamelog/1962
5,5,1961-10-31,28-115,CIN,,NYK,L (-4),,,8,17,.471,3,4,.750,3,,4,19,1962,bockhbu01,https://www.basketball-reference.com/players/b/bockhbu01/gamelog/1962
6,6,1961-11-01,28-116,CIN,@,LAL,L (-5),,,6,16,.375,0,0,,1,,4,12,1962,bockhbu01,https://www.basketball-reference.com/players/b/bockhbu01/gamelog/1962
7,7,1961-11-03,28-118,CIN,@,LAL,W (+18),,,11,19,.579,0,0,,2,,4,22,1962,bockhbu01,https://www.basketball-reference.com/players/b/bockhbu01/gamelog/1962
8,8,1961-11-07,28-122,CIN,,NYK,W (+25),,,6,13,.462,3,3,1.000,5,6,3,15,1962,bockhbu01,https://www.basketball-reference.com/players/b/bockhbu01/gamelog/1962
9,9,1961-11-10,28-125,CIN,,CHP,W (+5),,,4,17,.235,2,3,.667,13,7,5,10,1962,bockhbu01,https://www.basketball-reference.com/players/b/bockhbu01/gamelog/1962
10,10,1961-11-11,28-126,CIN,@,CHP,W (+10),,,5,16,.313,3,3,1.000,7,,3,13,1962,bockhbu01,https://www.basketball-reference.com/players/b/bockhbu01/gamelog/1962
11,11,1961-11-12,28-127,CIN,,STL,W (+10),,,9,18,.500,3,4,.750,5,6,5,21,1962,bockhbu01,https://www.basketball-reference.com/players/b/bockhbu01/gamelog/1962
12,12,1961-11-14,28-129,CIN,,SYR,W (+4),,,6,16,.375,3,4,.750,7,,3,15,1962,bockhbu01,https://www.basketball-reference.com/players/b/bockhbu01/gamelog/1962
13,13,1961-11-15,28-130,CIN,@,PHW,L (-12),,,4,15,.267,0,0,,2,6,2,8,1962,bockhbu01,https://www.basketball-reference.com/players/b/bockhbu01/gamelog/1962
14,14,1961-11-16,28-131,CIN,,BOS,L (-6),,,9,17,.529,1,2,.500,3,5,5,19,1962,bockhbu01,https://www.basketball-reference.com/players/b/bockhbu01/gamelog/1962
15,15,1961-11-18,28-133,CIN,@,STL,L (-3),,39:00,7,15,.467,0,0,,7,,5,14,1962,bockhbu01,https://www.basketball-reference.com/players/b/bockhbu01/gamelog/1962
16,16,1961-11-19,28-134,CIN,,DET,W (+16),,,7,14,.500,3,4,.750,5,,3,17,1962,bockhbu01,https://www.basketball-reference.com/players/b/bockhbu01/gamelog/1962
17,17,1961-11-21,28-136,CIN,,PHW,L (-7),,,10,19,.526,2,3,.667,2,4,3,22,1962,bockhbu01,https://www.basketball-reference.com/players/b/bockhbu01/gamelog/1962
18,18,1961-11-23,28-138,CIN,,SYR,L (-18),,,4,13,.308,2,2,1.000,3,,3,10,1962,bockhbu01,https://www.basketball-reference.com/players/b/bockhbu01/gamelog/1962
19,19,1961-11-24,28-139,CIN,@,SYR,W (+2),,33:00,1,13,.077,5,6,.833,3,1,5,7,1962,bockhbu01,https://www.basketball-reference.com/players/b/bockhbu01/gamelog/1962
20,20,1961-11-26,28-141,CIN,,LAL,W (+15),,,6,13,.462,0,0,,4,6,0,12,1962,bockhbu01,https://www.basketball-reference.com/players/b/bockhbu01/gamelog/1962
21,21,1961-11-28,28-143,CIN,@,NYK,W (+14),,,6,15,.400,3,3,1.000,3,,5,15,1962,bockhbu01,https://www.basketball-reference.com/players/b/bockhbu01/gamelog/1962
22,22,1961-11-29,28-144,CIN,,SYR,L (-14),,,4,10,.400,2,2,1.000,4,2,6,10,1962,bockhbu01,https://www.basketball-reference.com/players/b/bockhbu01/gamelog/1962
23,23,1961-11-30,28-145,CIN,,BOS,W (+3),,,3,12,.250,4,6,.667,5,,3,10,1962,bockhbu01,https://www.basketball-reference.com/players/b/bockhbu01/gamelog/1962
24,24,1961-12-03,28-148,CIN,,BOS,L (-23),,,6,16,.375,0,0,,5,,4,12,1962,bockhbu01,https://www.basketball-reference.com/players/b/bockhbu01/gamelog/1962
25,25,1961-12-06,28-151,CIN,,BOS,L (-1),,,7,19,.368,2,2,1.000,9,,2,16,1962,bockhbu01,https://www.basketball-reference.com/players/b/bockhbu01/gamelog/1962
26,26,1961-12-08,28-153,CIN,,STL,W (+5),,,10,21,.476,3,4,.750,5,4,2,23,1962,bockhbu01,https://www.basketball-reference.com/players/b/bockhbu01/gamelog/1962
27,27,1961-12-10,28-155,CIN,,NYK,W (+40),,,12,21,.571,3,3,1.000,9,4,3,27,1962,bockhbu01,https://www.basketball-reference.com/players/b/bockhbu01/gamelog/1962
28,28,1961-12-11,28-156,CIN,,CHP,W (+16),,39:00,6,13,.462,3,3,1.000,7,,3,15,1962,bockhbu01,https://www.basketball-reference.com/players/b/bockhbu01/gamelog/1962
29,29,1961-12-13,28-158,CIN,@,SYR,W (+10),,41:00,8,17,.471,4,6,.667,8,5,5,20,1962,bockhbu01,https://www.basketball-reference.com/players/b/bockhbu01/gamelog/1962
30,30,1961-12-14,28-159,CIN,,DET,L (-4),,,7,18,.389,1,4,.250,10,4,6,15,1962,bockhbu01,https://www.basketball-reference.com/players/b/bockhbu01/gamelog/1962
31,31,1961-12-16,28-161,CIN,@,DET,W (+11),,,8,17,.471,1,2,.500,3,,2,17,1962,bockhbu01,https://www.basketball-reference.com/players/b/bockhbu01/gamelog/1962
32,32,1961-12-19,28-164,CIN,,PHW,L (-7),,,5,16,.313,2,2,1.000,2,,2,12,1962,bockhbu01,https://www.basketball-reference.com/players/b/bockhbu01/gamelog/1962
33,33,1961-12-23,28-168,CIN,,DET,L (-9),,,8,17,.471,0,2,.000,3,,0,16,1962,bockhbu01,https://www.basketball-reference.com/players/b/bockhbu01/gamelog/1962
34,34,1961-12-25,28-170,CIN,,LAL,L (-14),,,2,10,.200,0,0,,4,1,3,4,1962,bockhbu01,https://www.basketball-reference.com/players/b/bockhbu01/gamelog/1962
35,35,1961-12-26,28-171,CIN,@,STL,W (+11),,43:00,12,20,.600,4,4,1.000,5,,5,28,1962,bockhbu01,https://www.basketball-reference.com/players/b/bockhbu01/gamelog/1962
36,36,1961-12-27,28-172,CIN,,STL,W (+25),,,9,20,.450,3,4,.750,4,9,4,21,1962,bockhbu01,https://www.basketball-reference.com/players/b/bockhbu01/gamelog/1962
37,37,1961-12-29,28-174,CIN,,DET,L (-15),,,4,11,.364,4,4,1.000,5,3,4,12,1962,bockhbu01,https://www.basketball-reference.com/players/b/bockhbu01/gamelog/1962
38,38,1961-12-30,28-175,CIN,,NYK,L (-4),,,10,21,.476,2,5,.400,9,8,4,22,1962,bockhbu01,https://www.basketball-reference.com/players/b/bockhbu01/gamelog/1962
39,39,1962-01-01,28-177,CIN,,SYR,L (-4),,,9,21,.429,3,4,.750,11,4,4,21,1962,bockhbu01,https://www.basketball-reference.com/players/b/bockhbu01/gamelog/1962
40,40,1962-01-03,28-179,CIN,,NYK,W (+11),,,6,18,.333,1,2,.500,5,,1,13,1962,bockhbu01,https://www.basketball-reference.com/players/b/bockhbu01/gamelog/1962
41,41,1962-01-05,28-181,CIN,,BOS,L (-21),,,8,17,.471,0,0,,4,3,3,16,1962,bockhbu01,https://www.basketball-reference.com/players/b/bockhbu01/gamelog/1962
42,42,1962-01-07,28-183,CIN,,CHP,W (+10),,,8,12,.667,0,0,,6,,1,16,1962,bockhbu01,https://www.basketball-reference.com/players/b/bockhbu01/gamelog/1962
43,43,1962-01-09,28-185,CIN,,CHP,W (+7),,,6,14,.429,2,2,1.000,3,,4,14,1962,bockhbu01,https://www.basketball-reference.com/players/b/bockhbu01/gamelog/1962
44,44,1962-01-11,28-187,CIN,,PHW,W (+17),,,10,21,.476,3,5,.600,7,,4,23,1962,bockhbu01,https://www.basketball-reference.com/players/b/bockhbu01/gamelog/1962
45,45,1962-01-12,28-188,CIN,@,BOS,L (-16),,34:00,3,12,.250,5,5,1.000,7,3,6,11,1962,bockhbu01,https://www.basketball-reference.com/players/b/bockhbu01/gamelog/1962
46,46,1962-01-13,28-189,CIN,@,DET,W (+7),,,4,14,.286,2,2,1.000,4,,4,10,1962,bockhbu01,https://www.basketball-reference.com/players/b/bockhbu01/gamelog/1962
47,47,1962-01-14,28-190,CIN,,STL,W (+5),,,9,17,.529,2,2,1.000,3,6,5,20,1962,bockhbu01,https://www.basketball-reference.com/players/b/bockhbu01/gamelog/1962
48,48,1962-01-18,28-194,CIN,@,PHW,W (+18),,,8,13,.615,3,3,1.000,10,12,3,19,1962,bockhbu01,https://www.basketball-reference.com/players/b/bockhbu01/gamelog/1962
49,49,1962-01-20,28-196,CIN,,LAL,W (+1),,,7,13,.538,3,4,.750,6,,6,17,1962,bockhbu01,https://www.basketball-reference.com/players/b/bockhbu01/gamelog/1962
50,50,1962-01-22,28-198,CIN,,DET,W (+9),,,5,12,.417,4,7,.571,9,,5,14,1962,bockhbu01,https://www.basketball-reference.com/players/b/bockhbu01/gamelog/1962
51,51,1962-01-24,28-200,CIN,@,LAL,L (-13),,,6,13,.462,2,2,1.000,2,,3,14,1962,bockhbu01,https://www.basketball-reference.com/players/b/bockhbu01/gamelog/1962
52,52,1962-01-25,28-201,CIN,@,LAL,L (-4),,,9,17,.529,2,3,.667,4,,5,20,1962,bockhbu01,https://www.basketball-reference.com/players/b/bockhbu01/gamelog/1962
53,53,1962-01-28,28-204,CIN,,SYR,W (+8),,,8,16,.500,4,5,.800,3,6,4,20,1962,bockhbu01,https://www.basketball-reference.com/players/b/bockhbu01/gamelog/1962
54,54,1962-01-30,28-206,CIN,@,STL,W (+10),,37:00,9,17,.529,3,3,1.000,5,,4,21,1962,bockhbu01,https://www.basketball-reference.com/players/b/bockhbu01/gamelog/1962
55,55,1962-02-01,28-208,CIN,@,PHW,L (-21),,,1,12,.083,3,4,.750,6,3,1,5,1962,bockhbu01,https://www.basketball-reference.com/players/b/bockhbu01/gamelog/1962
56,56,1962-02-02,28-209,CIN,@,BOS,L (-19),,39:00,6,13,.462,5,5,1.000,5,1,1,17,1962,bockhbu01,https://www.basketball-reference.com/players/b/bockhbu01/gamelog/1962
