Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-13,22-035,PHI,,LAL,W (+8),1,37:00,3,7,.429,4,5,.800,0,6,6,11,1,0,1,4,10,13.8,1979,cheekma01,https://www.basketball-reference.com/players/c/cheekma01/gamelog/1979
2,2,1978-10-18,22-040,PHI,,WSB,L (-10),1,25:00,3,4,.750,1,5,.200,,,1,10,,,,2,7,,1979,cheekma01,https://www.basketball-reference.com/players/c/cheekma01/gamelog/1979
3,3,1978-10-20,22-042,PHI,@,DET,W (+9),1,16:00,1,4,.250,1,3,.333,,,2,4,,0,,1,3,,1979,cheekma01,https://www.basketball-reference.com/players/c/cheekma01/gamelog/1979
4,4,1978-10-21,22-043,PHI,,NOJ,W (+19),1,28:00,2,5,.400,2,2,1.000,,,4,7,,,,2,6,,1979,cheekma01,https://www.basketball-reference.com/players/c/cheekma01/gamelog/1979
5,5,1978-10-25,22-047,PHI,,ATL,W (+1),1,23:00,2,6,.333,2,2,1.000,,,2,6,,0,,3,6,,1979,cheekma01,https://www.basketball-reference.com/players/c/cheekma01/gamelog/1979
6,6,1978-10-28,22-050,PHI,@,HOU,W (+2),1,18:00,1,2,.500,0,0,,0,0,0,2,,,,1,2,,1979,cheekma01,https://www.basketball-reference.com/players/c/cheekma01/gamelog/1979
7,7,1978-11-01,22-054,PHI,,SAS,W (+1),1,33:00,5,7,.714,0,2,.000,,,4,11,4,0,,5,10,,1979,cheekma01,https://www.basketball-reference.com/players/c/cheekma01/gamelog/1979
8,8,1978-11-03,22-056,PHI,,MIL,W (+15),1,17:00,1,1,1.000,0,0,,,,2,2,1,0,,5,2,,1979,cheekma01,https://www.basketball-reference.com/players/c/cheekma01/gamelog/1979
9,9,1978-11-08,22-061,PHI,,NJN,W (+6),1,23:00,1,6,.167,0,0,,,,4,6,,0,,4,2,,1979,cheekma01,https://www.basketball-reference.com/players/c/cheekma01/gamelog/1979
10,10,1978-11-10,22-063,PHI,@,WSB,W (+1),1,37:00,5,10,.500,7,9,.778,,,6,5,,,,3,17,,1979,cheekma01,https://www.basketball-reference.com/players/c/cheekma01/gamelog/1979
11,11,1978-11-11,22-064,PHI,,DET,W (+23),1,30:00,10,14,.714,7,8,.875,,,3,5,,0,,4,27,,1979,cheekma01,https://www.basketball-reference.com/players/c/cheekma01/gamelog/1979
12,12,1978-11-14,22-067,PHI,@,NJN,L (-16),1,13:00,0,0,,2,2,1.000,,,6,3,,,,5,2,,1979,cheekma01,https://www.basketball-reference.com/players/c/cheekma01/gamelog/1979
13,13,1978-11-15,22-068,PHI,,DEN,W (+6),1,29:00,1,5,.200,2,2,1.000,1,2,3,2,2,0,5,2,4,-0.2,1979,cheekma01,https://www.basketball-reference.com/players/c/cheekma01/gamelog/1979
14,14,1978-11-17,22-070,PHI,,PHO,W (+1),1,33:00,3,7,.429,1,2,.500,3,2,5,10,2,0,3,3,7,10.4,1979,cheekma01,https://www.basketball-reference.com/players/c/cheekma01/gamelog/1979
15,15,1978-11-18,22-071,PHI,@,ATL,L (-8),1,,3,,,2,2,1.000,,,,,,0,,,8,,1979,cheekma01,https://www.basketball-reference.com/players/c/cheekma01/gamelog/1979
16,16,1978-11-21,22-074,PHI,,GSW,L (-10),1,20:00,2,2,1.000,2,2,1.000,0,0,0,0,2,0,4,2,6,2.6,1979,cheekma01,https://www.basketball-reference.com/players/c/cheekma01/gamelog/1979
17,17,1978-11-24,22-077,PHI,,SDC,W (+14),1,27:00,3,8,.375,2,4,.500,0,0,0,6,2,0,2,4,8,5.4,1979,cheekma01,https://www.basketball-reference.com/players/c/cheekma01/gamelog/1979
18,18,1978-11-25,22-078,PHI,@,MIL,L (-1),1,22:00,1,4,.250,1,1,1.000,,,1,6,1,1,,5,3,,1979,cheekma01,https://www.basketball-reference.com/players/c/cheekma01/gamelog/1979
19,19,1978-11-28,22-081,PHI,@,NOJ,L (-4),1,34:00,7,12,.583,2,2,1.000,,,7,5,,,,3,16,,1979,cheekma01,https://www.basketball-reference.com/players/c/cheekma01/gamelog/1979
20,20,1978-11-29,22-082,PHI,@,SAS,W (+6),1,38:00,1,8,.125,2,2,1.000,,,2,10,2,0,2,2,4,,1979,cheekma01,https://www.basketball-reference.com/players/c/cheekma01/gamelog/1979
21,21,1978-12-02,22-085,PHI,,SEA,L (-3),1,30:00,5,6,.833,2,2,1.000,1,2,3,5,,,,1,12,,1979,cheekma01,https://www.basketball-reference.com/players/c/cheekma01/gamelog/1979
