Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1968-10-17,23-211,SDR,,SEA,W (+18),,24:00,3,9,.333,1,1,1.000,1,5,3,7,1969,rileypa01,https://www.basketball-reference.com/players/r/rileypa01/gamelog/1969
2,2,1968-10-18,23-212,SDR,@,SFW,W (+15),,40:00,9,20,.450,4,6,.667,7,8,4,22,1969,rileypa01,https://www.basketball-reference.com/players/r/rileypa01/gamelog/1969
3,3,1968-10-23,23-217,SDR,@,SEA,L (-1),,33:00,8,14,.571,6,8,.750,4,3,5,22,1969,rileypa01,https://www.basketball-reference.com/players/r/rileypa01/gamelog/1969
4,4,1968-10-24,23-218,SDR,,BAL,L (-4),,,6,,,3,3,1.000,,,,15,1969,rileypa01,https://www.basketball-reference.com/players/r/rileypa01/gamelog/1969
5,5,1968-10-27,23-221,SDR,@,LAL,L (-36),,,4,13,.308,2,4,.500,2,5,3,10,1969,rileypa01,https://www.basketball-reference.com/players/r/rileypa01/gamelog/1969
6,6,1968-10-30,23-224,SDR,,ATL,W (+11),,,8,13,.615,1,4,.250,,,,17,1969,rileypa01,https://www.basketball-reference.com/players/r/rileypa01/gamelog/1969
7,7,1968-11-03,23-228,SDR,,CHI,W (+14),,15:00,6,8,.750,0,0,,3,2,4,12,1969,rileypa01,https://www.basketball-reference.com/players/r/rileypa01/gamelog/1969
8,8,1968-11-05,23-230,SDR,,NYK,W (+4),,48:00,7,16,.438,8,14,.571,6,3,3,22,1969,rileypa01,https://www.basketball-reference.com/players/r/rileypa01/gamelog/1969
9,9,1968-11-08,23-233,SDR,@,ATL,L (-13),,38:00,10,25,.400,1,2,.500,2,2,2,21,1969,rileypa01,https://www.basketball-reference.com/players/r/rileypa01/gamelog/1969
10,10,1968-11-09,23-234,SDR,@,BAL,L (-2),,,6,,,4,5,.800,,,6,16,1969,rileypa01,https://www.basketball-reference.com/players/r/rileypa01/gamelog/1969
