Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1975-10-24,30-062,CHI,,PHI,L (-7),1,30:00,4,9,.444,4,5,.800,4,7,11,6,1,1,5,12,1976,boerwto01,https://www.basketball-reference.com/players/b/boerwto01/gamelog/1976
2,2,1975-10-25,30-063,CHI,@,MIL,W (+4),1,31:00,3,11,.273,4,7,.571,5,2,7,4,0,0,3,10,1976,boerwto01,https://www.basketball-reference.com/players/b/boerwto01/gamelog/1976
3,3,1975-10-28,30-066,CHI,,SEA,W (+11),1,23:00,4,5,.800,3,10,.300,2,8,10,4,0,3,6,11,1976,boerwto01,https://www.basketball-reference.com/players/b/boerwto01/gamelog/1976
4,4,1975-10-30,30-068,CHI,@,CLE,L (-17),1,23:00,3,5,.600,0,0,,3,7,10,6,1,1,4,6,1976,boerwto01,https://www.basketball-reference.com/players/b/boerwto01/gamelog/1976
5,5,1975-11-01,30-070,CHI,,BOS,W (+2),1,24:00,4,8,.500,0,0,,1,6,7,4,1,1,3,8,1976,boerwto01,https://www.basketball-reference.com/players/b/boerwto01/gamelog/1976
6,6,1975-11-04,30-073,CHI,,PHO,L (-16),1,28:00,2,3,.667,2,2,1.000,3,5,8,3,1,0,3,6,1976,boerwto01,https://www.basketball-reference.com/players/b/boerwto01/gamelog/1976
7,7,1975-11-05,30-074,CHI,@,PHI,L (-33),1,31:00,3,7,.429,5,6,.833,3,11,14,2,1,2,5,11,1976,boerwto01,https://www.basketball-reference.com/players/b/boerwto01/gamelog/1976
8,8,1975-11-07,30-076,CHI,,DET,L (-2),1,22:00,4,7,.571,0,0,,3,10,13,5,1,2,6,8,1976,boerwto01,https://www.basketball-reference.com/players/b/boerwto01/gamelog/1976
9,9,1975-11-13,30-082,CHI,@,GSW,L (-11),1,37:00,0,6,.000,0,0,,3,10,13,3,1,0,2,0,1976,boerwto01,https://www.basketball-reference.com/players/b/boerwto01/gamelog/1976
10,10,1975-11-14,30-083,CHI,@,POR,L (-4),1,26:00,2,5,.400,0,0,,3,4,7,5,1,0,6,4,1976,boerwto01,https://www.basketball-reference.com/players/b/boerwto01/gamelog/1976
11,11,1975-11-16,30-085,CHI,@,LAL,L (-17),1,21:00,2,9,.222,0,0,,6,2,8,3,1,0,2,4,1976,boerwto01,https://www.basketball-reference.com/players/b/boerwto01/gamelog/1976
12,12,1975-11-19,30-088,CHI,@,SEA,L (-10),1,29:00,3,5,.600,2,2,1.000,,,13,2,,,3,8,1976,boerwto01,https://www.basketball-reference.com/players/b/boerwto01/gamelog/1976
13,13,1975-11-21,30-090,CHI,@,KCK,L (-9),1,23:00,4,7,.571,1,3,.333,3,2,5,1,2,0,4,9,1976,boerwto01,https://www.basketball-reference.com/players/b/boerwto01/gamelog/1976
14,14,1975-11-25,30-094,CHI,,CLE,L (-4),1,30:00,2,9,.222,0,0,,7,4,11,1,1,3,3,4,1976,boerwto01,https://www.basketball-reference.com/players/b/boerwto01/gamelog/1976
15,15,1975-11-28,30-097,CHI,,MIL,W (+20),1,31:00,4,7,.571,0,0,,4,5,9,3,3,0,5,8,1976,boerwto01,https://www.basketball-reference.com/players/b/boerwto01/gamelog/1976
