Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1989-02-26,29-111,POR,@,MIA,W (+22),0,12:00,3,5,.600,2,2,1.000,0,0,,1,1,2,0,0,0,2,3,8,3.5,1989,steppbr01,https://www.basketball-reference.com/players/s/steppbr01/gamelog/1989
2,2,1989-02-28,29-113,POR,,PHO,W (+5),0,8:00,2,2,1.000,0,0,,0,0,,1,0,1,0,1,0,0,3,4,3.9,1989,steppbr01,https://www.basketball-reference.com/players/s/steppbr01/gamelog/1989
3,3,1989-03-02,29-115,POR,@,LAC,W (+6),0,9:00,3,4,.750,1,1,1.000,2,2,1.000,1,1,2,0,0,0,0,2,9,7.6,1989,steppbr01,https://www.basketball-reference.com/players/s/steppbr01/gamelog/1989
4,4,1989-03-03,29-116,POR,,PHI,W (+8),0,21:00,1,5,.200,0,2,.000,2,2,1.000,0,3,3,1,1,0,0,1,4,3.1,1989,steppbr01,https://www.basketball-reference.com/players/s/steppbr01/gamelog/1989
5,5,1989-03-05,29-118,POR,,IND,L (-3),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1989,steppbr01,https://www.basketball-reference.com/players/s/steppbr01/gamelog/1989
6,6,1989-03-07,29-120,POR,@,SAS,W (+13),0,12:00,1,5,.200,0,0,,1,2,.500,0,1,1,0,0,0,0,2,3,-1.0,1989,steppbr01,https://www.basketball-reference.com/players/s/steppbr01/gamelog/1989
7,7,1989-03-08,29-121,POR,@,DAL,L (-7),0,6:00,2,4,.500,0,0,,0,0,,2,0,2,0,0,0,0,1,4,3.0,1989,steppbr01,https://www.basketball-reference.com/players/s/steppbr01/gamelog/1989
8,8,1989-03-12,29-125,POR,,CLE,L (-13),0,5:00,1,3,.333,0,0,,1,1,1.000,0,1,1,1,0,0,0,0,3,2.3,1989,steppbr01,https://www.basketball-reference.com/players/s/steppbr01/gamelog/1989
9,9,1989-03-14,29-127,POR,,GSW,W (+29),1,34:00,5,10,.500,1,1,1.000,2,2,1.000,1,3,4,2,1,1,3,4,13,8.1,1989,steppbr01,https://www.basketball-reference.com/players/s/steppbr01/gamelog/1989
10,10,1989-03-15,29-128,POR,@,UTA,L (-7),0,8:00,0,1,.000,0,0,,2,2,1.000,0,0,0,1,0,0,0,2,2,1.2,1989,steppbr01,https://www.basketball-reference.com/players/s/steppbr01/gamelog/1989
11,11,1989-03-17,29-130,POR,@,PHO,L (-5),0,4:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,2,0,-2.5,1989,steppbr01,https://www.basketball-reference.com/players/s/steppbr01/gamelog/1989
12,12,1989-03-18,29-131,POR,@,HOU,L (-14),0,10:00,2,3,.667,0,0,,2,2,1.000,0,1,1,1,0,0,2,2,6,2.9,1989,steppbr01,https://www.basketball-reference.com/players/s/steppbr01/gamelog/1989
13,13,1989-03-20,29-133,POR,,DAL,W (+21),0,14:00,0,4,.000,0,0,,4,4,1.000,3,0,3,1,1,0,0,1,4,4.6,1989,steppbr01,https://www.basketball-reference.com/players/s/steppbr01/gamelog/1989
14,14,1989-03-21,29-134,POR,@,GSW,L (-24),1,26:00,3,9,.333,0,1,.000,2,2,1.000,1,1,2,0,1,0,2,0,8,2.9,1989,steppbr01,https://www.basketball-reference.com/players/s/steppbr01/gamelog/1989
15,15,1989-03-24,29-137,POR,,CHI,L (-15),0,9:00,2,3,.667,0,0,,2,2,1.000,0,3,3,2,1,0,1,2,6,6.2,1989,steppbr01,https://www.basketball-reference.com/players/s/steppbr01/gamelog/1989
