Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1982-10-29,26-324,NJN,,CHI,W (+12),1,33:00,8,21,.381,0,0,,4,5,.800,1,0,1,8,1,1,1,0,20,15.1,1983,birdsot01,https://www.basketball-reference.com/players/b/birdsot01/gamelog/1983
2,2,1982-10-30,26-325,NJN,@,PHI,L (-11),1,30:00,7,14,.500,0,0,,4,5,.800,,,3,3,,0,,3,18,,1983,birdsot01,https://www.basketball-reference.com/players/b/birdsot01/gamelog/1983
3,3,1982-11-02,26-328,NJN,,SDC,W (+10),1,28:00,8,11,.727,0,0,,1,2,.500,1,1,2,2,0,0,1,3,17,12.3,1983,birdsot01,https://www.basketball-reference.com/players/b/birdsot01/gamelog/1983
4,4,1982-11-03,26-329,NJN,@,WSB,L (-19),1,23:00,8,14,.571,0,0,,2,2,1.000,0,2,2,2,0,0,0,1,18,13.0,1983,birdsot01,https://www.basketball-reference.com/players/b/birdsot01/gamelog/1983
5,5,1982-11-05,26-331,NJN,@,CLE,W (+8),1,35:00,9,17,.529,0,0,,9,10,.900,3,2,5,4,1,0,1,3,27,22.6,1983,birdsot01,https://www.basketball-reference.com/players/b/birdsot01/gamelog/1983
6,6,1982-11-07,26-333,NJN,,BOS,L (-2),1,29:00,3,7,.429,0,0,,0,0,,1,1,2,3,0,0,3,3,6,1.2,1983,birdsot01,https://www.basketball-reference.com/players/b/birdsot01/gamelog/1983
7,7,1982-11-09,26-335,NJN,@,NYK,W (+2),1,29:00,4,9,.444,0,0,,0,0,,0,3,3,4,1,0,7,4,8,-0.6,1983,birdsot01,https://www.basketball-reference.com/players/b/birdsot01/gamelog/1983
8,8,1982-11-10,26-336,NJN,,NYK,W (+9),1,31:00,9,13,.692,0,0,,4,4,1.000,1,4,5,6,2,2,2,2,22,23.2,1983,birdsot01,https://www.basketball-reference.com/players/b/birdsot01/gamelog/1983
9,9,1982-11-12,26-338,NJN,@,CHI,L (-8),1,35:00,8,22,.364,0,0,,2,2,1.000,3,2,5,2,1,0,2,3,18,7.7,1983,birdsot01,https://www.basketball-reference.com/players/b/birdsot01/gamelog/1983
10,10,1982-11-13,26-339,NJN,,PHI,L (-10),1,25:00,5,11,.455,0,0,,0,2,.000,,,1,1,,0,,1,10,,1983,birdsot01,https://www.basketball-reference.com/players/b/birdsot01/gamelog/1983
11,11,1982-11-17,26-343,NJN,@,UTA,L (-4),1,27:00,11,19,.579,0,0,,0,2,.000,1,1,2,2,6,0,2,2,22,17.9,1983,birdsot01,https://www.basketball-reference.com/players/b/birdsot01/gamelog/1983
12,12,1982-11-19,26-345,NJN,@,POR,L (-10),1,31:00,8,13,.615,0,0,,1,2,.500,1,1,2,6,0,0,1,3,17,13.7,1983,birdsot01,https://www.basketball-reference.com/players/b/birdsot01/gamelog/1983
13,13,1982-11-21,26-347,NJN,@,SEA,W (+20),1,33:00,7,20,.350,0,0,,4,7,.571,1,3,4,4,1,0,1,5,18,8.0,1983,birdsot01,https://www.basketball-reference.com/players/b/birdsot01/gamelog/1983
14,14,1982-11-23,26-349,NJN,@,GSW,W (+7),1,35:00,13,22,.591,0,0,,1,3,.333,0,2,2,3,1,1,3,4,27,15.8,1983,birdsot01,https://www.basketball-reference.com/players/b/birdsot01/gamelog/1983
15,15,1982-11-24,26-350,NJN,@,SDC,L (-5),1,38:00,14,19,.737,0,,,1,4,.250,,,1,0,,1,1,2,29,,1983,birdsot01,https://www.basketball-reference.com/players/b/birdsot01/gamelog/1983
16,16,1982-11-26,26-352,NJN,@,PHO,L (-11),1,30:00,7,16,.438,0,0,,0,0,,3,0,3,3,0,0,0,5,14,7.8,1983,birdsot01,https://www.basketball-reference.com/players/b/birdsot01/gamelog/1983
17,17,1982-12-03,26-359,NJN,@,ATL,W (+8),0,13:00,1,7,.143,0,,,1,2,.500,0,0,0,0,,0,,1,3,,1983,birdsot01,https://www.basketball-reference.com/players/b/birdsot01/gamelog/1983
18,18,1982-12-05,26-361,NJN,,MIL,W (+5),0,15:00,3,9,.333,0,0,,0,2,.000,1,0,1,2,0,0,0,0,6,2.2,1983,birdsot01,https://www.basketball-reference.com/players/b/birdsot01/gamelog/1983
19,19,1982-12-08,26-364,NJN,,WSB,W (+3),0,17:00,4,11,.364,0,0,,2,2,1.000,0,0,0,6,2,1,2,0,10,8.8,1983,birdsot01,https://www.basketball-reference.com/players/b/birdsot01/gamelog/1983
20,20,1982-12-10,27-001,NJN,,SAS,L (-12),0,31:00,8,15,.533,0,0,,0,0,,,,2,3,1,0,2,2,16,,1983,birdsot01,https://www.basketball-reference.com/players/b/birdsot01/gamelog/1983
21,21,1982-12-15,27-006,NJN,@,KCK,L (-1),1,36:00,6,14,.429,0,0,,0,0,,2,2,4,0,2,0,2,5,12,4.6,1983,birdsot01,https://www.basketball-reference.com/players/b/birdsot01/gamelog/1983
22,22,1982-12-17,27-008,NJN,@,LAL,L (-11),1,36:00,4,11,.364,0,0,,0,0,,0,1,1,4,1,0,,4,8,,1983,birdsot01,https://www.basketball-reference.com/players/b/birdsot01/gamelog/1983
23,23,1982-12-18,27-009,NJN,@,DEN,W (+9),1,15:00,5,8,.625,0,0,,1,2,.500,0,0,0,2,,0,0,1,11,,1983,birdsot01,https://www.basketball-reference.com/players/b/birdsot01/gamelog/1983
