Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-15,23-256,POR,,CHI,L (-11),1,26:00,1,5,.200,3,4,.750,1,2,3,2,0,0,0,0,5,4.2,1979,dunntr01,https://www.basketball-reference.com/players/d/dunntr01/gamelog/1979
2,2,1978-10-17,23-258,POR,,KCK,W (+3),1,30:00,4,6,.667,1,2,.500,4,3,7,3,3,0,3,0,9,11.8,1979,dunntr01,https://www.basketball-reference.com/players/d/dunntr01/gamelog/1979
3,3,1978-10-18,23-259,POR,@,DEN,L (-12),1,30:00,6,11,.545,0,0,,4,3,7,4,0,0,0,4,12,11.6,1979,dunntr01,https://www.basketball-reference.com/players/d/dunntr01/gamelog/1979
4,4,1978-10-20,23-261,POR,@,GSW,L (-3),1,32:00,5,10,.500,3,3,1.000,4,1,5,3,1,0,2,5,13,10.2,1979,dunntr01,https://www.basketball-reference.com/players/d/dunntr01/gamelog/1979
5,5,1978-10-22,23-263,POR,,PHO,L (-8),1,29:00,6,15,.400,3,3,1.000,3,3,6,4,1,0,3,4,15,9.1,1979,dunntr01,https://www.basketball-reference.com/players/d/dunntr01/gamelog/1979
6,6,1978-10-24,23-265,POR,,WSB,W (+2),0,27:00,4,8,.500,2,2,1.000,0,5,5,0,0,0,1,1,10,6.1,1979,dunntr01,https://www.basketball-reference.com/players/d/dunntr01/gamelog/1979
7,7,1978-10-28,23-269,POR,,MIL,W (+11),1,42:00,7,13,.538,0,0,,2,4,6,2,1,1,4,4,14,7.8,1979,dunntr01,https://www.basketball-reference.com/players/d/dunntr01/gamelog/1979
8,8,1978-10-31,23-272,POR,,DET,W (+16),0,28:00,6,12,.500,2,2,1.000,5,3,8,0,0,0,1,2,14,10.6,1979,dunntr01,https://www.basketball-reference.com/players/d/dunntr01/gamelog/1979
9,9,1978-11-03,23-275,POR,,SDC,W (+21),0,26:00,4,9,.444,4,4,1.000,3,5,8,2,3,0,0,2,12,14.5,1979,dunntr01,https://www.basketball-reference.com/players/d/dunntr01/gamelog/1979
10,10,1978-11-05,23-277,POR,,NYK,W (+15),0,23:00,4,10,.400,0,0,,3,6,9,1,3,0,2,1,8,7.8,1979,dunntr01,https://www.basketball-reference.com/players/d/dunntr01/gamelog/1979
