Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1956-11-03,27-167,PHW,,FTW,W (+35),,,2,5,.400,0,0,,1,2,0,4,1957,hennela01,https://www.basketball-reference.com/players/h/hennela01/gamelog/1957
2,2,1956-11-09,27-173,PHW,,ROC,L (-2),,,0,2,.000,0,0,,0,1,0,0,1957,hennela01,https://www.basketball-reference.com/players/h/hennela01/gamelog/1957
3,3,1956-11-15,27-179,SYR,,MNL,L (-7),,,6,16,.375,1,1,1.000,5,2,1,13,1957,hennela01,https://www.basketball-reference.com/players/h/hennela01/gamelog/1957
4,4,1956-11-17,27-181,SYR,,PHW,L (-13),,,6,12,.500,2,2,1.000,7,0,0,14,1957,hennela01,https://www.basketball-reference.com/players/h/hennela01/gamelog/1957
5,5,1956-11-18,27-182,SYR,,PHW,W (+2),,,3,9,.333,2,2,1.000,1,1,4,8,1957,hennela01,https://www.basketball-reference.com/players/h/hennela01/gamelog/1957
6,6,1956-11-20,27-184,SYR,@,STL,L (-23),,,4,8,.500,1,1,1.000,0,,0,9,1957,hennela01,https://www.basketball-reference.com/players/h/hennela01/gamelog/1957
7,7,1956-11-22,27-186,SYR,@,MNL,L (-33),,,1,7,.143,1,3,.333,,,3,3,1957,hennela01,https://www.basketball-reference.com/players/h/hennela01/gamelog/1957
8,8,1956-11-24,27-188,SYR,@,BOS,L (-15),,14:00,2,11,.182,0,0,,,2,1,4,1957,hennela01,https://www.basketball-reference.com/players/h/hennela01/gamelog/1957
9,9,1956-11-27,27-191,SYR,,ROC,L (-8),,,2,,,0,0,,,,1,4,1957,hennela01,https://www.basketball-reference.com/players/h/hennela01/gamelog/1957
10,10,1956-11-29,27-193,SYR,,FTW,L (-5),,,2,,,2,2,1.000,,,1,6,1957,hennela01,https://www.basketball-reference.com/players/h/hennela01/gamelog/1957
11,11,1956-12-01,27-195,SYR,@,NYK,L (-17),,,5,,,1,1,1.000,,,4,11,1957,hennela01,https://www.basketball-reference.com/players/h/hennela01/gamelog/1957
12,12,1956-12-02,27-196,SYR,,NYK,W (+10),,17:00,3,5,.600,1,2,.500,1,1,2,7,1957,hennela01,https://www.basketball-reference.com/players/h/hennela01/gamelog/1957
13,13,1956-12-04,27-198,SYR,,FTW,W (+1),,,2,,,2,3,.667,,,2,6,1957,hennela01,https://www.basketball-reference.com/players/h/hennela01/gamelog/1957
14,14,1956-12-06,27-200,SYR,@,FTW,L (-12),,,4,,,2,2,1.000,,,3,10,1957,hennela01,https://www.basketball-reference.com/players/h/hennela01/gamelog/1957
15,15,1956-12-07,27-201,SYR,,FTW,L (-8),,,4,13,.308,3,5,.600,,,1,11,1957,hennela01,https://www.basketball-reference.com/players/h/hennela01/gamelog/1957
16,16,1956-12-09,27-203,SYR,,BOS,W (+6),,4:00,1,1,1.000,0,0,,0,0,0,2,1957,hennela01,https://www.basketball-reference.com/players/h/hennela01/gamelog/1957
17,17,1956-12-15,27-209,SYR,,PHW,L (-9),,,2,9,.222,2,2,1.000,3,0,3,6,1957,hennela01,https://www.basketball-reference.com/players/h/hennela01/gamelog/1957
18,18,1956-12-23,27-217,SYR,,MNL,W (+10),,24:00,3,8,.375,0,0,,1,1,1,6,1957,hennela01,https://www.basketball-reference.com/players/h/hennela01/gamelog/1957
19,19,1956-12-25,27-219,SYR,@,ROC,L (-5),,,0,,,1,2,.500,,,1,1,1957,hennela01,https://www.basketball-reference.com/players/h/hennela01/gamelog/1957
20,20,1956-12-27,27-221,SYR,@,STL,L (-7),,9:00,1,7,.143,2,4,.500,3,,0,4,1957,hennela01,https://www.basketball-reference.com/players/h/hennela01/gamelog/1957
21,21,1956-12-30,27-224,SYR,@,BOS,L (-13),,12:00,3,8,.375,0,0,,,2,0,6,1957,hennela01,https://www.basketball-reference.com/players/h/hennela01/gamelog/1957
