Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1976-12-02,26-248,HOU,,MIL,W (+27),0,5:00,0,2,.000,2,2,1.000,,,3,1,0,0,0,2,1977,ratleed01,https://www.basketball-reference.com/players/r/ratleed01/gamelog/1977
2,2,1976-12-04,26-250,HOU,,IND,W (+12),0,11:00,1,4,.250,0,0,,,,2,1,0,2,0,2,1977,ratleed01,https://www.basketball-reference.com/players/r/ratleed01/gamelog/1977
3,3,1976-12-08,26-254,HOU,@,PHO,L (-21),0,20:00,1,6,.167,4,4,1.000,0,4,4,4,1,0,5,6,1977,ratleed01,https://www.basketball-reference.com/players/r/ratleed01/gamelog/1977
4,4,1976-12-16,26-262,HOU,,ATL,W (+11),0,6:00,1,3,.333,0,0,,,,2,0,,0,3,2,1977,ratleed01,https://www.basketball-reference.com/players/r/ratleed01/gamelog/1977
5,5,1976-12-18,26-264,HOU,,NOJ,L (-4),0,21:00,5,9,.556,1,1,1.000,,,2,2,,,4,11,1977,ratleed01,https://www.basketball-reference.com/players/r/ratleed01/gamelog/1977
6,6,1976-12-22,26-268,HOU,,WSB,W (+21),0,17:00,2,3,.667,0,0,,,,3,1,0,0,0,4,1977,ratleed01,https://www.basketball-reference.com/players/r/ratleed01/gamelog/1977
7,7,1976-12-26,26-272,HOU,@,IND,W (+14),0,20:00,2,5,.400,0,0,,,,5,1,,,0,4,1977,ratleed01,https://www.basketball-reference.com/players/r/ratleed01/gamelog/1977
8,8,1976-12-28,26-274,HOU,@,NYK,L (-12),0,12:00,2,5,.400,0,0,,,,2,0,1,0,1,4,1977,ratleed01,https://www.basketball-reference.com/players/r/ratleed01/gamelog/1977
9,9,1976-12-29,26-275,HOU,,PHI,W (+2),0,12:00,3,3,1.000,2,4,.500,0,0,0,1,1,0,2,8,1977,ratleed01,https://www.basketball-reference.com/players/r/ratleed01/gamelog/1977
10,10,1977-01-01,26-278,HOU,@,WSB,L (-15),0,16:00,2,6,.333,0,0,,,,3,2,1,0,1,4,1977,ratleed01,https://www.basketball-reference.com/players/r/ratleed01/gamelog/1977
11,11,1977-01-02,26-279,HOU,@,CLE,L (-24),0,29:00,3,8,.375,0,0,,1,1,2,1,1,0,5,6,1977,ratleed01,https://www.basketball-reference.com/players/r/ratleed01/gamelog/1977
12,12,1977-01-05,26-282,HOU,,NYK,W (+1),0,31:00,6,9,.667,0,0,,,,5,2,2,,2,12,1977,ratleed01,https://www.basketball-reference.com/players/r/ratleed01/gamelog/1977
13,13,1977-01-07,26-284,HOU,,DEN,L (-10),1,11:00,2,6,.333,0,0,,1,0,1,0,0,0,0,4,1977,ratleed01,https://www.basketball-reference.com/players/r/ratleed01/gamelog/1977
14,14,1977-01-08,26-285,HOU,@,KCK,L (-12),0,15:00,3,5,.600,0,0,,,,1,0,1,0,1,6,1977,ratleed01,https://www.basketball-reference.com/players/r/ratleed01/gamelog/1977
15,15,1977-01-11,26-288,HOU,@,BOS,L (-4),0,6:00,0,1,.000,0,0,,,,2,0,0,0,0,0,1977,ratleed01,https://www.basketball-reference.com/players/r/ratleed01/gamelog/1977
16,16,1977-01-14,26-291,HOU,@,MIL,W (+27),0,7:00,1,3,.333,0,0,,,,1,0,2,0,0,2,1977,ratleed01,https://www.basketball-reference.com/players/r/ratleed01/gamelog/1977
