Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2000-10-31,35-034,SAS,,IND,W (+13),0,8:46,2,2,1.000,0,0,,0,0,,0,2,2,2,0,0,1,1,4,4.0,+7,2001,kerrst01,https://www.basketball-reference.com/players/k/kerrst01/gamelog/2001
2,2,2000-11-02,35-036,SAS,,MIN,W (+12),0,4:04,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-3,2001,kerrst01,https://www.basketball-reference.com/players/k/kerrst01/gamelog/2001
3,3,2000-11-04,35-038,SAS,@,GSW,W (+12),0,21:28,2,4,.500,2,2,1.000,0,0,,0,0,0,1,0,0,0,0,6,4.7,+14,2001,kerrst01,https://www.basketball-reference.com/players/k/kerrst01/gamelog/2001
4,4,2000-11-07,35-041,SAS,@,PHO,L (-19),0,17:52,2,4,.500,0,0,,0,0,,1,0,1,0,0,0,2,0,4,0.7,-15,2001,kerrst01,https://www.basketball-reference.com/players/k/kerrst01/gamelog/2001
5,5,2000-11-08,35-042,SAS,,LAL,W (+10),0,11:10,1,2,.500,1,2,.500,0,0,,0,0,0,0,1,0,1,0,3,2.0,+14,2001,kerrst01,https://www.basketball-reference.com/players/k/kerrst01/gamelog/2001
6,6,2000-11-10,35-044,SAS,@,DAL,L (-2),0,13:35,0,2,.000,0,0,,0,0,,0,1,1,1,0,0,1,0,0,-1.4,-7,2001,kerrst01,https://www.basketball-reference.com/players/k/kerrst01/gamelog/2001
7,7,2000-11-11,35-045,SAS,,VAN,W (+13),0,4:07,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-0.7,-2,2001,kerrst01,https://www.basketball-reference.com/players/k/kerrst01/gamelog/2001
8,,2000-11-14,35-048,SAS,,UTA,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2001,kerrst01,https://www.basketball-reference.com/players/k/kerrst01/gamelog/2001
9,,2000-11-16,35-050,SAS,@,WAS,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2001,kerrst01,https://www.basketball-reference.com/players/k/kerrst01/gamelog/2001
10,,2000-11-17,35-051,SAS,@,MIN,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2001,kerrst01,https://www.basketball-reference.com/players/k/kerrst01/gamelog/2001
11,8,2000-11-22,35-056,SAS,,SEA,W (+27),0,8:38,0,2,.000,0,1,.000,0,0,,1,0,1,1,0,0,0,0,0,0.0,-3,2001,kerrst01,https://www.basketball-reference.com/players/k/kerrst01/gamelog/2001
12,9,2000-11-24,35-058,SAS,@,DEN,L (-10),0,5:40,2,2,1.000,1,1,1.000,1,2,.500,0,1,1,1,0,0,0,0,6,6.0,+9,2001,kerrst01,https://www.basketball-reference.com/players/k/kerrst01/gamelog/2001
13,10,2000-11-25,35-059,SAS,,PHI,W (+20),0,8:54,1,2,.500,0,0,,0,0,,0,0,0,1,1,0,1,0,2,1.7,-8,2001,kerrst01,https://www.basketball-reference.com/players/k/kerrst01/gamelog/2001
14,,2000-11-29,35-063,SAS,,SAC,W (+3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2001,kerrst01,https://www.basketball-reference.com/players/k/kerrst01/gamelog/2001
15,,2000-12-01,35-065,SAS,@,LAL,L (-9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2001,kerrst01,https://www.basketball-reference.com/players/k/kerrst01/gamelog/2001
