Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1993-11-05,29-061,MIL,@,CLE,W (+3),1,40:00,10,18,.556,2,2,1.000,2,2,1.000,5,5,10,3,0,0,3,2,24,18.7,1994,normake01,https://www.basketball-reference.com/players/n/normake01/gamelog/1994
2,2,1993-11-06,29-062,MIL,,CHH,L (-17),1,40:00,11,17,.647,1,2,.500,5,6,.833,6,3,9,7,1,0,1,2,28,29.3,1994,normake01,https://www.basketball-reference.com/players/n/normake01/gamelog/1994
3,3,1993-11-08,29-064,MIL,@,BOS,L (-8),1,41:00,8,14,.571,0,0,,0,0,,5,4,9,3,3,1,2,4,16,16.3,1994,normake01,https://www.basketball-reference.com/players/n/normake01/gamelog/1994
4,4,1993-11-10,29-066,MIL,,CHI,L (-1),1,36:00,5,11,.455,0,1,.000,6,8,.750,3,1,4,0,2,1,2,2,16,11.8,1994,normake01,https://www.basketball-reference.com/players/n/normake01/gamelog/1994
5,5,1993-11-11,29-067,MIL,@,MIA,L (-13),1,44:00,14,22,.636,2,5,.400,0,0,,4,5,9,0,1,2,1,4,30,24.3,1994,normake01,https://www.basketball-reference.com/players/n/normake01/gamelog/1994
6,6,1993-11-13,29-069,MIL,@,NYK,L (-13),1,31:00,4,12,.333,0,0,,0,0,,3,6,9,3,3,1,1,2,8,9.1,1994,normake01,https://www.basketball-reference.com/players/n/normake01/gamelog/1994
7,7,1993-11-16,29-072,MIL,,MIN,L (-4),1,42:00,6,11,.545,1,2,.500,1,4,.250,0,6,6,2,0,1,3,2,14,7.6,1994,normake01,https://www.basketball-reference.com/players/n/normake01/gamelog/1994
8,8,1993-11-17,29-073,MIL,@,WSB,L (-13),1,31:00,1,9,.111,0,3,.000,1,2,.500,2,4,6,1,0,1,1,4,3,-1.9,1994,normake01,https://www.basketball-reference.com/players/n/normake01/gamelog/1994
9,9,1993-11-20,29-076,MIL,,SAS,L (-4),1,44:00,7,17,.412,1,2,.500,1,2,.500,6,4,10,4,0,1,1,4,16,12.8,1994,normake01,https://www.basketball-reference.com/players/n/normake01/gamelog/1994
10,10,1993-11-24,29-080,MIL,,ATL,L (-4),1,27:00,0,7,.000,0,1,.000,1,2,.500,1,7,8,0,0,0,1,3,1,-3.7,1994,normake01,https://www.basketball-reference.com/players/n/normake01/gamelog/1994
11,11,1993-11-26,29-082,MIL,@,CHH,L (-11),1,15:00,2,8,.250,0,2,.000,0,0,,1,1,2,2,0,1,0,1,4,1.9,1994,normake01,https://www.basketball-reference.com/players/n/normake01/gamelog/1994
12,12,1993-11-27,29-083,MIL,,BOS,W (+4),0,15:00,0,4,.000,0,0,,1,2,.500,2,3,5,4,0,0,0,1,1,2.5,1994,normake01,https://www.basketball-reference.com/players/n/normake01/gamelog/1994
13,13,1993-11-29,29-085,MIL,@,SAS,L (-7),0,29:00,6,9,.667,2,4,.500,1,2,.500,2,7,9,1,2,0,2,1,15,14.5,1994,normake01,https://www.basketball-reference.com/players/n/normake01/gamelog/1994
14,14,1993-11-30,29-086,MIL,@,HOU,L (-11),1,31:00,6,19,.316,1,7,.143,0,0,,5,5,10,2,0,1,2,0,13,7.2,1994,normake01,https://www.basketball-reference.com/players/n/normake01/gamelog/1994
15,15,1993-12-03,29-089,MIL,@,DAL,W (+1),1,38:00,9,15,.600,1,1,1.000,4,7,.571,4,3,7,2,0,1,3,2,23,16.9,1994,normake01,https://www.basketball-reference.com/players/n/normake01/gamelog/1994
16,16,1993-12-05,29-091,MIL,,PHO,L (-19),1,37:00,12,17,.706,1,1,1.000,0,1,.000,4,4,8,2,1,0,1,3,25,21.7,1994,normake01,https://www.basketball-reference.com/players/n/normake01/gamelog/1994
17,17,1993-12-08,29-094,MIL,,LAC,L (-3),1,34:00,6,16,.375,0,3,.000,2,3,.667,2,4,6,1,2,0,2,1,14,7.7,1994,normake01,https://www.basketball-reference.com/players/n/normake01/gamelog/1994
18,18,1993-12-10,29-096,MIL,@,DET,W (+2),1,35:00,6,11,.545,3,3,1.000,1,2,.500,3,3,6,2,0,0,2,3,16,11.5,1994,normake01,https://www.basketball-reference.com/players/n/normake01/gamelog/1994
19,19,1993-12-11,29-097,MIL,,PHI,L (-13),1,35:00,5,11,.455,0,2,.000,0,2,.000,0,1,1,4,3,0,0,2,10,8.8,1994,normake01,https://www.basketball-reference.com/players/n/normake01/gamelog/1994
20,20,1993-12-13,29-099,MIL,@,PHO,L (-8),1,42:00,9,15,.600,2,2,1.000,0,1,.000,0,7,7,3,1,1,3,4,20,14.0,1994,normake01,https://www.basketball-reference.com/players/n/normake01/gamelog/1994
21,21,1993-12-15,29-101,MIL,@,SAC,W (+1),1,39:00,6,13,.462,0,3,.000,2,5,.400,2,4,6,2,2,0,1,3,14,9.9,1994,normake01,https://www.basketball-reference.com/players/n/normake01/gamelog/1994
22,22,1993-12-17,29-103,MIL,@,SEA,L (-30),1,30:00,4,7,.571,3,4,.750,0,0,,1,5,6,2,0,0,2,2,11,8.5,1994,normake01,https://www.basketball-reference.com/players/n/normake01/gamelog/1994
23,23,1993-12-19,29-105,MIL,@,POR,L (-12),1,27:00,3,9,.333,0,3,.000,1,4,.250,0,2,2,2,0,0,0,2,7,1.9,1994,normake01,https://www.basketball-reference.com/players/n/normake01/gamelog/1994
24,24,1993-12-20,29-106,MIL,@,LAC,W (+13),1,35:00,7,14,.500,1,4,.250,5,9,.556,3,7,10,4,1,0,1,1,20,18.0,1994,normake01,https://www.basketball-reference.com/players/n/normake01/gamelog/1994
25,25,1993-12-22,29-108,MIL,,DAL,W (+10),1,38:00,4,9,.444,1,2,.500,1,2,.500,6,7,13,7,2,1,3,2,10,15.0,1994,normake01,https://www.basketball-reference.com/players/n/normake01/gamelog/1994
26,26,1993-12-23,29-109,MIL,@,CLE,L (-19),1,16:00,2,8,.250,0,1,.000,0,0,,0,2,2,3,1,0,0,2,4,2.1,1994,normake01,https://www.basketball-reference.com/players/n/normake01/gamelog/1994
27,27,1993-12-27,29-113,MIL,,WSB,L (-9),1,28:00,2,7,.286,1,2,.500,0,0,,2,3,5,3,0,1,1,2,5,4.2,1994,normake01,https://www.basketball-reference.com/players/n/normake01/gamelog/1994
28,28,1993-12-30,29-116,MIL,,CLE,W (+2),1,23:00,2,4,.500,0,0,,2,2,1.000,1,3,4,3,1,0,2,3,6,5.5,1994,normake01,https://www.basketball-reference.com/players/n/normake01/gamelog/1994
29,29,1994-01-05,29-122,MIL,@,NJN,W (+9),1,24:00,3,5,.600,1,2,.500,0,0,,1,2,3,3,0,0,1,4,7,5.5,1994,normake01,https://www.basketball-reference.com/players/n/normake01/gamelog/1994
30,30,1994-01-06,29-123,MIL,,NYK,L (-6),1,28:00,4,8,.500,0,2,.000,2,3,.667,4,7,11,3,0,1,4,2,10,8.5,1994,normake01,https://www.basketball-reference.com/players/n/normake01/gamelog/1994
31,31,1994-01-08,29-125,MIL,,NJN,L (-3),1,42:00,5,15,.333,1,6,.167,2,5,.400,0,6,6,4,0,0,1,3,13,5.7,1994,normake01,https://www.basketball-reference.com/players/n/normake01/gamelog/1994
32,32,1994-01-11,29-128,MIL,,IND,L (-6),1,20:00,1,6,.167,0,2,.000,0,2,.000,2,1,3,0,0,1,0,2,2,-1.0,1994,normake01,https://www.basketball-reference.com/players/n/normake01/gamelog/1994
