Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-10-21,24-162,WSB,,DET,W (+8),0,16:00,5,8,.625,2,2,1.000,,,1,0,,,,1,12,,1978,greveke01,https://www.basketball-reference.com/players/g/greveke01/gamelog/1978
2,2,1977-10-22,24-163,WSB,@,NYK,L (-26),0,17:00,2,6,.333,2,2,1.000,,,2,1,,,,0,6,,1978,greveke01,https://www.basketball-reference.com/players/g/greveke01/gamelog/1978
3,3,1977-10-28,24-169,WSB,@,IND,L (-9),0,7:00,1,4,.250,0,0,,,,1,0,,0,,2,2,,1978,greveke01,https://www.basketball-reference.com/players/g/greveke01/gamelog/1978
4,4,1977-10-29,24-170,WSB,@,KCK,L (-14),0,9:00,2,2,1.000,2,2,1.000,,,1,1,,,,0,6,,1978,greveke01,https://www.basketball-reference.com/players/g/greveke01/gamelog/1978
5,5,1977-11-04,24-176,WSB,,PHO,W (+17),0,13:00,4,9,.444,1,1,1.000,0,1,1,0,2,0,2,2,9,3.8,1978,greveke01,https://www.basketball-reference.com/players/g/greveke01/gamelog/1978
6,6,1977-11-05,24-177,WSB,@,HOU,L (-11),0,15:00,3,8,.375,3,3,1.000,,,2,0,,0,,1,9,,1978,greveke01,https://www.basketball-reference.com/players/g/greveke01/gamelog/1978
7,7,1977-11-06,24-178,WSB,@,NOJ,W (+11),0,10:00,1,4,.250,0,0,,,,1,1,,,,2,2,,1978,greveke01,https://www.basketball-reference.com/players/g/greveke01/gamelog/1978
8,8,1977-11-10,24-182,WSB,,MIL,L (-3),0,15:00,3,3,1.000,2,2,1.000,0,0,0,0,0,0,,3,8,,1978,greveke01,https://www.basketball-reference.com/players/g/greveke01/gamelog/1978
9,9,1977-11-12,24-184,WSB,,PHI,W (+18),0,1:00,0,1,.000,0,0,,0,0,0,0,,,,0,0,,1978,greveke01,https://www.basketball-reference.com/players/g/greveke01/gamelog/1978
10,10,1977-11-13,24-185,WSB,@,DET,L (-2),0,21:00,5,12,.417,1,1,1.000,,,5,1,,,,0,11,,1978,greveke01,https://www.basketball-reference.com/players/g/greveke01/gamelog/1978
