Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1982-10-30,26-218,WSB,@,CHI,W (+18),0,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,1983,battoda01,https://www.basketball-reference.com/players/b/battoda01/gamelog/1983
2,2,1982-11-02,26-221,WSB,@,ATL,L (-17),0,2:00,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.0,1983,battoda01,https://www.basketball-reference.com/players/b/battoda01/gamelog/1983
3,3,1982-11-03,26-222,WSB,,NJN,W (+19),0,6:00,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,4,2,0.4,1983,battoda01,https://www.basketball-reference.com/players/b/battoda01/gamelog/1983
4,4,1982-11-05,26-224,WSB,@,BOS,L (-7),0,10:00,4,6,.667,0,0,,0,1,.000,3,3,6,1,0,0,0,1,8,8.3,1983,battoda01,https://www.basketball-reference.com/players/b/battoda01/gamelog/1983
5,5,1982-11-06,26-225,WSB,,IND,W (+4),0,23:00,1,6,.167,0,0,,0,0,,,,6,0,0,0,,1,2,,1983,battoda01,https://www.basketball-reference.com/players/b/battoda01/gamelog/1983
6,6,1982-11-09,26-228,WSB,,DET,L (-3),0,22:00,3,6,.500,0,0,,0,0,,3,1,4,1,1,0,1,2,6,5.3,1983,battoda01,https://www.basketball-reference.com/players/b/battoda01/gamelog/1983
7,7,1982-11-12,26-231,WSB,,NYK,L (-1),0,3:00,1,2,.500,0,,,0,0,,0,0,0,1,,,,1,2,,1983,battoda01,https://www.basketball-reference.com/players/b/battoda01/gamelog/1983
8,8,1982-11-14,26-233,WSB,@,PHI,L (-9),0,5:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1983,battoda01,https://www.basketball-reference.com/players/b/battoda01/gamelog/1983
9,9,1982-11-17,26-236,WSB,,SAS,L (-2),0,19:00,3,6,.500,0,0,,0,2,.000,1,3,4,1,0,2,0,1,6,5.5,1983,battoda01,https://www.basketball-reference.com/players/b/battoda01/gamelog/1983
10,10,1982-12-03,26-252,WSB,,NYK,W (+7),0,6:00,0,3,.000,0,,,2,2,1.000,,,1,1,,,,2,2,,1983,battoda01,https://www.basketball-reference.com/players/b/battoda01/gamelog/1983
11,11,1982-12-04,26-253,WSB,@,DAL,W (+10),0,15:00,6,6,1.000,0,0,,0,0,,,,3,3,,,1,1,12,,1983,battoda01,https://www.basketball-reference.com/players/b/battoda01/gamelog/1983
12,12,1982-12-08,26-257,WSB,@,NJN,L (-3),0,8:00,0,3,.000,0,0,,0,0,,2,0,2,0,0,0,0,1,0,-1.1,1983,battoda01,https://www.basketball-reference.com/players/b/battoda01/gamelog/1983
13,13,1982-12-09,26-258,WSB,,DEN,W (+8),0,17:00,3,7,.429,0,0,,0,0,,1,3,4,1,2,1,1,2,6,5.5,1983,battoda01,https://www.basketball-reference.com/players/b/battoda01/gamelog/1983
14,14,1982-12-11,26-260,WSB,@,NYK,L (-6),0,4:00,0,2,.000,0,,,0,0,,,,1,0,1,,1,0,0,,1983,battoda01,https://www.basketball-reference.com/players/b/battoda01/gamelog/1983
15,15,1982-12-14,26-263,WSB,@,CHI,W (+6),0,7:00,2,5,.400,0,0,,0,0,,0,3,3,0,0,1,0,0,4,2.9,1983,battoda01,https://www.basketball-reference.com/players/b/battoda01/gamelog/1983
16,16,1982-12-17,26-266,WSB,@,DET,W (+9),0,3:00,0,0,,0,0,,1,2,.500,,,1,0,0,,,1,1,,1983,battoda01,https://www.basketball-reference.com/players/b/battoda01/gamelog/1983
17,17,1982-12-18,26-267,WSB,,PHI,W (+3),0,2:00,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,0,0,1,0.6,1983,battoda01,https://www.basketball-reference.com/players/b/battoda01/gamelog/1983
