Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2021-10-19,33-069,BRK,@,MIL,L (-23),0,29:22,7,11,.636,7,7,1.000,0,0,,0,2,2,2,1,1,0,1,21,19.4,+7,2022,millspa02,https://www.basketball-reference.com/players/m/millspa02/gamelog/2022
2,2,2021-10-22,33-072,BRK,@,PHI,W (+5),0,30:08,4,5,.800,3,3,1.000,0,0,,0,2,2,2,1,0,0,3,11,10.9,+21,2022,millspa02,https://www.basketball-reference.com/players/m/millspa02/gamelog/2022
3,3,2021-10-24,33-074,BRK,,CHO,L (-16),0,31:54,2,10,.200,1,6,.167,0,0,,0,4,4,2,0,0,0,0,5,1.4,-11,2022,millspa02,https://www.basketball-reference.com/players/m/millspa02/gamelog/2022
4,4,2021-10-25,33-075,BRK,,WAS,W (+14),0,23:00,8,14,.571,5,9,.556,0,0,,0,2,2,3,1,0,2,3,21,14.9,+13,2022,millspa02,https://www.basketball-reference.com/players/m/millspa02/gamelog/2022
5,5,2021-10-27,33-077,BRK,,MIA,L (-13),0,31:08,1,9,.111,0,6,.000,2,2,1.000,2,1,3,5,0,0,1,1,4,1.9,-9,2022,millspa02,https://www.basketball-reference.com/players/m/millspa02/gamelog/2022
6,6,2021-10-29,33-079,BRK,,IND,W (+7),0,19:46,2,5,.400,1,2,.500,0,1,.000,1,2,3,2,1,1,0,1,5,5.9,-7,2022,millspa02,https://www.basketball-reference.com/players/m/millspa02/gamelog/2022
7,7,2021-10-31,33-081,BRK,,DET,W (+26),0,19:52,3,7,.429,1,2,.500,0,0,,0,0,0,2,0,0,0,1,7,4.3,+6,2022,millspa02,https://www.basketball-reference.com/players/m/millspa02/gamelog/2022
8,8,2021-11-03,33-084,BRK,,ATL,W (+9),0,21:58,5,9,.556,4,7,.571,0,0,,0,3,3,6,0,0,1,3,14,12.6,+17,2022,millspa02,https://www.basketball-reference.com/players/m/millspa02/gamelog/2022
9,9,2021-11-05,33-086,BRK,@,DET,W (+6),0,21:30,2,8,.250,1,4,.250,0,0,,0,0,0,4,0,0,1,0,5,2.0,-10,2022,millspa02,https://www.basketball-reference.com/players/m/millspa02/gamelog/2022
10,10,2021-11-07,33-088,BRK,@,TOR,W (+13),0,24:31,3,7,.429,3,6,.500,4,4,1.000,0,1,1,0,0,0,4,1,13,5.2,-5,2022,millspa02,https://www.basketball-reference.com/players/m/millspa02/gamelog/2022
11,11,2021-11-08,33-089,BRK,@,CHI,L (-23),0,21:08,2,9,.222,1,5,.200,0,0,,0,0,0,2,0,0,0,1,5,0.5,+10,2022,millspa02,https://www.basketball-reference.com/players/m/millspa02/gamelog/2022
12,12,2021-11-10,33-091,BRK,@,ORL,W (+33),0,19:29,1,7,.143,1,5,.200,3,3,1.000,0,2,2,3,1,0,1,2,6,3.4,+26,2022,millspa02,https://www.basketball-reference.com/players/m/millspa02/gamelog/2022
13,13,2021-11-12,33-093,BRK,@,NOP,W (+8),0,25:11,0,4,.000,0,3,.000,0,0,,0,2,2,1,0,0,2,2,0,-4.3,+1,2022,millspa02,https://www.basketball-reference.com/players/m/millspa02/gamelog/2022
14,14,2021-11-14,33-095,BRK,@,OKC,W (+24),0,31:26,10,16,.625,9,12,.750,0,0,,0,0,0,1,2,0,1,3,29,22.3,+28,2022,millspa02,https://www.basketball-reference.com/players/m/millspa02/gamelog/2022
15,15,2021-11-16,33-097,BRK,,GSW,L (-18),1,31:52,3,8,.375,2,5,.400,0,0,,0,2,2,4,1,0,0,2,8,7.2,-14,2022,millspa02,https://www.basketball-reference.com/players/m/millspa02/gamelog/2022
16,16,2021-11-17,33-098,BRK,,CLE,W (+10),1,35:04,7,14,.500,6,12,.500,1,1,1.000,1,1,2,1,1,0,1,2,21,14.9,+19,2022,millspa02,https://www.basketball-reference.com/players/m/millspa02/gamelog/2022
