Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1949-11-02,35-334,WAT,,NYK,L (-8),,,1,,,0,0,,,,,2,1950,shippch01,https://www.basketball-reference.com/players/s/shippch01/gamelog/1950
2,2,1949-11-06,35-338,WAT,,BOS,W (+14),,,1,,,4,5,.800,,,,6,1950,shippch01,https://www.basketball-reference.com/players/s/shippch01/gamelog/1950
3,3,1949-11-09,35-341,WAT,,DNN,W (+15),,,2,,,5,5,1.000,,,,9,1950,shippch01,https://www.basketball-reference.com/players/s/shippch01/gamelog/1950
4,4,1949-11-10,35-342,WAT,@,FTW,L (-30),,,6,,,3,3,1.000,,,,15,1950,shippch01,https://www.basketball-reference.com/players/s/shippch01/gamelog/1950
5,5,1949-11-12,35-344,WAT,@,TRI,L (-10),,,5,,,1,1,1.000,,,,11,1950,shippch01,https://www.basketball-reference.com/players/s/shippch01/gamelog/1950
6,6,1949-11-13,35-345,WAT,,AND,L (-12),,,0,,,3,4,.750,,,,3,1950,shippch01,https://www.basketball-reference.com/players/s/shippch01/gamelog/1950
7,7,1949-11-16,35-348,WAT,,SHE,L (-3),,,0,,,0,0,,,,2,0,1950,shippch01,https://www.basketball-reference.com/players/s/shippch01/gamelog/1950
8,8,1949-11-19,35-351,WAT,@,INO,L (-32),,,0,,,0,0,,,,,0,1950,shippch01,https://www.basketball-reference.com/players/s/shippch01/gamelog/1950
9,9,1949-11-20,35-352,WAT,,TRI,W (+13),,,3,,,1,3,.333,,,,7,1950,shippch01,https://www.basketball-reference.com/players/s/shippch01/gamelog/1950
10,10,1949-11-23,35-355,WAT,,ROC,L (-19),,,1,,,1,1,1.000,,,,3,1950,shippch01,https://www.basketball-reference.com/players/s/shippch01/gamelog/1950
11,11,1949-11-27,35-359,WAT,@,SYR,L (-18),,,3,,,1,2,.500,,,,7,1950,shippch01,https://www.basketball-reference.com/players/s/shippch01/gamelog/1950
12,12,1949-11-28,35-360,WAT,@,AND,L (-14),,,4,,,2,2,1.000,,,,10,1950,shippch01,https://www.basketball-reference.com/players/s/shippch01/gamelog/1950
13,13,1949-11-30,35-362,WAT,,FTW,W (+24),,,1,,,3,4,.750,,,,5,1950,shippch01,https://www.basketball-reference.com/players/s/shippch01/gamelog/1950
14,14,1949-12-02,35-364,WAT,@,DNN,L (-11),,,0,,,4,5,.800,,,,4,1950,shippch01,https://www.basketball-reference.com/players/s/shippch01/gamelog/1950
15,15,1949-12-07,36-004,WAT,,SHE,W (+10),,,1,,,1,1,1.000,,,2,3,1950,shippch01,https://www.basketball-reference.com/players/s/shippch01/gamelog/1950
16,16,1949-12-10,36-007,WAT,,AND,L (-4),,,0,,,0,1,.000,,,2,0,1950,shippch01,https://www.basketball-reference.com/players/s/shippch01/gamelog/1950
17,17,1949-12-14,36-011,WAT,,PHW,L (-3),,,3,,,1,3,.333,,,6,7,1950,shippch01,https://www.basketball-reference.com/players/s/shippch01/gamelog/1950
18,18,1949-12-17,36-014,WAT,,PHW,L (-9),,,2,5,.400,0,1,.000,,1,3,4,1950,shippch01,https://www.basketball-reference.com/players/s/shippch01/gamelog/1950
19,19,1949-12-20,36-017,WAT,,SYR,L (-25),,,1,,,5,7,.714,,,,7,1950,shippch01,https://www.basketball-reference.com/players/s/shippch01/gamelog/1950
20,20,1949-12-25,36-022,WAT,,INO,W (+4),,,0,,,1,1,1.000,,,3,1,1950,shippch01,https://www.basketball-reference.com/players/s/shippch01/gamelog/1950
21,21,1949-12-28,36-025,WAT,,CHS,L (-7),,,1,,,0,1,.000,,,,2,1950,shippch01,https://www.basketball-reference.com/players/s/shippch01/gamelog/1950
22,22,1949-12-29,36-026,WAT,@,SHE,L (-2),,,0,0,,1,1,1.000,,1,1,1,1950,shippch01,https://www.basketball-reference.com/players/s/shippch01/gamelog/1950
