Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-15,28-052,KCK,@,SEA,L (-10),0,25:00,3,8,.375,4,5,.800,3,0,3,1,,,,2,10,,1979,nashbo01,https://www.basketball-reference.com/players/n/nashbo01/gamelog/1979
2,2,1978-10-17,28-054,KCK,@,POR,L (-3),0,7:00,1,4,.250,0,0,,0,0,0,0,0,0,2,1,2,-2.8,1979,nashbo01,https://www.basketball-reference.com/players/n/nashbo01/gamelog/1979
3,3,1978-10-19,28-056,KCK,,HOU,W (+5),0,19:00,4,5,.800,0,0,,,,4,1,2,0,,1,8,,1979,nashbo01,https://www.basketball-reference.com/players/n/nashbo01/gamelog/1979
4,4,1978-10-21,28-058,KCK,,MIL,L (-4),0,24:00,6,14,.429,0,0,,,,7,1,1,0,,5,12,,1979,nashbo01,https://www.basketball-reference.com/players/n/nashbo01/gamelog/1979
5,5,1978-10-24,28-061,KCK,@,CHI,W (+6),0,18:00,3,4,.750,0,0,,0,1,1,1,0,0,1,4,6,2.8,1979,nashbo01,https://www.basketball-reference.com/players/n/nashbo01/gamelog/1979
6,6,1978-10-25,28-062,KCK,,NOJ,W (+5),0,17:00,2,5,.400,1,1,1.000,,,4,0,0,,,2,5,,1979,nashbo01,https://www.basketball-reference.com/players/n/nashbo01/gamelog/1979
7,7,1978-10-27,28-064,KCK,@,DET,L (-5),0,17:00,2,5,.400,0,0,,,,1,1,0,,,3,4,,1979,nashbo01,https://www.basketball-reference.com/players/n/nashbo01/gamelog/1979
8,8,1978-10-28,28-065,KCK,,PHO,W (+10),0,22:00,5,7,.714,0,0,,0,2,2,0,0,0,3,2,10,3.9,1979,nashbo01,https://www.basketball-reference.com/players/n/nashbo01/gamelog/1979
9,9,1978-10-31,28-068,KCK,@,MIL,L (-2),0,13:00,1,6,.167,0,0,,,,3,0,0,1,,0,2,,1979,nashbo01,https://www.basketball-reference.com/players/n/nashbo01/gamelog/1979
10,10,1978-11-01,28-069,KCK,,CLE,W (+15),0,7:00,1,1,1.000,1,2,.500,0,0,0,0,0,0,0,0,3,2.3,1979,nashbo01,https://www.basketball-reference.com/players/n/nashbo01/gamelog/1979
11,11,1978-11-03,28-071,KCK,@,IND,L (-7),0,16:00,2,8,.250,0,0,,,,4,0,0,1,,0,4,,1979,nashbo01,https://www.basketball-reference.com/players/n/nashbo01/gamelog/1979
12,12,1978-11-04,28-072,KCK,,DEN,W (+2),0,6:00,0,4,.000,0,0,,0,1,1,1,0,0,0,0,0,-1.8,1979,nashbo01,https://www.basketball-reference.com/players/n/nashbo01/gamelog/1979
13,13,1978-11-08,28-076,KCK,@,GSW,W (+8),0,25:00,4,9,.444,0,0,,4,1,5,0,0,0,0,2,8,5.6,1979,nashbo01,https://www.basketball-reference.com/players/n/nashbo01/gamelog/1979
14,14,1978-11-10,28-078,KCK,@,LAL,L (-9),0,13:00,1,5,.200,0,0,,0,0,0,2,0,0,0,3,2,-0.9,1979,nashbo01,https://www.basketball-reference.com/players/n/nashbo01/gamelog/1979
15,15,1978-11-11,28-079,KCK,@,DEN,W (+4),0,21:00,1,7,.143,2,2,1.000,0,3,3,2,1,0,1,1,4,1.4,1979,nashbo01,https://www.basketball-reference.com/players/n/nashbo01/gamelog/1979
16,16,1978-11-15,28-083,KCK,,ATL,W (+9),0,9:00,2,5,.400,1,3,.333,,,1,0,1,0,,0,5,,1979,nashbo01,https://www.basketball-reference.com/players/n/nashbo01/gamelog/1979
17,17,1978-11-18,28-086,KCK,,NJN,W (+14),0,29:00,10,15,.667,2,2,1.000,,,7,1,0,,,3,22,,1979,nashbo01,https://www.basketball-reference.com/players/n/nashbo01/gamelog/1979
18,18,1978-11-22,28-090,KCK,,POR,W (+19),0,15:00,2,6,.333,0,0,,1,1,2,1,0,0,3,3,4,-1.9,1979,nashbo01,https://www.basketball-reference.com/players/n/nashbo01/gamelog/1979
19,19,1978-11-25,28-093,KCK,,SDC,L (-1),0,21:00,4,7,.571,0,0,,,,3,1,1,1,3,0,8,,1979,nashbo01,https://www.basketball-reference.com/players/n/nashbo01/gamelog/1979
20,20,1978-11-30,28-098,KCK,,BOS,W (+14),0,21:00,4,11,.364,1,2,.500,1,1,2,0,1,1,1,2,9,3.4,1979,nashbo01,https://www.basketball-reference.com/players/n/nashbo01/gamelog/1979
21,21,1978-12-02,28-100,KCK,@,WSB,W (+1),0,20:00,4,7,.571,2,2,1.000,0,0,0,0,0,,,4,10,,1979,nashbo01,https://www.basketball-reference.com/players/n/nashbo01/gamelog/1979
22,22,1978-12-05,28-103,KCK,@,NYK,W (+13),0,15:00,3,5,.600,0,0,,,,2,0,1,,,1,6,,1979,nashbo01,https://www.basketball-reference.com/players/n/nashbo01/gamelog/1979
23,23,1978-12-06,28-104,KCK,,PHI,L (-8),0,16:00,4,10,.400,3,3,1.000,,,2,1,0,,,1,11,,1979,nashbo01,https://www.basketball-reference.com/players/n/nashbo01/gamelog/1979
24,24,1978-12-09,28-107,KCK,,DET,W (+24),0,9:00,2,5,.400,0,0,,,,1,3,0,0,,0,4,,1979,nashbo01,https://www.basketball-reference.com/players/n/nashbo01/gamelog/1979
25,25,1978-12-13,28-111,KCK,@,PHI,L (-20),1,37:00,9,20,.450,2,3,.667,,,5,3,1,0,,2,20,,1979,nashbo01,https://www.basketball-reference.com/players/n/nashbo01/gamelog/1979
26,26,1978-12-15,28-113,KCK,@,BOS,W (+4),0,13:00,2,5,.400,0,0,,1,0,1,1,0,1,0,2,4,2.6,1979,nashbo01,https://www.basketball-reference.com/players/n/nashbo01/gamelog/1979
27,27,1978-12-16,28-114,KCK,,NOJ,W (+28),0,17:00,3,6,.500,0,0,,,,3,1,0,1,,1,6,,1979,nashbo01,https://www.basketball-reference.com/players/n/nashbo01/gamelog/1979
28,28,1978-12-20,28-118,KCK,,SEA,W (+19),0,19:00,4,9,.444,0,0,,4,1,5,2,1,0,,2,8,,1979,nashbo01,https://www.basketball-reference.com/players/n/nashbo01/gamelog/1979
29,29,1978-12-22,28-120,KCK,@,PHO,L (-20),0,20:00,3,6,.500,1,2,.500,0,1,1,2,1,1,1,4,7,4.4,1979,nashbo01,https://www.basketball-reference.com/players/n/nashbo01/gamelog/1979
30,30,1978-12-23,28-121,KCK,@,MIL,W (+5),0,17:00,1,6,.167,0,0,,,,3,1,0,0,,1,2,,1979,nashbo01,https://www.basketball-reference.com/players/n/nashbo01/gamelog/1979
31,31,1978-12-26,28-124,KCK,,HOU,L (-7),0,13:00,1,3,.333,0,0,,,,2,1,1,0,,1,2,,1979,nashbo01,https://www.basketball-reference.com/players/n/nashbo01/gamelog/1979
32,32,1978-12-27,28-125,KCK,,BOS,L (-9),0,10:00,2,4,.500,1,1,1.000,0,0,0,0,1,0,2,1,5,1.6,1979,nashbo01,https://www.basketball-reference.com/players/n/nashbo01/gamelog/1979
33,33,1978-12-29,28-127,KCK,@,NJN,W (+11),0,10:00,2,8,.250,0,0,,,,1,0,2,0,,1,4,,1979,nashbo01,https://www.basketball-reference.com/players/n/nashbo01/gamelog/1979
34,34,1978-12-30,28-128,KCK,@,NYK,L (-4),0,9:00,0,1,.000,4,4,1.000,,,1,2,0,1,,1,4,,1979,nashbo01,https://www.basketball-reference.com/players/n/nashbo01/gamelog/1979
35,35,1979-01-02,28-131,KCK,,DEN,L (-2),0,13:00,4,10,.400,0,0,,1,1,2,0,0,0,1,1,8,2.2,1979,nashbo01,https://www.basketball-reference.com/players/n/nashbo01/gamelog/1979
36,36,1979-01-03,28-132,KCK,@,DEN,W (+7),0,23:00,4,6,.667,2,2,1.000,0,3,3,0,2,0,2,2,10,7.5,1979,nashbo01,https://www.basketball-reference.com/players/n/nashbo01/gamelog/1979
37,37,1979-01-04,28-133,KCK,,SDC,W (+9),0,10:00,3,3,1.000,0,0,,0,0,0,0,0,0,2,2,6,2.3,1979,nashbo01,https://www.basketball-reference.com/players/n/nashbo01/gamelog/1979
38,38,1979-01-06,28-135,KCK,,IND,W (+21),0,13:00,2,4,.500,0,0,,0,0,0,1,1,0,,0,4,,1979,nashbo01,https://www.basketball-reference.com/players/n/nashbo01/gamelog/1979
39,39,1979-01-09,28-138,KCK,@,HOU,L (-16),0,7:00,0,4,.000,1,2,.500,0,0,0,0,1,0,,0,1,,1979,nashbo01,https://www.basketball-reference.com/players/n/nashbo01/gamelog/1979
40,40,1979-01-11,28-140,KCK,,GSW,W (+5),0,13:00,0,3,.000,0,0,,0,2,2,2,0,0,1,2,0,-1.9,1979,nashbo01,https://www.basketball-reference.com/players/n/nashbo01/gamelog/1979
