Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1949-11-01,26-349,SHE,@,ROC,L (-33),,,3,,,0,0,,,,,6,1950,lautewa01,https://www.basketball-reference.com/players/l/lautewa01/gamelog/1950
2,2,1949-11-03,26-351,SHE,,BOS,W (+15),,,4,12,.333,3,3,1.000,,1,6,11,1950,lautewa01,https://www.basketball-reference.com/players/l/lautewa01/gamelog/1950
3,3,1949-11-06,26-354,SHE,,NYK,W (+6),,,2,10,.200,0,0,,,2,,4,1950,lautewa01,https://www.basketball-reference.com/players/l/lautewa01/gamelog/1950
4,4,1949-11-10,26-358,SHE,,ROC,W (+10),,,1,3,.333,1,2,.500,,4,6,3,1950,lautewa01,https://www.basketball-reference.com/players/l/lautewa01/gamelog/1950
5,5,1949-11-13,26-361,SHE,,INO,W (+3),,,2,4,.500,0,0,,,3,1,4,1950,lautewa01,https://www.basketball-reference.com/players/l/lautewa01/gamelog/1950
6,6,1949-11-16,26-364,SHE,@,WAT,W (+3),,,2,,,3,4,.750,,,2,7,1950,lautewa01,https://www.basketball-reference.com/players/l/lautewa01/gamelog/1950
7,7,1949-11-17,27-000,SHE,,WAT,W (+2),,,3,10,.300,3,3,1.000,,3,4,9,1950,lautewa01,https://www.basketball-reference.com/players/l/lautewa01/gamelog/1950
8,8,1949-11-20,27-003,SHE,,BLB,L (-5),,,4,8,.500,1,1,1.000,,4,5,9,1950,lautewa01,https://www.basketball-reference.com/players/l/lautewa01/gamelog/1950
9,9,1949-11-24,27-007,SHE,,TRI,W (+7),,,3,8,.375,3,5,.600,,2,4,9,1950,lautewa01,https://www.basketball-reference.com/players/l/lautewa01/gamelog/1950
10,10,1949-11-26,27-009,SHE,@,INO,L (-26),,,3,,,1,2,.500,,,0,7,1950,lautewa01,https://www.basketball-reference.com/players/l/lautewa01/gamelog/1950
11,11,1949-11-27,27-010,SHE,,AND,L (-20),,,3,12,.250,1,1,1.000,,2,6,7,1950,lautewa01,https://www.basketball-reference.com/players/l/lautewa01/gamelog/1950
12,12,1949-12-01,27-014,SHE,,CHS,L (-2),,,1,5,.200,0,0,,,1,1,2,1950,lautewa01,https://www.basketball-reference.com/players/l/lautewa01/gamelog/1950
13,13,1949-12-03,27-016,SHE,,STB,L (-3),,,0,3,.000,1,1,1.000,,1,0,1,1950,lautewa01,https://www.basketball-reference.com/players/l/lautewa01/gamelog/1950
14,14,1949-12-05,27-018,SHE,@,AND,L (-7),,,2,,,2,2,1.000,,,3,6,1950,lautewa01,https://www.basketball-reference.com/players/l/lautewa01/gamelog/1950
15,15,1949-12-07,27-020,SHE,@,WAT,L (-10),,,1,,,0,0,,,,5,2,1950,lautewa01,https://www.basketball-reference.com/players/l/lautewa01/gamelog/1950
16,16,1949-12-08,27-021,SHE,,SYR,L (-14),,,0,1,.000,0,0,,,2,0,0,1950,lautewa01,https://www.basketball-reference.com/players/l/lautewa01/gamelog/1950
17,17,1949-12-10,27-023,SHE,,BOS,L (-5),,,2,,,1,1,1.000,,,4,5,1950,lautewa01,https://www.basketball-reference.com/players/l/lautewa01/gamelog/1950
18,18,1949-12-11,27-024,SHE,@,SYR,L (-17),,,4,,,1,1,1.000,,,0,9,1950,lautewa01,https://www.basketball-reference.com/players/l/lautewa01/gamelog/1950
19,19,1949-12-15,27-028,SHE,,TRI,W (+15),,,1,4,.250,0,0,,,1,0,2,1950,lautewa01,https://www.basketball-reference.com/players/l/lautewa01/gamelog/1950
20,20,1949-12-17,27-030,SHE,,AND,W (+19),,,0,0,,0,0,,,0,1,0,1950,lautewa01,https://www.basketball-reference.com/players/l/lautewa01/gamelog/1950
21,21,1949-12-22,27-035,SHE,,SYR,L (-9),,,1,2,.500,0,0,,,0,0,2,1950,lautewa01,https://www.basketball-reference.com/players/l/lautewa01/gamelog/1950
22,22,1949-12-25,27-038,SHE,@,DNN,W (+4),,,3,,,0,0,,,,1,6,1950,lautewa01,https://www.basketball-reference.com/players/l/lautewa01/gamelog/1950
23,23,1949-12-29,27-042,SHE,,WAT,W (+2),,,0,2,.000,0,0,,,1,0,0,1950,lautewa01,https://www.basketball-reference.com/players/l/lautewa01/gamelog/1950
24,24,1950-01-01,27-045,SHE,,INO,L (-14),,,2,11,.182,0,0,,,2,3,4,1950,lautewa01,https://www.basketball-reference.com/players/l/lautewa01/gamelog/1950
25,25,1950-01-03,27-047,SHE,@,WAT,W (+4),,,1,,,1,1,1.000,,,2,3,1950,lautewa01,https://www.basketball-reference.com/players/l/lautewa01/gamelog/1950
26,26,1950-01-05,27-049,SHE,,MNL,W (+3),,,1,4,.250,1,1,1.000,,1,0,3,1950,lautewa01,https://www.basketball-reference.com/players/l/lautewa01/gamelog/1950
27,27,1950-01-07,27-051,SHE,@,TRI,L (-12),,,1,,,0,0,,,,4,2,1950,lautewa01,https://www.basketball-reference.com/players/l/lautewa01/gamelog/1950
28,28,1950-01-08,27-052,SHE,@,FTW,L (-14),,,3,,,1,1,1.000,,,3,7,1950,lautewa01,https://www.basketball-reference.com/players/l/lautewa01/gamelog/1950
29,29,1950-01-09,27-053,SHE,@,AND,L (-23),,,3,,,0,0,,,,0,6,1950,lautewa01,https://www.basketball-reference.com/players/l/lautewa01/gamelog/1950
30,30,1950-01-10,27-054,SHE,@,INO,L (-30),,,7,,,1,3,.333,,,4,15,1950,lautewa01,https://www.basketball-reference.com/players/l/lautewa01/gamelog/1950
31,31,1950-01-12,27-056,SHE,,DNN,W (+23),,,1,6,.167,2,3,.667,,2,5,4,1950,lautewa01,https://www.basketball-reference.com/players/l/lautewa01/gamelog/1950
32,32,1950-01-14,27-058,SHE,,DNN,L (-14),,,4,10,.400,0,0,,,2,2,8,1950,lautewa01,https://www.basketball-reference.com/players/l/lautewa01/gamelog/1950
33,33,1950-01-15,27-059,SHE,,AND,W (+5),,,2,5,.400,0,0,,,2,5,4,1950,lautewa01,https://www.basketball-reference.com/players/l/lautewa01/gamelog/1950
34,34,1950-01-16,27-060,SHE,,PHW,L (-17),,,1,,,0,0,,,,2,2,1950,lautewa01,https://www.basketball-reference.com/players/l/lautewa01/gamelog/1950
35,35,1950-01-18,27-062,SHE,,FTW,L (-1),,,2,7,.286,2,3,.667,,0,3,6,1950,lautewa01,https://www.basketball-reference.com/players/l/lautewa01/gamelog/1950
36,36,1950-01-21,27-065,SHE,@,WSC,W (+6),,,5,,,0,0,,,,2,10,1950,lautewa01,https://www.basketball-reference.com/players/l/lautewa01/gamelog/1950
37,37,1950-01-22,27-066,SHE,,BLB,L (-7),,,0,3,.000,1,2,.500,,2,2,1,1950,lautewa01,https://www.basketball-reference.com/players/l/lautewa01/gamelog/1950
38,38,1950-01-24,27-068,SHE,,NYK,L (-33),,,2,11,.182,1,3,.333,,,5,5,1950,lautewa01,https://www.basketball-reference.com/players/l/lautewa01/gamelog/1950
39,39,1950-01-29,27-073,SHE,@,SYR,L (-15),,,0,,,0,3,.000,,,,0,1950,lautewa01,https://www.basketball-reference.com/players/l/lautewa01/gamelog/1950
40,40,1950-01-30,27-074,SHE,@,AND,L (-17),,,2,,,0,0,,,,2,4,1950,lautewa01,https://www.basketball-reference.com/players/l/lautewa01/gamelog/1950
41,41,1950-02-02,27-077,SHE,,WSC,W (+3),,,0,1,.000,1,1,1.000,,1,3,1,1950,lautewa01,https://www.basketball-reference.com/players/l/lautewa01/gamelog/1950
42,42,1950-02-05,27-080,SHE,@,TRI,L (-15),,,1,,,0,0,,,,3,2,1950,lautewa01,https://www.basketball-reference.com/players/l/lautewa01/gamelog/1950
43,43,1950-02-08,27-083,SHE,@,SYR,L (-25),,,0,,,0,0,,,,0,0,1950,lautewa01,https://www.basketball-reference.com/players/l/lautewa01/gamelog/1950
44,44,1950-02-09,27-084,SHE,,TRI,W (+22),,,1,1,1.000,1,1,1.000,,0,0,3,1950,lautewa01,https://www.basketball-reference.com/players/l/lautewa01/gamelog/1950
