Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-13,28-362,CHI,@,SEA,L (-18),0,26:00,4,14,.286,0,0,,0,1,1,2,2,0,1,2,8,1.7,1979,mengejo01,https://www.basketball-reference.com/players/m/mengejo01/gamelog/1979
2,2,1978-10-15,28-364,CHI,@,POR,W (+11),0,22:00,4,7,.571,10,12,.833,1,3,4,2,0,0,3,4,18,12.3,1979,mengejo01,https://www.basketball-reference.com/players/m/mengejo01/gamelog/1979
3,3,1978-10-24,29-008,CHI,,KCK,L (-6),0,26:00,4,11,.364,4,4,1.000,0,0,0,4,0,0,1,1,12,7.3,1979,mengejo01,https://www.basketball-reference.com/players/m/mengejo01/gamelog/1979
4,4,1978-10-27,29-011,CHI,,PHO,L (-5),0,22:00,1,6,.167,0,1,.000,0,3,3,3,1,0,4,2,2,-3.0,1979,mengejo01,https://www.basketball-reference.com/players/m/mengejo01/gamelog/1979
5,5,1978-10-28,29-012,CHI,@,ATL,L (-24),0,16:00,2,5,.400,0,0,,0,0,0,1,0,0,2,2,4,-0.8,1979,mengejo01,https://www.basketball-reference.com/players/m/mengejo01/gamelog/1979
6,6,1978-10-31,29-015,CHI,@,NOJ,L (-5),0,11:00,1,6,.167,0,0,,0,2,2,2,0,0,0,0,2,0.2,1979,mengejo01,https://www.basketball-reference.com/players/m/mengejo01/gamelog/1979
7,7,1978-11-01,29-016,CHI,@,BOS,L (-6),0,16:00,5,8,.625,3,5,.600,0,2,2,1,0,1,3,1,13,7.2,1979,mengejo01,https://www.basketball-reference.com/players/m/mengejo01/gamelog/1979
8,8,1978-11-03,29-018,CHI,,DET,L (-6),0,17:00,5,9,.556,0,0,,0,1,1,0,0,0,3,1,10,2.6,1979,mengejo01,https://www.basketball-reference.com/players/m/mengejo01/gamelog/1979
9,9,1978-11-04,29-019,CHI,,IND,W (+13),0,16:00,1,7,.143,1,1,1.000,0,1,1,0,0,0,1,0,3,-2.2,1979,mengejo01,https://www.basketball-reference.com/players/m/mengejo01/gamelog/1979
10,10,1978-11-07,29-022,CHI,,LAL,L (-1),0,13:00,5,6,.833,1,2,.500,0,0,0,2,0,0,0,0,11,9.8,1979,mengejo01,https://www.basketball-reference.com/players/m/mengejo01/gamelog/1979
11,11,1978-11-10,29-025,CHI,@,DET,L (-14),0,26:00,5,12,.417,2,2,1.000,0,3,3,3,1,0,3,1,12,6.2,1979,mengejo01,https://www.basketball-reference.com/players/m/mengejo01/gamelog/1979
