Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1976-10-27,22-009,PHI,@,HOU,W (+22),0,2:00,0,1,.000,0,0,,0,0,0,0,,1,0,0,1977,furlote01,https://www.basketball-reference.com/players/f/furlote01/gamelog/1977
2,2,1976-10-30,22-012,PHI,,NYN,W (+24),0,4:00,0,3,.000,0,0,,,,1,1,,,0,0,1977,furlote01,https://www.basketball-reference.com/players/f/furlote01/gamelog/1977
3,3,1976-11-10,22-023,PHI,,CHI,W (+15),0,2:00,0,0,,0,0,,0,0,0,0,,,0,0,1977,furlote01,https://www.basketball-reference.com/players/f/furlote01/gamelog/1977
4,4,1976-11-12,22-025,PHI,,WSB,W (+39),0,9:00,1,5,.200,2,2,1.000,,,2,0,,,0,4,1977,furlote01,https://www.basketball-reference.com/players/f/furlote01/gamelog/1977
5,5,1976-11-23,22-036,PHI,,BOS,W (+14),0,3:00,1,4,.250,0,0,,,,1,0,,,0,2,1977,furlote01,https://www.basketball-reference.com/players/f/furlote01/gamelog/1977
6,6,1976-11-26,22-039,PHI,,NYK,W (+11),0,2:00,1,3,.333,0,0,,,,1,1,,,0,2,1977,furlote01,https://www.basketball-reference.com/players/f/furlote01/gamelog/1977
7,7,1976-11-27,22-040,PHI,@,CLE,L (-7),0,13:00,1,4,.250,2,3,.667,3,0,3,3,1,0,0,4,1977,furlote01,https://www.basketball-reference.com/players/f/furlote01/gamelog/1977
8,8,1976-11-28,22-041,PHI,@,KCK,L (-12),0,4:00,1,7,.143,2,2,1.000,,,4,1,0,0,0,4,1977,furlote01,https://www.basketball-reference.com/players/f/furlote01/gamelog/1977
9,9,1976-12-03,22-046,PHI,,SEA,L (-9),0,4:00,1,2,.500,0,0,,,,1,2,,,0,2,1977,furlote01,https://www.basketball-reference.com/players/f/furlote01/gamelog/1977
10,10,1976-12-08,22-051,PHI,,BUF,W (+21),0,7:00,2,4,.500,0,0,,,,1,1,,,1,4,1977,furlote01,https://www.basketball-reference.com/players/f/furlote01/gamelog/1977
11,11,1976-12-14,22-057,PHI,@,CHI,L (-13),0,6:00,1,1,1.000,2,2,1.000,0,1,1,0,0,0,0,4,1977,furlote01,https://www.basketball-reference.com/players/f/furlote01/gamelog/1977
12,12,1976-12-15,22-058,PHI,,PHO,W (+10),0,2:00,0,0,,0,0,,0,0,0,0,1,0,0,0,1977,furlote01,https://www.basketball-reference.com/players/f/furlote01/gamelog/1977
13,13,1976-12-18,22-061,PHI,@,IND,W (+4),0,9:00,0,1,.000,0,0,,,,1,1,,,1,0,1977,furlote01,https://www.basketball-reference.com/players/f/furlote01/gamelog/1977
14,14,1976-12-21,22-064,PHI,@,DEN,L (-14),0,17:00,4,10,.400,0,0,,4,0,4,1,1,0,1,8,1977,furlote01,https://www.basketball-reference.com/players/f/furlote01/gamelog/1977
15,15,1976-12-28,22-071,PHI,@,SAS,L (-11),0,10:00,1,6,.167,2,2,1.000,,,3,1,0,1,0,4,1977,furlote01,https://www.basketball-reference.com/players/f/furlote01/gamelog/1977
16,16,1976-12-29,22-072,PHI,@,HOU,L (-2),0,3:00,0,2,.000,0,0,,0,0,0,0,0,0,1,0,1977,furlote01,https://www.basketball-reference.com/players/f/furlote01/gamelog/1977
17,17,1977-01-02,22-076,PHI,@,NYN,W (+29),0,7:00,1,3,.333,0,0,,,,1,0,,,0,2,1977,furlote01,https://www.basketball-reference.com/players/f/furlote01/gamelog/1977
18,18,1977-01-05,22-079,PHI,,LAL,W (+23),0,7:00,2,5,.400,0,0,,,,1,2,,,0,4,1977,furlote01,https://www.basketball-reference.com/players/f/furlote01/gamelog/1977
19,19,1977-01-07,22-081,PHI,,CLE,W (+20),0,5:00,1,2,.500,0,0,,0,1,1,1,0,0,1,2,1977,furlote01,https://www.basketball-reference.com/players/f/furlote01/gamelog/1977
20,20,1977-01-08,22-082,PHI,@,MIL,L (-5),0,2:00,0,0,,0,0,,0,0,0,0,,,0,0,1977,furlote01,https://www.basketball-reference.com/players/f/furlote01/gamelog/1977
21,21,1977-01-16,22-090,PHI,,NOJ,W (+21),0,4:00,0,2,.000,0,0,,0,0,0,1,,,0,0,1977,furlote01,https://www.basketball-reference.com/players/f/furlote01/gamelog/1977
22,22,1977-01-19,22-093,PHI,,ATL,W (+20),0,7:00,0,3,.000,0,0,,,,1,0,,,1,0,1977,furlote01,https://www.basketball-reference.com/players/f/furlote01/gamelog/1977
23,23,1977-01-22,22-096,PHI,,BOS,W (+15),0,2:00,0,0,,0,0,,,,2,0,,,0,0,1977,furlote01,https://www.basketball-reference.com/players/f/furlote01/gamelog/1977
24,24,1977-02-02,22-107,PHI,,DET,W (+22),0,4:00,1,2,.500,1,2,.500,0,0,0,0,,,0,3,1977,furlote01,https://www.basketball-reference.com/players/f/furlote01/gamelog/1977
25,25,1977-03-01,22-134,PHI,@,POR,L (-1),0,2:00,0,0,,0,0,,0,0,0,0,0,0,0,0,1977,furlote01,https://www.basketball-reference.com/players/f/furlote01/gamelog/1977
26,26,1977-03-15,22-148,PHI,@,CLE,W (+31),0,4:00,0,2,.000,2,2,1.000,1,0,1,2,0,0,1,2,1977,furlote01,https://www.basketball-reference.com/players/f/furlote01/gamelog/1977
27,27,1977-03-18,22-151,PHI,,HOU,W (+20),0,6:00,2,3,.667,0,0,,0,0,0,0,0,0,1,4,1977,furlote01,https://www.basketball-reference.com/players/f/furlote01/gamelog/1977
28,28,1977-03-27,22-160,PHI,,POR,W (+12),0,3:00,2,5,.400,0,0,,1,1,2,0,0,0,0,4,1977,furlote01,https://www.basketball-reference.com/players/f/furlote01/gamelog/1977
29,29,1977-04-05,22-169,PHI,@,NOJ,W (+10),0,3:00,0,3,.000,0,0,,,,1,0,,,1,0,1977,furlote01,https://www.basketball-reference.com/players/f/furlote01/gamelog/1977
30,30,1977-04-06,22-170,PHI,@,SAS,L (-22),0,3:00,3,6,.500,0,0,,,,1,0,0,0,0,6,1977,furlote01,https://www.basketball-reference.com/players/f/furlote01/gamelog/1977
31,31,1977-04-09,22-173,PHI,,WSB,W (+32),0,7:00,3,4,.750,0,0,,0,0,0,0,,,1,6,1977,furlote01,https://www.basketball-reference.com/players/f/furlote01/gamelog/1977
32,32,1977-04-10,22-174,PHI,@,WSB,L (-10),0,15:00,5,7,.714,3,3,1.000,,,5,1,,,1,13,1977,furlote01,https://www.basketball-reference.com/players/f/furlote01/gamelog/1977
