Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1967-10-13,23-106,SEA,@,SFW,L (-28),,35:00,6,15,.400,1,1,1.000,9,3,2,13,1968,rulebo01,https://www.basketball-reference.com/players/r/rulebo01/gamelog/1968
2,2,1967-10-20,23-113,SEA,,SDR,L (-7),,,6,12,.500,4,5,.800,11,4,5,16,1968,rulebo01,https://www.basketball-reference.com/players/r/rulebo01/gamelog/1968
3,3,1967-10-21,23-114,SEA,@,SDR,W (+7),,,4,10,.400,2,2,1.000,5,2,2,10,1968,rulebo01,https://www.basketball-reference.com/players/r/rulebo01/gamelog/1968
4,4,1967-10-22,23-115,SEA,,CIN,L (-12),,,4,10,.400,3,5,.600,3,2,2,11,1968,rulebo01,https://www.basketball-reference.com/players/r/rulebo01/gamelog/1968
5,5,1967-10-24,23-117,SEA,,BAL,L (-11),,26:00,10,15,.667,5,8,.625,6,1,5,25,1968,rulebo01,https://www.basketball-reference.com/players/r/rulebo01/gamelog/1968
6,6,1967-10-27,23-120,SEA,@,PHI,L (-17),,23:00,6,18,.333,6,7,.857,11,0,1,18,1968,rulebo01,https://www.basketball-reference.com/players/r/rulebo01/gamelog/1968
7,7,1967-10-28,23-121,SEA,@,STL,L (-7),,23:00,7,11,.636,0,0,,10,1,5,14,1968,rulebo01,https://www.basketball-reference.com/players/r/rulebo01/gamelog/1968
8,8,1967-10-31,23-124,SEA,,CHI,W (+10),,19:00,3,9,.333,1,3,.333,10,1,5,7,1968,rulebo01,https://www.basketball-reference.com/players/r/rulebo01/gamelog/1968
9,9,1967-11-01,23-125,SEA,,SDR,L (-14),,,6,10,.600,1,2,.500,8,1,6,13,1968,rulebo01,https://www.basketball-reference.com/players/r/rulebo01/gamelog/1968
10,10,1967-11-02,23-126,SEA,,CHI,L (-14),,28:00,8,14,.571,11,13,.846,9,1,5,27,1968,rulebo01,https://www.basketball-reference.com/players/r/rulebo01/gamelog/1968
11,11,1967-11-03,23-127,SEA,,NYK,L (-34),,31:00,7,12,.583,3,5,.600,9,2,4,17,1968,rulebo01,https://www.basketball-reference.com/players/r/rulebo01/gamelog/1968
