Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1979-10-17,22-111,PHI,@,NJN,W (+25),0,5:00,2,4,.500,0,1,.000,0,0,,0,0,0,0,,1,,0,4,,1980,spanaji01,https://www.basketball-reference.com/players/s/spanaji01/gamelog/1980
2,2,1979-10-20,22-114,PHI,@,NYK,W (+25),0,4:00,1,2,.500,0,0,,0,0,,,,1,1,,0,,1,2,,1980,spanaji01,https://www.basketball-reference.com/players/s/spanaji01/gamelog/1980
3,3,1979-10-24,22-118,PHI,,IND,W (+22),0,2:00,0,1,.000,0,0,,0,0,,,,1,0,0,0,,0,0,,1980,spanaji01,https://www.basketball-reference.com/players/s/spanaji01/gamelog/1980
4,4,1979-10-26,22-120,PHI,,NYK,W (+11),0,11:00,1,4,.250,0,0,,2,2,1.000,,,1,0,,,,3,4,,1980,spanaji01,https://www.basketball-reference.com/players/s/spanaji01/gamelog/1980
5,5,1979-10-27,22-121,PHI,@,CLE,W (+6),0,19:00,3,5,.600,0,0,,3,4,.750,0,2,2,1,0,0,2,2,9,4.8,1980,spanaji01,https://www.basketball-reference.com/players/s/spanaji01/gamelog/1980
6,6,1979-11-02,22-127,PHI,,ATL,L (-4),0,8:00,1,5,.200,0,0,,0,0,,,,1,0,,0,2,0,2,,1980,spanaji01,https://www.basketball-reference.com/players/s/spanaji01/gamelog/1980
7,7,1979-11-03,22-128,PHI,@,IND,W (+6),0,9:00,3,5,.600,0,0,,1,2,.500,,,1,0,,0,,0,7,,1980,spanaji01,https://www.basketball-reference.com/players/s/spanaji01/gamelog/1980
8,8,1979-11-06,22-131,PHI,@,MIL,W (+1),0,8:00,0,2,.000,0,1,.000,0,0,,,,1,0,0,0,,1,0,,1980,spanaji01,https://www.basketball-reference.com/players/s/spanaji01/gamelog/1980
9,9,1979-11-09,22-134,PHI,@,DET,L (-8),0,2:00,0,0,,0,0,,0,0,,,,1,0,,0,,0,0,,1980,spanaji01,https://www.basketball-reference.com/players/s/spanaji01/gamelog/1980
10,10,1979-11-10,22-135,PHI,,BOS,W (+1),0,5:00,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,1,0,-0.4,1980,spanaji01,https://www.basketball-reference.com/players/s/spanaji01/gamelog/1980
