Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-13,23-324,WSB,,NOJ,W (+16),0,24:00,9,12,.750,0,0,,,,2,5,,,,3,18,,1979,wrighla01,https://www.basketball-reference.com/players/w/wrighla01/gamelog/1979
2,2,1978-10-17,23-328,WSB,,NJN,W (+4),0,31:00,3,6,.500,7,8,.875,,,3,4,,,,2,13,,1979,wrighla01,https://www.basketball-reference.com/players/w/wrighla01/gamelog/1979
3,3,1978-10-18,23-329,WSB,@,PHI,W (+10),0,17:00,4,6,.667,4,5,.800,,,1,1,,,,3,12,,1979,wrighla01,https://www.basketball-reference.com/players/w/wrighla01/gamelog/1979
4,4,1978-10-21,23-332,WSB,,DET,W (+20),0,1:00,1,1,1.000,0,0,,0,0,0,0,,,,0,2,,1979,wrighla01,https://www.basketball-reference.com/players/w/wrighla01/gamelog/1979
5,5,1978-11-04,23-346,WSB,,SAS,W (+5),0,8:00,1,3,.333,1,1,1.000,0,0,0,1,0,0,1,2,3,0.2,1979,wrighla01,https://www.basketball-reference.com/players/w/wrighla01/gamelog/1979
6,6,1978-11-07,23-349,WSB,,POR,W (+40),0,24:00,3,6,.500,0,0,,0,2,2,12,0,0,1,0,6,11.0,1979,wrighla01,https://www.basketball-reference.com/players/w/wrighla01/gamelog/1979
7,7,1978-11-10,23-352,WSB,,PHI,L (-1),0,21:00,1,3,.333,0,0,,,,2,2,,,,2,2,,1979,wrighla01,https://www.basketball-reference.com/players/w/wrighla01/gamelog/1979
8,8,1978-11-11,23-353,WSB,@,SAS,L (-19),0,10:00,2,4,.500,0,0,,,,2,0,0,0,1,0,4,,1979,wrighla01,https://www.basketball-reference.com/players/w/wrighla01/gamelog/1979
9,9,1978-11-14,23-356,WSB,@,CLE,W (+16),0,17:00,2,4,.500,0,0,,0,2,2,3,0,0,3,4,4,0.1,1979,wrighla01,https://www.basketball-reference.com/players/w/wrighla01/gamelog/1979
10,10,1978-11-15,23-357,WSB,,MIL,W (+27),0,28:00,5,11,.455,2,4,.500,,,3,8,1,0,2,1,12,,1979,wrighla01,https://www.basketball-reference.com/players/w/wrighla01/gamelog/1979
11,11,1978-11-17,23-359,WSB,@,NJN,W (+49),0,18:00,5,10,.500,0,0,,,,1,4,,,,2,10,,1979,wrighla01,https://www.basketball-reference.com/players/w/wrighla01/gamelog/1979
12,12,1978-11-18,23-360,WSB,,DEN,W (+5),0,11:00,0,2,.000,2,4,.500,1,0,1,4,0,0,1,1,2,1.9,1979,wrighla01,https://www.basketball-reference.com/players/w/wrighla01/gamelog/1979
13,13,1978-11-22,23-364,WSB,@,BOS,W (+16),0,11:00,2,5,.400,0,0,,0,1,1,2,1,0,1,1,4,2.6,1979,wrighla01,https://www.basketball-reference.com/players/w/wrighla01/gamelog/1979
14,14,1978-11-24,24-001,WSB,,LAL,W (+10),0,27:00,5,11,.455,2,2,1.000,0,4,4,7,1,0,0,2,12,12.6,1979,wrighla01,https://www.basketball-reference.com/players/w/wrighla01/gamelog/1979
15,15,1978-11-26,24-003,WSB,,GSW,W (+8),0,18:00,2,9,.222,0,0,,0,0,0,5,0,0,1,4,4,-0.6,1979,wrighla01,https://www.basketball-reference.com/players/w/wrighla01/gamelog/1979
16,16,1978-11-28,24-005,WSB,@,NYK,W (+27),0,20:00,4,8,.500,0,0,,,,1,3,,,,2,8,,1979,wrighla01,https://www.basketball-reference.com/players/w/wrighla01/gamelog/1979
17,17,1978-12-01,24-008,WSB,@,NOJ,W (+2),0,10:00,1,4,.250,0,0,,0,0,0,2,,,,5,2,,1979,wrighla01,https://www.basketball-reference.com/players/w/wrighla01/gamelog/1979
18,18,1978-12-02,24-009,WSB,,KCK,L (-1),0,11:00,0,3,.000,3,4,.750,,,1,1,0,,,0,3,,1979,wrighla01,https://www.basketball-reference.com/players/w/wrighla01/gamelog/1979
19,19,1978-12-05,24-012,WSB,,CLE,W (+15),0,18:00,0,3,.000,2,2,1.000,1,1,2,4,0,0,0,3,2,2.5,1979,wrighla01,https://www.basketball-reference.com/players/w/wrighla01/gamelog/1979
20,20,1978-12-06,24-013,WSB,@,HOU,W (+5),0,6:00,0,2,.000,0,0,,,,1,2,0,,,0,0,,1979,wrighla01,https://www.basketball-reference.com/players/w/wrighla01/gamelog/1979
21,21,1978-12-08,24-015,WSB,,NJN,L (-8),0,15:00,2,6,.333,5,11,.455,,,2,3,,,,4,9,,1979,wrighla01,https://www.basketball-reference.com/players/w/wrighla01/gamelog/1979
22,22,1978-12-09,24-016,WSB,,PHO,W (+3),0,17:00,0,2,.000,2,2,1.000,2,0,2,3,1,0,2,3,2,1.9,1979,wrighla01,https://www.basketball-reference.com/players/w/wrighla01/gamelog/1979
23,23,1978-12-13,24-020,WSB,,SDC,W (+17),0,21:00,4,8,.500,3,3,1.000,,,3,3,0,1,0,2,11,,1979,wrighla01,https://www.basketball-reference.com/players/w/wrighla01/gamelog/1979
24,24,1978-12-15,24-022,WSB,@,DET,W (+2),0,17:00,1,6,.167,3,5,.600,,,2,1,,,,1,5,,1979,wrighla01,https://www.basketball-reference.com/players/w/wrighla01/gamelog/1979
25,25,1978-12-16,24-023,WSB,,BOS,W (+8),0,16:00,0,4,.000,8,8,1.000,0,0,0,3,0,0,1,1,8,5.9,1979,wrighla01,https://www.basketball-reference.com/players/w/wrighla01/gamelog/1979
26,26,1978-12-20,24-027,WSB,@,PHO,W (+8),0,13:00,0,4,.000,0,0,,0,2,2,3,0,0,0,3,0,-1.3,1979,wrighla01,https://www.basketball-reference.com/players/w/wrighla01/gamelog/1979
27,27,1978-12-22,24-029,WSB,@,LAL,L (-12),0,21:00,6,9,.667,1,3,.333,0,1,1,3,0,0,1,1,13,9.3,1979,wrighla01,https://www.basketball-reference.com/players/w/wrighla01/gamelog/1979
28,28,1978-12-23,24-030,WSB,@,POR,L (-5),0,29:00,7,10,.700,7,8,.875,3,0,3,6,1,0,4,4,21,18.1,1979,wrighla01,https://www.basketball-reference.com/players/w/wrighla01/gamelog/1979
29,29,1978-12-26,24-033,WSB,,IND,W (+4),0,22:00,5,7,.714,1,1,1.000,,,1,4,,0,,2,11,,1979,wrighla01,https://www.basketball-reference.com/players/w/wrighla01/gamelog/1979
30,30,1978-12-28,24-035,WSB,@,NYK,L (-10),0,25:00,2,5,.400,4,4,1.000,,,2,5,,,,3,8,,1979,wrighla01,https://www.basketball-reference.com/players/w/wrighla01/gamelog/1979
31,31,1979-01-02,24-040,WSB,,CHI,W (+23),0,24:00,6,12,.500,1,2,.500,1,0,1,2,1,0,2,1,13,7.3,1979,wrighla01,https://www.basketball-reference.com/players/w/wrighla01/gamelog/1979
32,32,1979-01-05,24-043,WSB,,PHO,W (+10),0,22:00,4,10,.400,4,4,1.000,0,0,0,2,2,0,4,0,12,6.0,1979,wrighla01,https://www.basketball-reference.com/players/w/wrighla01/gamelog/1979
33,33,1979-01-06,24-044,WSB,@,ATL,W (+4),0,26:00,1,3,.333,0,0,,,,4,6,,,,3,2,,1979,wrighla01,https://www.basketball-reference.com/players/w/wrighla01/gamelog/1979
34,34,1979-01-09,24-047,WSB,@,DEN,L (-31),0,16:00,3,8,.375,0,0,,0,3,3,2,2,0,1,1,6,4.5,1979,wrighla01,https://www.basketball-reference.com/players/w/wrighla01/gamelog/1979
35,35,1979-01-14,24-052,WSB,,SDC,W (+34),0,24:00,5,11,.455,3,4,.750,,,3,10,3,0,2,2,13,,1979,wrighla01,https://www.basketball-reference.com/players/w/wrighla01/gamelog/1979
36,36,1979-01-17,24-055,WSB,,NOJ,W (+10),0,29:00,7,10,.700,0,0,,,,4,5,,,,2,14,,1979,wrighla01,https://www.basketball-reference.com/players/w/wrighla01/gamelog/1979
37,37,1979-01-19,24-057,WSB,@,CHI,W (+11),0,18:00,0,3,.000,1,2,.500,0,2,2,3,0,1,0,0,1,1.9,1979,wrighla01,https://www.basketball-reference.com/players/w/wrighla01/gamelog/1979
38,38,1979-01-20,24-058,WSB,,IND,W (+5),0,18:00,1,3,.333,0,0,,0,0,0,4,,,,5,2,,1979,wrighla01,https://www.basketball-reference.com/players/w/wrighla01/gamelog/1979
39,39,1979-01-23,24-061,WSB,,SEA,L (-3),0,12:00,1,3,.333,1,2,.500,1,2,3,2,,,,1,3,,1979,wrighla01,https://www.basketball-reference.com/players/w/wrighla01/gamelog/1979
40,40,1979-01-24,24-062,WSB,@,BOS,W (+22),0,33:00,12,17,.706,2,2,1.000,1,1,2,5,3,0,2,3,26,23.2,1979,wrighla01,https://www.basketball-reference.com/players/w/wrighla01/gamelog/1979
41,41,1979-01-26,24-064,WSB,@,KCK,L (-14),0,38:00,13,21,.619,4,4,1.000,,,1,4,1,0,,6,30,,1979,wrighla01,https://www.basketball-reference.com/players/w/wrighla01/gamelog/1979
42,42,1979-01-28,24-066,WSB,,NYK,W (+17),0,20:00,2,6,.333,0,0,,,,1,2,,,,2,4,,1979,wrighla01,https://www.basketball-reference.com/players/w/wrighla01/gamelog/1979
43,43,1979-01-30,24-068,WSB,,ATL,W (+4),0,28:00,3,8,.375,5,6,.833,,,2,3,,0,,3,11,,1979,wrighla01,https://www.basketball-reference.com/players/w/wrighla01/gamelog/1979
44,44,1979-02-01,24-070,WSB,@,SAS,W (+1),0,13:00,1,3,.333,0,0,,0,0,0,0,0,0,0,3,2,-0.9,1979,wrighla01,https://www.basketball-reference.com/players/w/wrighla01/gamelog/1979
45,45,1979-02-02,24-071,WSB,@,HOU,W (+14),0,17:00,0,3,.000,0,0,,0,0,0,2,0,0,,2,0,,1979,wrighla01,https://www.basketball-reference.com/players/w/wrighla01/gamelog/1979
46,46,1979-02-07,24-076,WSB,@,MIL,W (+6),0,23:00,1,5,.200,0,0,,,,4,4,0,2,3,0,2,,1979,wrighla01,https://www.basketball-reference.com/players/w/wrighla01/gamelog/1979
47,47,1979-02-11,24-080,WSB,@,PHI,L (-8),0,25:00,7,10,.700,0,2,.000,,,1,2,,0,,3,14,,1979,wrighla01,https://www.basketball-reference.com/players/w/wrighla01/gamelog/1979
48,48,1979-02-13,24-082,WSB,@,SDC,W (+2),0,24:00,8,13,.615,0,0,,,,1,1,,,,2,16,,1979,wrighla01,https://www.basketball-reference.com/players/w/wrighla01/gamelog/1979
49,49,1979-02-15,24-084,WSB,@,PHO,L (-11),0,21:00,4,11,.364,0,0,,3,3,6,3,0,0,2,4,8,3.4,1979,wrighla01,https://www.basketball-reference.com/players/w/wrighla01/gamelog/1979
50,50,1979-02-16,24-085,WSB,@,GSW,L (-6),0,30:00,7,13,.538,2,2,1.000,0,0,0,6,2,0,2,3,16,12.7,1979,wrighla01,https://www.basketball-reference.com/players/w/wrighla01/gamelog/1979
51,51,1979-02-18,24-087,WSB,@,SEA,W (+11),0,20:00,5,12,.417,1,2,.500,0,2,2,0,,,,2,11,,1979,wrighla01,https://www.basketball-reference.com/players/w/wrighla01/gamelog/1979
52,52,1979-02-22,24-091,WSB,,HOU,L (-10),1,36:00,6,18,.333,1,1,1.000,,,2,11,,,,3,13,,1979,wrighla01,https://www.basketball-reference.com/players/w/wrighla01/gamelog/1979
53,53,1979-02-23,24-092,WSB,,SEA,W (+22),0,28:00,2,7,.286,6,11,.545,0,0,0,5,,,,3,10,,1979,wrighla01,https://www.basketball-reference.com/players/w/wrighla01/gamelog/1979
54,54,1979-02-25,24-094,WSB,,GSW,W (+10),0,23:00,5,12,.417,0,2,.000,2,0,2,5,0,0,3,2,10,3.9,1979,wrighla01,https://www.basketball-reference.com/players/w/wrighla01/gamelog/1979
55,55,1979-02-28,24-097,WSB,,CHI,W (+11),0,24:00,3,9,.333,1,2,.500,0,3,3,3,1,0,1,0,7,4.5,1979,wrighla01,https://www.basketball-reference.com/players/w/wrighla01/gamelog/1979
56,56,1979-03-04,24-101,WSB,,SAS,W (+1),0,18:00,3,6,.500,4,4,1.000,,,1,5,0,0,1,1,10,,1979,wrighla01,https://www.basketball-reference.com/players/w/wrighla01/gamelog/1979
57,57,1979-03-07,24-104,WSB,@,IND,L (-4),0,20:00,1,6,.167,0,0,,,,1,3,,,,2,2,,1979,wrighla01,https://www.basketball-reference.com/players/w/wrighla01/gamelog/1979
58,58,1979-03-09,24-106,WSB,@,KCK,L (-5),0,34:00,7,12,.583,5,6,.833,,,5,2,0,0,,3,19,,1979,wrighla01,https://www.basketball-reference.com/players/w/wrighla01/gamelog/1979
59,59,1979-03-11,24-108,WSB,@,DEN,W (+21),1,38:00,4,11,.364,4,5,.800,1,1,2,8,2,0,2,1,12,11.7,1979,wrighla01,https://www.basketball-reference.com/players/w/wrighla01/gamelog/1979
60,60,1979-03-13,24-110,WSB,,LAL,W (+9),1,28:00,9,13,.692,0,0,,0,1,1,5,1,0,2,4,18,13.7,1979,wrighla01,https://www.basketball-reference.com/players/w/wrighla01/gamelog/1979
61,61,1979-03-16,24-113,WSB,,MIL,L (-8),1,43:00,5,15,.333,3,5,.600,,,2,8,1,0,3,6,13,,1979,wrighla01,https://www.basketball-reference.com/players/w/wrighla01/gamelog/1979
62,62,1979-03-17,24-114,WSB,@,CLE,W (+3),1,16:00,0,1,.000,1,2,.500,0,2,2,2,0,0,2,4,1,-1.7,1979,wrighla01,https://www.basketball-reference.com/players/w/wrighla01/gamelog/1979
63,63,1979-03-18,24-115,WSB,,CLE,W (+14),0,20:00,4,6,.667,1,1,1.000,0,2,2,2,0,0,2,3,9,5.2,1979,wrighla01,https://www.basketball-reference.com/players/w/wrighla01/gamelog/1979
64,64,1979-03-20,24-117,WSB,@,NOJ,W (+19),0,24:00,4,8,.500,0,0,,,,1,7,,,,2,8,,1979,wrighla01,https://www.basketball-reference.com/players/w/wrighla01/gamelog/1979
65,65,1979-03-21,24-118,WSB,,NYK,W (+13),0,22:00,7,11,.636,3,4,.750,0,0,0,1,,,,2,17,,1979,wrighla01,https://www.basketball-reference.com/players/w/wrighla01/gamelog/1979
66,66,1979-03-23,24-120,WSB,@,DET,L (-10),0,29:00,8,13,.615,2,2,1.000,,,6,7,,,,3,18,,1979,wrighla01,https://www.basketball-reference.com/players/w/wrighla01/gamelog/1979
67,67,1979-03-25,24-122,WSB,,DET,W (+9),1,38:00,7,15,.467,3,4,.750,,,5,5,,,,1,17,,1979,wrighla01,https://www.basketball-reference.com/players/w/wrighla01/gamelog/1979
68,68,1979-03-27,24-124,WSB,,PHI,L (-3),1,40:00,3,10,.300,6,7,.857,,,2,1,,,,1,12,,1979,wrighla01,https://www.basketball-reference.com/players/w/wrighla01/gamelog/1979
69,69,1979-03-28,24-125,WSB,@,NJN,W (+19),1,32:00,8,14,.571,0,0,,,,10,7,,,,4,16,,1979,wrighla01,https://www.basketball-reference.com/players/w/wrighla01/gamelog/1979
70,70,1979-03-30,24-127,WSB,,POR,L (-28),1,37:00,7,11,.636,1,1,1.000,1,2,3,6,4,0,3,2,15,15.8,1979,wrighla01,https://www.basketball-reference.com/players/w/wrighla01/gamelog/1979
71,71,1979-04-01,24-129,WSB,,DEN,W (+16),1,40:00,3,8,.375,3,5,.600,1,3,4,12,3,0,2,1,9,14.4,1979,wrighla01,https://www.basketball-reference.com/players/w/wrighla01/gamelog/1979
72,72,1979-04-03,24-131,WSB,@,MIL,W (+4),1,30:00,4,8,.500,0,0,,,,2,9,0,0,1,3,8,,1979,wrighla01,https://www.basketball-reference.com/players/w/wrighla01/gamelog/1979
73,73,1979-04-04,24-132,WSB,,BOS,W (+26),1,29:00,8,16,.500,0,0,,,,1,11,,,,3,16,,1979,wrighla01,https://www.basketball-reference.com/players/w/wrighla01/gamelog/1979
