Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2003-10-29,21-363,ORL,@,NYK,W (+2),0,1:12,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-3,2004,huntest01,https://www.basketball-reference.com/players/h/huntest01/gamelog/2004
2,,2003-10-30,21-364,ORL,,NOH,L (-2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2004,huntest01,https://www.basketball-reference.com/players/h/huntest01/gamelog/2004
3,2,2003-11-01,22-001,ORL,,DET,L (-11),0,6:12,1,2,.500,0,0,,0,0,,1,0,1,0,0,1,1,1,2,1.0,-1,2004,huntest01,https://www.basketball-reference.com/players/h/huntest01/gamelog/2004
4,3,2003-11-03,22-003,ORL,,NYK,L (-7),1,28:56,0,4,.000,0,0,,0,2,.000,2,6,8,0,1,1,1,1,0,-0.1,-2,2004,huntest01,https://www.basketball-reference.com/players/h/huntest01/gamelog/2004
5,4,2003-11-05,22-005,ORL,,CHI,L (-6),1,24:00,3,6,.500,0,0,,1,1,1.000,2,1,3,1,0,3,1,4,7,5.9,-5,2004,huntest01,https://www.basketball-reference.com/players/h/huntest01/gamelog/2004
6,5,2003-11-07,22-007,ORL,,MIN,L (-29),1,17:41,1,3,.333,0,0,,2,2,1.000,1,4,5,0,0,0,0,2,4,3.4,-17,2004,huntest01,https://www.basketball-reference.com/players/h/huntest01/gamelog/2004
7,6,2003-11-08,22-008,ORL,@,HOU,L (-10),1,32:19,7,9,.778,0,0,,1,4,.250,4,5,9,1,0,2,1,5,15,13.7,+1,2004,huntest01,https://www.basketball-reference.com/players/h/huntest01/gamelog/2004
8,7,2003-11-12,22-012,ORL,,MEM,L (-10),1,14:07,3,5,.600,0,0,,0,0,,3,0,3,0,0,2,0,4,6,5.6,-7,2004,huntest01,https://www.basketball-reference.com/players/h/huntest01/gamelog/2004
9,8,2003-11-14,22-014,ORL,@,DEN,L (-5),1,25:26,2,4,.500,0,0,,2,6,.333,0,1,1,0,0,3,1,5,6,1.8,-9,2004,huntest01,https://www.basketball-reference.com/players/h/huntest01/gamelog/2004
10,9,2003-11-15,22-015,ORL,@,LAC,L (-3),1,16:16,4,6,.667,0,0,,0,0,,2,1,3,1,0,1,0,4,8,6.9,+10,2004,huntest01,https://www.basketball-reference.com/players/h/huntest01/gamelog/2004
11,10,2003-11-17,22-017,ORL,@,UTA,L (-2),1,20:46,2,5,.400,0,0,,0,0,,1,2,3,0,0,4,2,5,4,1.4,-5,2004,huntest01,https://www.basketball-reference.com/players/h/huntest01/gamelog/2004
12,11,2003-11-20,22-020,ORL,@,PHO,L (-7),1,18:51,3,5,.600,0,0,,1,1,1.000,2,0,2,0,0,1,2,4,7,3.2,-18,2004,huntest01,https://www.basketball-reference.com/players/h/huntest01/gamelog/2004
