Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-10-20,23-273,NOJ,,CLE,L (-3),1,27:00,2,8,.250,2,4,.500,4,5,9,4,1,0,0,4,6,6.9,1978,griffpa01,https://www.basketball-reference.com/players/g/griffpa01/gamelog/1978
2,2,1977-10-21,23-274,NOJ,@,NJN,W (+8),1,31:00,1,2,.500,0,0,,,,8,3,,,,5,2,,1978,griffpa01,https://www.basketball-reference.com/players/g/griffpa01/gamelog/1978
3,3,1977-10-22,23-275,NOJ,@,PHI,W (+1),1,13:00,0,2,.000,0,0,,,,1,2,,,,6,0,,1978,griffpa01,https://www.basketball-reference.com/players/g/griffpa01/gamelog/1978
4,4,1977-10-26,23-279,NOJ,,NYK,W (+17),1,25:00,3,6,.500,0,0,,,,11,2,,,,3,6,,1978,griffpa01,https://www.basketball-reference.com/players/g/griffpa01/gamelog/1978
5,5,1977-10-28,23-281,NOJ,,PHO,W (+7),1,30:00,3,7,.429,2,3,.667,1,5,6,1,1,0,4,3,8,2.6,1978,griffpa01,https://www.basketball-reference.com/players/g/griffpa01/gamelog/1978
6,6,1977-11-01,23-285,NOJ,,CHI,W (+11),1,30:00,0,4,.000,0,0,,1,5,6,0,1,4,2,5,0,-0.8,1978,griffpa01,https://www.basketball-reference.com/players/g/griffpa01/gamelog/1978
7,7,1977-11-02,23-286,NOJ,@,KCK,L (-2),1,32:00,2,5,.400,4,4,1.000,,,5,6,2,1,,5,8,,1978,griffpa01,https://www.basketball-reference.com/players/g/griffpa01/gamelog/1978
8,8,1977-11-04,23-288,NOJ,,GSW,W (+3),1,40:00,4,7,.571,6,7,.857,4,7,11,5,1,1,4,3,14,15.2,1978,griffpa01,https://www.basketball-reference.com/players/g/griffpa01/gamelog/1978
9,9,1977-11-06,23-290,NOJ,,WSB,L (-11),1,29:00,2,6,.333,3,4,.750,,,6,0,,,,5,7,,1978,griffpa01,https://www.basketball-reference.com/players/g/griffpa01/gamelog/1978
10,10,1977-11-09,23-293,NOJ,@,DEN,L (-3),1,22:00,1,3,.333,3,3,1.000,2,2,4,1,8,0,1,3,5,11.8,1978,griffpa01,https://www.basketball-reference.com/players/g/griffpa01/gamelog/1978
11,11,1977-11-10,23-294,NOJ,@,PHO,L (-16),1,28:00,2,5,.400,1,3,.333,2,6,8,4,3,0,4,1,5,6.1,1978,griffpa01,https://www.basketball-reference.com/players/g/griffpa01/gamelog/1978
12,12,1977-11-11,23-295,NOJ,@,LAL,L (-16),1,34:00,4,9,.444,3,4,.750,6,5,11,1,1,2,4,3,11,9.5,1978,griffpa01,https://www.basketball-reference.com/players/g/griffpa01/gamelog/1978
13,13,1977-11-13,23-297,NOJ,@,SEA,L (-34),1,23:00,2,3,.667,1,2,.500,2,3,5,2,0,1,,5,5,,1978,griffpa01,https://www.basketball-reference.com/players/g/griffpa01/gamelog/1978
14,14,1977-11-15,23-299,NOJ,@,NYK,L (-3),1,28:00,2,4,.500,0,0,,,,5,1,,,,5,4,,1978,griffpa01,https://www.basketball-reference.com/players/g/griffpa01/gamelog/1978
15,15,1977-11-17,23-301,NOJ,,SEA,W (+11),0,13:00,0,2,.000,0,0,,1,1,2,0,,,,3,0,,1978,griffpa01,https://www.basketball-reference.com/players/g/griffpa01/gamelog/1978
16,16,1977-11-19,23-303,NOJ,@,HOU,W (+2),0,16:00,1,3,.333,0,0,,,,1,2,,,,0,2,,1978,griffpa01,https://www.basketball-reference.com/players/g/griffpa01/gamelog/1978
17,17,1977-11-22,23-306,NOJ,,IND,W (+15),0,11:00,1,2,.500,2,2,1.000,,,2,1,,,,2,4,,1978,griffpa01,https://www.basketball-reference.com/players/g/griffpa01/gamelog/1978
18,18,1977-11-24,23-308,NOJ,,DEN,W (+2),0,4:00,1,1,1.000,0,0,,0,1,1,0,1,0,0,1,2,2.6,1978,griffpa01,https://www.basketball-reference.com/players/g/griffpa01/gamelog/1978
19,19,1977-11-27,23-311,NOJ,,KCK,W (+9),1,26:00,0,4,.000,2,2,1.000,,,6,1,0,0,,2,2,,1978,griffpa01,https://www.basketball-reference.com/players/g/griffpa01/gamelog/1978
20,20,1977-11-29,23-313,NOJ,@,CHI,L (-8),0,10:00,0,1,.000,0,0,,0,1,1,1,0,2,1,2,0,-0.1,1978,griffpa01,https://www.basketball-reference.com/players/g/griffpa01/gamelog/1978
21,21,1977-11-30,23-314,NOJ,,PHI,L (-3),0,8:00,1,1,1.000,1,1,1.000,,,2,1,,,,1,3,,1978,griffpa01,https://www.basketball-reference.com/players/g/griffpa01/gamelog/1978
22,22,1977-12-03,23-317,NOJ,@,SAS,L (-15),0,34:00,7,9,.778,1,3,.333,,,9,1,0,0,,2,15,,1978,griffpa01,https://www.basketball-reference.com/players/g/griffpa01/gamelog/1978
23,23,1977-12-06,23-320,NOJ,@,BUF,L (-23),0,23:00,2,4,.500,2,2,1.000,,,8,1,,,,2,6,,1978,griffpa01,https://www.basketball-reference.com/players/g/griffpa01/gamelog/1978
24,24,1977-12-07,23-321,NOJ,@,IND,L (-15),0,24:00,2,5,.400,2,2,1.000,,,7,5,,,,3,6,,1978,griffpa01,https://www.basketball-reference.com/players/g/griffpa01/gamelog/1978
25,25,1977-12-09,23-323,NOJ,@,WSB,L (-4),1,22:00,1,4,.250,2,2,1.000,,,8,1,,,,6,4,,1978,griffpa01,https://www.basketball-reference.com/players/g/griffpa01/gamelog/1978
26,26,1977-12-10,23-324,NOJ,@,DET,L (-18),1,36:00,3,7,.429,3,3,1.000,,,9,0,,,,0,9,,1978,griffpa01,https://www.basketball-reference.com/players/g/griffpa01/gamelog/1978
27,27,1977-12-13,23-327,NOJ,,LAL,W (+23),1,21:00,0,2,.000,2,2,1.000,2,2,4,2,1,1,1,1,2,4.3,1978,griffpa01,https://www.basketball-reference.com/players/g/griffpa01/gamelog/1978
28,28,1977-12-16,23-330,NOJ,,PHO,L (-13),1,19:00,1,3,.333,1,2,.500,5,4,9,3,0,0,1,2,3,5.9,1978,griffpa01,https://www.basketball-reference.com/players/g/griffpa01/gamelog/1978
29,29,1977-12-17,23-331,NOJ,@,KCK,L (-22),1,16:00,1,2,.500,1,1,1.000,,,4,0,0,0,,4,3,,1978,griffpa01,https://www.basketball-reference.com/players/g/griffpa01/gamelog/1978
30,30,1977-12-18,23-332,NOJ,,DET,L (-9),0,18:00,1,1,1.000,0,0,,,,4,1,,,,6,2,,1978,griffpa01,https://www.basketball-reference.com/players/g/griffpa01/gamelog/1978
31,31,1977-12-22,23-336,NOJ,,NJN,W (+21),0,28:00,3,8,.375,3,4,.750,,,5,3,,,,3,9,,1978,griffpa01,https://www.basketball-reference.com/players/g/griffpa01/gamelog/1978
32,32,1977-12-25,23-339,NOJ,,SAS,L (-10),0,15:00,5,7,.714,3,5,.600,,,7,1,0,1,,2,13,,1978,griffpa01,https://www.basketball-reference.com/players/g/griffpa01/gamelog/1978
