Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,1997-10-31,24-017,MIN,,GSW,W (+16),0,1:20,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-2,1998,wheatde01,https://www.basketball-reference.com/players/w/wheatde01/gamelog/1998
2,2,1997-11-01,24-018,MIN,,CHH,W (+16),0,3:11,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3,1998,wheatde01,https://www.basketball-reference.com/players/w/wheatde01/gamelog/1998
3,3,1997-11-04,24-021,MIN,@,POR,L (-17),0,2:28,0,1,.000,0,1,.000,0,0,,0,0,0,0,1,0,0,1,0,-0.1,+1,1998,wheatde01,https://www.basketball-reference.com/players/w/wheatde01/gamelog/1998
4,,1997-11-07,24-024,MIN,@,VAN,W (+11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,1998,wheatde01,https://www.basketball-reference.com/players/w/wheatde01/gamelog/1998
5,,1997-11-08,24-025,MIN,@,GSW,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,1998,wheatde01,https://www.basketball-reference.com/players/w/wheatde01/gamelog/1998
6,,1997-11-11,24-028,MIN,,SAS,L (-1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,1998,wheatde01,https://www.basketball-reference.com/players/w/wheatde01/gamelog/1998
7,,1997-11-13,24-030,MIN,,WAS,L (-3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,1998,wheatde01,https://www.basketball-reference.com/players/w/wheatde01/gamelog/1998
8,,1997-11-15,24-032,MIN,@,SAS,W (+11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,1998,wheatde01,https://www.basketball-reference.com/players/w/wheatde01/gamelog/1998
9,4,1997-11-18,24-035,MIN,@,PHO,W (+18),0,0:53,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1,1998,wheatde01,https://www.basketball-reference.com/players/w/wheatde01/gamelog/1998
10,5,1997-11-19,24-036,MIN,@,LAL,L (-25),0,2:14,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.0,+4,1998,wheatde01,https://www.basketball-reference.com/players/w/wheatde01/gamelog/1998
