Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1973-10-10,24-299,PHO,,SEA,W (+4),1,45:00,9,20,.450,8,11,.727,2,4,6,7,1,0,2,26,1974,scottch01,https://www.basketball-reference.com/players/s/scottch01/gamelog/1974
2,2,1973-10-12,24-301,PHO,,MIL,L (-23),1,38:00,5,14,.357,2,3,.667,1,3,4,6,1,0,4,12,1974,scottch01,https://www.basketball-reference.com/players/s/scottch01/gamelog/1974
3,3,1973-10-14,24-303,PHO,,GSW,L (-25),1,26:00,6,12,.500,7,8,.875,2,3,5,4,1,0,6,19,1974,scottch01,https://www.basketball-reference.com/players/s/scottch01/gamelog/1974
4,4,1973-10-20,24-309,PHO,,ATL,W (+10),1,44:00,9,22,.409,11,15,.733,0,3,3,9,4,0,3,29,1974,scottch01,https://www.basketball-reference.com/players/s/scottch01/gamelog/1974
5,5,1973-10-21,24-310,PHO,@,SEA,L (-4),1,42:00,11,24,.458,3,3,1.000,1,1,2,7,2,1,6,25,1974,scottch01,https://www.basketball-reference.com/players/s/scottch01/gamelog/1974
6,6,1973-10-23,24-312,PHO,@,GSW,L (-12),1,40:00,9,24,.375,5,5,1.000,4,4,8,4,1,1,3,23,1974,scottch01,https://www.basketball-reference.com/players/s/scottch01/gamelog/1974
7,7,1973-10-24,24-313,PHO,,DET,L (-16),1,34:00,10,12,.833,0,0,,1,4,5,7,0,0,2,20,1974,scottch01,https://www.basketball-reference.com/players/s/scottch01/gamelog/1974
8,8,1973-10-26,24-315,PHO,@,KCO,L (-5),1,43:00,12,26,.462,2,2,1.000,1,5,6,0,1,0,4,26,1974,scottch01,https://www.basketball-reference.com/players/s/scottch01/gamelog/1974
9,9,1973-10-27,24-316,PHO,@,MIL,L (-9),1,45:00,10,25,.400,4,5,.800,0,6,6,4,0,0,4,24,1974,scottch01,https://www.basketball-reference.com/players/s/scottch01/gamelog/1974
10,10,1973-10-30,24-319,PHO,@,ATL,L (-21),1,28:00,5,11,.455,11,12,.917,1,1,2,5,1,0,2,21,1974,scottch01,https://www.basketball-reference.com/players/s/scottch01/gamelog/1974
11,11,1973-11-02,24-322,PHO,@,DET,L (-7),1,34:00,12,24,.500,6,7,.857,1,2,3,4,1,0,6,30,1974,scottch01,https://www.basketball-reference.com/players/s/scottch01/gamelog/1974
