Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2017-02-28,24-045,LAL,,CHO,L (-5),0,5:19,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,+2,2017,nwabada01,https://www.basketball-reference.com/players/n/nwabada01/gamelog/2017
2,2,2017-03-03,24-048,LAL,,BOS,L (-20),0,20:00,2,2,1.000,0,0,,3,4,.750,0,2,2,0,0,1,0,3,7,6.1,+5,2017,nwabada01,https://www.basketball-reference.com/players/n/nwabada01/gamelog/2017
3,3,2017-03-05,24-050,LAL,,NOP,L (-8),0,9:05,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+6,2017,nwabada01,https://www.basketball-reference.com/players/n/nwabada01/gamelog/2017
4,4,2017-03-07,24-052,LAL,@,DAL,L (-11),0,8:18,1,3,.333,0,0,,0,2,.000,0,1,1,0,1,0,0,1,2,0.4,+11,2017,nwabada01,https://www.basketball-reference.com/players/n/nwabada01/gamelog/2017
5,5,2017-03-09,24-054,LAL,@,PHO,W (+12),0,13:40,1,3,.333,0,0,,2,2,1.000,0,3,3,1,0,2,0,2,4,4.5,+7,2017,nwabada01,https://www.basketball-reference.com/players/n/nwabada01/gamelog/2017
6,6,2017-03-12,24-057,LAL,,PHI,L (-2),1,16:23,1,3,.333,0,1,.000,4,4,1.000,0,1,1,0,0,1,0,2,6,4.5,-4,2017,nwabada01,https://www.basketball-reference.com/players/n/nwabada01/gamelog/2017
7,7,2017-03-13,24-058,LAL,@,DEN,L (-28),1,18:34,1,2,.500,0,0,,0,0,,0,2,2,0,1,1,1,2,2,1.5,-6,2017,nwabada01,https://www.basketball-reference.com/players/n/nwabada01/gamelog/2017
8,8,2017-03-15,24-060,LAL,@,HOU,L (-39),0,17:46,2,5,.400,0,0,,0,0,,2,1,3,2,0,0,0,2,4,3.6,-25,2017,nwabada01,https://www.basketball-reference.com/players/n/nwabada01/gamelog/2017
9,9,2017-03-17,24-062,LAL,,MIL,L (-4),0,12:36,2,3,.667,0,0,,0,1,.000,2,0,2,0,0,1,0,2,4,3.6,+6,2017,nwabada01,https://www.basketball-reference.com/players/n/nwabada01/gamelog/2017
10,10,2017-03-19,24-064,LAL,,CLE,L (-5),0,22:09,3,5,.600,0,0,,1,2,.500,1,4,5,0,1,0,0,3,7,6.0,-7,2017,nwabada01,https://www.basketball-reference.com/players/n/nwabada01/gamelog/2017
11,11,2017-03-21,24-066,LAL,,LAC,L (-24),0,14:01,1,3,.333,0,0,,0,0,,1,2,3,0,0,0,0,2,2,0.8,-15,2017,nwabada01,https://www.basketball-reference.com/players/n/nwabada01/gamelog/2017
12,12,2017-03-24,24-069,LAL,,MIN,W (+11),0,26:12,4,5,.800,0,0,,2,3,.667,2,5,7,2,0,0,0,3,10,10.8,+19,2017,nwabada01,https://www.basketball-reference.com/players/n/nwabada01/gamelog/2017
13,13,2017-03-26,24-071,LAL,,POR,L (-16),0,28:48,4,4,1.000,1,1,1.000,0,1,.000,0,1,1,0,1,0,1,2,9,6.9,-6,2017,nwabada01,https://www.basketball-reference.com/players/n/nwabada01/gamelog/2017
14,14,2017-03-28,24-073,LAL,,WAS,L (-11),0,22:50,4,5,.800,0,0,,0,0,,2,6,8,1,3,1,3,0,8,10.7,-5,2017,nwabada01,https://www.basketball-reference.com/players/n/nwabada01/gamelog/2017
15,15,2017-03-30,24-075,LAL,@,MIN,L (-15),0,30:00,1,4,.250,0,1,.000,2,2,1.000,1,5,6,1,0,0,0,3,4,3.3,-1,2017,nwabada01,https://www.basketball-reference.com/players/n/nwabada01/gamelog/2017
16,16,2017-04-01,24-077,LAL,@,LAC,L (-11),0,34:33,6,9,.667,0,2,.000,7,10,.700,3,3,6,1,2,0,1,4,19,17.0,-1,2017,nwabada01,https://www.basketball-reference.com/players/n/nwabada01/gamelog/2017
17,17,2017-04-02,24-078,LAL,,MEM,W (+5),0,15:03,1,3,.333,0,0,,1,2,.500,1,0,1,0,1,0,1,0,3,1.6,+1,2017,nwabada01,https://www.basketball-reference.com/players/n/nwabada01/gamelog/2017
18,18,2017-04-05,24-081,LAL,@,SAS,W (+7),0,28:32,5,9,.556,0,0,,0,2,.000,1,4,5,3,1,0,1,0,10,8.9,+9,2017,nwabada01,https://www.basketball-reference.com/players/n/nwabada01/gamelog/2017
19,,2017-04-07,24-083,LAL,,SAC,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2017,nwabada01,https://www.basketball-reference.com/players/n/nwabada01/gamelog/2017
20,,2017-04-09,24-085,LAL,,MIN,W (+1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2017,nwabada01,https://www.basketball-reference.com/players/n/nwabada01/gamelog/2017
21,19,2017-04-11,24-087,LAL,,NOP,W (+12),0,28:06,6,8,.750,0,0,,2,2,1.000,1,1,2,1,2,0,2,3,14,11.3,+13,2017,nwabada01,https://www.basketball-reference.com/players/n/nwabada01/gamelog/2017
22,20,2017-04-12,24-088,LAL,@,GSW,L (-15),0,25:20,2,4,.500,0,0,,1,2,.500,0,3,3,2,0,0,1,2,5,3.1,+2,2017,nwabada01,https://www.basketball-reference.com/players/n/nwabada01/gamelog/2017
