Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1967-10-17,26-259,CIN,@,DET,L (-23),,,0,1,.000,0,0,,0,,1,0,1968,chapple01,https://www.basketball-reference.com/players/c/chapple01/gamelog/1968
2,2,1967-10-25,26-267,CIN,@,LAL,L (-16),,,1,3,.333,0,0,,1,0,1,2,1968,chapple01,https://www.basketball-reference.com/players/c/chapple01/gamelog/1968
3,3,1967-10-29,26-271,CIN,@,SDR,W (+9),,,0,1,.000,0,0,,0,,0,0,1968,chapple01,https://www.basketball-reference.com/players/c/chapple01/gamelog/1968
4,4,1967-11-04,26-277,CIN,,LAL,L (-2),,,1,1,1.000,0,0,,1,0,2,2,1968,chapple01,https://www.basketball-reference.com/players/c/chapple01/gamelog/1968
5,5,1967-11-07,26-280,CIN,,BOS,L (-10),,,2,2,1.000,0,0,,2,0,0,4,1968,chapple01,https://www.basketball-reference.com/players/c/chapple01/gamelog/1968
6,6,1967-11-08,26-281,CIN,@,BAL,L (-22),,8:00,1,4,.250,3,4,.750,1,0,0,5,1968,chapple01,https://www.basketball-reference.com/players/c/chapple01/gamelog/1968
7,7,1967-11-09,26-282,CIN,@,NYK,L (-17),,,1,2,.500,1,2,.500,1,,0,3,1968,chapple01,https://www.basketball-reference.com/players/c/chapple01/gamelog/1968
8,8,1967-11-14,26-287,CIN,@,PHI,L (-20),,16:00,6,11,.545,2,2,1.000,8,1,1,14,1968,chapple01,https://www.basketball-reference.com/players/c/chapple01/gamelog/1968
9,9,1967-11-24,26-297,CIN,,SEA,W (+20),,,3,4,.750,0,0,,0,3,1,6,1968,chapple01,https://www.basketball-reference.com/players/c/chapple01/gamelog/1968
10,10,1967-11-25,26-298,CIN,,DET,L (-10),,,0,1,.000,2,2,1.000,1,,0,2,1968,chapple01,https://www.basketball-reference.com/players/c/chapple01/gamelog/1968
11,11,1967-11-28,26-301,DET,@,BOS,L (-7),,2:00,0,0,,0,0,,1,0,0,0,1968,chapple01,https://www.basketball-reference.com/players/c/chapple01/gamelog/1968
12,12,1967-11-29,26-302,DET,,LAL,W (+4),,,1,,,0,0,,,,0,2,1968,chapple01,https://www.basketball-reference.com/players/c/chapple01/gamelog/1968
13,13,1967-12-02,26-305,DET,,BOS,W (+5),,,0,,,0,0,,,,,0,1968,chapple01,https://www.basketball-reference.com/players/c/chapple01/gamelog/1968
14,14,1967-12-05,26-308,DET,,SDR,W (+1),,,3,,,1,1,1.000,,,1,7,1968,chapple01,https://www.basketball-reference.com/players/c/chapple01/gamelog/1968
