Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,,2016-10-26,23-131,IND,,DAL,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2017,niangge01,https://www.basketball-reference.com/players/n/niangge01/gamelog/2017
2,1,2016-10-28,23-133,IND,@,BRK,L (-9),0,1:41,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+3,2017,niangge01,https://www.basketball-reference.com/players/n/niangge01/gamelog/2017
3,2,2016-10-29,23-134,IND,@,CHI,L (-17),0,15:50,2,5,.400,0,2,.000,0,0,,1,1,2,1,0,0,2,0,4,1.0,+8,2017,niangge01,https://www.basketball-reference.com/players/n/niangge01/gamelog/2017
4,,2016-11-01,23-137,IND,,LAL,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2017,niangge01,https://www.basketball-reference.com/players/n/niangge01/gamelog/2017
5,3,2016-11-03,23-139,IND,@,MIL,L (-18),0,1:41,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.0,-4,2017,niangge01,https://www.basketball-reference.com/players/n/niangge01/gamelog/2017
6,4,2016-11-05,23-141,IND,,CHI,W (+17),0,2:40,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-2,2017,niangge01,https://www.basketball-reference.com/players/n/niangge01/gamelog/2017
7,5,2016-11-07,23-143,IND,@,CHO,L (-22),0,9:28,0,2,.000,0,0,,0,0,,1,3,4,0,0,0,1,1,0,-1.2,+2,2017,niangge01,https://www.basketball-reference.com/players/n/niangge01/gamelog/2017
8,,2016-11-09,23-145,IND,,PHI,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2017,niangge01,https://www.basketball-reference.com/players/n/niangge01/gamelog/2017
9,,2016-11-11,23-147,IND,@,PHI,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2017,niangge01,https://www.basketball-reference.com/players/n/niangge01/gamelog/2017
10,,2016-11-12,23-148,IND,,BOS,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2017,niangge01,https://www.basketball-reference.com/players/n/niangge01/gamelog/2017
11,6,2016-11-14,23-150,IND,,ORL,W (+19),0,2:15,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,0,0,0,-0.1,+3,2017,niangge01,https://www.basketball-reference.com/players/n/niangge01/gamelog/2017
12,7,2016-11-16,23-152,IND,,CLE,W (+10),0,1:24,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,0,0,0.3,-2,2017,niangge01,https://www.basketball-reference.com/players/n/niangge01/gamelog/2017
13,8,2016-11-18,23-154,IND,,PHO,L (-20),0,16:45,0,2,.000,0,0,,2,2,1.000,0,2,2,2,0,0,0,3,2,1.4,-6,2017,niangge01,https://www.basketball-reference.com/players/n/niangge01/gamelog/2017
14,9,2016-11-20,23-156,IND,@,OKC,W (+4),0,2:19,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-2.1,-6,2017,niangge01,https://www.basketball-reference.com/players/n/niangge01/gamelog/2017
15,10,2016-11-21,23-157,IND,,GSW,L (-37),0,6:57,0,6,.000,0,2,.000,0,0,,0,1,1,0,0,0,0,0,0,-3.9,-1,2017,niangge01,https://www.basketball-reference.com/players/n/niangge01/gamelog/2017
16,,2016-11-23,23-159,IND,,ATL,L (-11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2017,niangge01,https://www.basketball-reference.com/players/n/niangge01/gamelog/2017
