Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1972-10-13,29-234,PHO,,MIL,L (-12),1,35:00,7,14,.500,4,5,.800,2,3,2,18,1973,vanardi01,https://www.basketball-reference.com/players/v/vanardi01/gamelog/1973
2,2,1972-10-14,29-235,PHO,@,POR,W (+4),1,45:00,7,14,.500,11,11,1.000,2,1,3,25,1973,vanardi01,https://www.basketball-reference.com/players/v/vanardi01/gamelog/1973
3,3,1972-10-15,29-236,PHO,,BAL,W (+9),1,34:00,8,18,.444,7,7,1.000,5,1,0,23,1973,vanardi01,https://www.basketball-reference.com/players/v/vanardi01/gamelog/1973
4,4,1972-10-21,29-242,PHO,,SEA,W (+12),1,41:00,5,9,.556,9,13,.692,5,7,3,19,1973,vanardi01,https://www.basketball-reference.com/players/v/vanardi01/gamelog/1973
5,5,1972-10-24,29-245,PHO,,CHI,L (-1),1,26:00,3,8,.375,1,2,.500,4,2,6,7,1973,vanardi01,https://www.basketball-reference.com/players/v/vanardi01/gamelog/1973
6,6,1972-10-27,29-248,PHO,@,SEA,L (-5),1,45:00,6,18,.333,10,12,.833,3,2,4,22,1973,vanardi01,https://www.basketball-reference.com/players/v/vanardi01/gamelog/1973
7,7,1972-10-29,29-250,PHO,@,LAL,L (-10),1,36:00,6,13,.462,3,5,.600,3,1,2,15,1973,vanardi01,https://www.basketball-reference.com/players/v/vanardi01/gamelog/1973
8,8,1972-11-03,29-255,PHO,@,CHI,L (-15),1,39:00,4,13,.308,4,6,.667,3,1,2,12,1973,vanardi01,https://www.basketball-reference.com/players/v/vanardi01/gamelog/1973
9,9,1972-11-04,29-256,PHO,@,MIL,W (+1),1,38:00,6,17,.353,0,0,,7,6,2,12,1973,vanardi01,https://www.basketball-reference.com/players/v/vanardi01/gamelog/1973
10,10,1972-11-05,29-257,PHO,@,CLE,W (+1),1,45:00,12,16,.750,4,5,.800,8,8,4,28,1973,vanardi01,https://www.basketball-reference.com/players/v/vanardi01/gamelog/1973
11,11,1972-11-08,29-260,PHO,,CLE,W (+8),1,41:00,5,11,.455,7,8,.875,4,4,0,17,1973,vanardi01,https://www.basketball-reference.com/players/v/vanardi01/gamelog/1973
12,12,1972-11-10,29-262,PHO,,HOU,W (+6),1,37:00,6,15,.400,8,10,.800,7,1,3,20,1973,vanardi01,https://www.basketball-reference.com/players/v/vanardi01/gamelog/1973
13,13,1972-11-12,29-264,PHO,,PHI,W (+11),1,41:00,9,17,.529,9,9,1.000,9,0,2,27,1973,vanardi01,https://www.basketball-reference.com/players/v/vanardi01/gamelog/1973
14,14,1972-11-14,29-266,PHO,@,NYK,L (-6),1,46:00,6,17,.353,2,3,.667,9,3,5,14,1973,vanardi01,https://www.basketball-reference.com/players/v/vanardi01/gamelog/1973
15,15,1972-11-15,29-267,PHO,@,BOS,L (-19),1,38:00,3,14,.214,8,8,1.000,4,2,3,14,1973,vanardi01,https://www.basketball-reference.com/players/v/vanardi01/gamelog/1973
16,16,1972-11-17,29-269,PHO,@,BAL,L (-11),1,41:00,3,8,.375,6,8,.750,3,4,2,12,1973,vanardi01,https://www.basketball-reference.com/players/v/vanardi01/gamelog/1973
17,17,1972-11-18,29-270,PHO,@,ATL,L (-4),1,41:00,7,9,.778,12,14,.857,9,2,5,26,1973,vanardi01,https://www.basketball-reference.com/players/v/vanardi01/gamelog/1973
18,18,1972-11-21,29-273,PHO,@,KCO,L (-5),1,45:00,4,12,.333,7,7,1.000,6,2,2,15,1973,vanardi01,https://www.basketball-reference.com/players/v/vanardi01/gamelog/1973
19,19,1972-11-23,29-275,PHO,,DET,W (+6),1,33:00,6,10,.600,3,4,.750,4,2,3,15,1973,vanardi01,https://www.basketball-reference.com/players/v/vanardi01/gamelog/1973
20,20,1972-11-25,29-277,PHO,,LAL,L (-7),1,40:00,7,12,.583,4,6,.667,5,6,6,18,1973,vanardi01,https://www.basketball-reference.com/players/v/vanardi01/gamelog/1973
21,21,1972-11-26,29-278,PHO,@,LAL,L (-5),1,32:00,8,14,.571,2,2,1.000,2,1,1,18,1973,vanardi01,https://www.basketball-reference.com/players/v/vanardi01/gamelog/1973
22,22,1972-11-28,29-280,PHO,@,GSW,L (-8),1,43:00,8,18,.444,5,5,1.000,6,2,3,21,1973,vanardi01,https://www.basketball-reference.com/players/v/vanardi01/gamelog/1973
23,23,1972-11-29,29-281,PHO,,ATL,W (+11),1,36:00,8,14,.571,7,8,.875,2,2,3,23,1973,vanardi01,https://www.basketball-reference.com/players/v/vanardi01/gamelog/1973
24,24,1972-12-01,29-283,PHO,,GSW,W (+9),1,36:00,5,13,.385,2,2,1.000,3,4,1,12,1973,vanardi01,https://www.basketball-reference.com/players/v/vanardi01/gamelog/1973
25,25,1972-12-03,29-285,PHO,,MIL,L (-18),1,30:00,5,6,.833,8,8,1.000,4,2,0,18,1973,vanardi01,https://www.basketball-reference.com/players/v/vanardi01/gamelog/1973
26,26,1972-12-05,29-287,PHO,@,BUF,L (-11),1,44:00,9,17,.529,11,13,.846,5,6,3,29,1973,vanardi01,https://www.basketball-reference.com/players/v/vanardi01/gamelog/1973
27,27,1972-12-06,29-288,PHO,@,DET,L (-9),1,35:00,5,15,.333,3,4,.750,5,2,4,13,1973,vanardi01,https://www.basketball-reference.com/players/v/vanardi01/gamelog/1973
28,28,1972-12-07,29-289,PHO,,PHI,W (+15),1,40:00,4,14,.286,5,5,1.000,3,1,2,13,1973,vanardi01,https://www.basketball-reference.com/players/v/vanardi01/gamelog/1973
29,29,1972-12-09,29-291,PHO,,POR,W (+19),1,29:00,7,10,.700,2,2,1.000,3,3,0,16,1973,vanardi01,https://www.basketball-reference.com/players/v/vanardi01/gamelog/1973
30,30,1972-12-10,29-292,PHO,@,SEA,L (-8),1,43:00,9,20,.450,5,5,1.000,2,3,2,23,1973,vanardi01,https://www.basketball-reference.com/players/v/vanardi01/gamelog/1973
31,31,1972-12-13,29-295,PHO,,BOS,L (-5),1,36:00,5,12,.417,12,13,.923,4,1,1,22,1973,vanardi01,https://www.basketball-reference.com/players/v/vanardi01/gamelog/1973
32,32,1972-12-17,29-299,PHO,,KCO,W (+10),1,35:00,6,13,.462,4,4,1.000,7,2,1,16,1973,vanardi01,https://www.basketball-reference.com/players/v/vanardi01/gamelog/1973
33,33,1972-12-19,29-301,PHO,,NYK,W (+33),1,33:00,8,13,.615,9,10,.900,3,4,5,25,1973,vanardi01,https://www.basketball-reference.com/players/v/vanardi01/gamelog/1973
34,34,1972-12-22,29-304,PHO,@,LAL,W (+8),1,38:00,5,12,.417,0,0,,7,5,2,10,1973,vanardi01,https://www.basketball-reference.com/players/v/vanardi01/gamelog/1973
35,35,1972-12-25,29-307,PHO,,CHI,W (+7),1,40:00,11,18,.611,10,11,.909,5,3,2,32,1973,vanardi01,https://www.basketball-reference.com/players/v/vanardi01/gamelog/1973
36,36,1972-12-26,29-308,PHO,@,HOU,L (-3),1,36:00,8,13,.615,0,0,,6,3,1,16,1973,vanardi01,https://www.basketball-reference.com/players/v/vanardi01/gamelog/1973
37,37,1972-12-29,29-311,PHO,,POR,W (+7),1,41:00,6,12,.500,10,11,.909,3,3,3,22,1973,vanardi01,https://www.basketball-reference.com/players/v/vanardi01/gamelog/1973
