Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,,2022-11-29,32-205,DAL,,GSW,W (+3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2023,walkeke02,https://www.basketball-reference.com/players/w/walkeke02/gamelog/2023
2,,2022-12-01,32-207,DAL,@,DET,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2023,walkeke02,https://www.basketball-reference.com/players/w/walkeke02/gamelog/2023
3,,2022-12-03,32-209,DAL,@,NYK,W (+21),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2023,walkeke02,https://www.basketball-reference.com/players/w/walkeke02/gamelog/2023
4,,2022-12-05,32-211,DAL,,PHO,W (+19),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2023,walkeke02,https://www.basketball-reference.com/players/w/walkeke02/gamelog/2023
5,,2022-12-06,32-212,DAL,@,DEN,W (+1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2023,walkeke02,https://www.basketball-reference.com/players/w/walkeke02/gamelog/2023
6,,2022-12-09,32-215,DAL,,MIL,L (-1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2023,walkeke02,https://www.basketball-reference.com/players/w/walkeke02/gamelog/2023
7,1.0,2022-12-10,32-216,DAL,@,CHI,L (-29),0,19:30,2,5,.400,0,2,.000,4,5,.800,1,1,2,5,0,1,0,3,8,8.9,+2,2023,walkeke02,https://www.basketball-reference.com/players/w/walkeke02/gamelog/2023
8,,2022-12-12,32-218,DAL,,OKC,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2023,walkeke02,https://www.basketball-reference.com/players/w/walkeke02/gamelog/2023
9,,2022-12-14,32-220,DAL,,CLE,L (-15),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2023,walkeke02,https://www.basketball-reference.com/players/w/walkeke02/gamelog/2023
10,2.0,2022-12-16,32-222,DAL,,POR,W (+20),0,13:03,2,5,.400,1,2,.500,1,1,1.000,1,2,3,2,0,0,1,1,6,4.6,-1,2023,walkeke02,https://www.basketball-reference.com/players/w/walkeke02/gamelog/2023
11,3.0,2022-12-17,32-223,DAL,@,CLE,L (-1),1,41:58,12,25,.480,4,13,.308,4,6,.667,0,5,5,7,0,1,2,2,32,22.8,+7,2023,walkeke02,https://www.basketball-reference.com/players/w/walkeke02/gamelog/2023
12,4.0,2022-12-19,32-225,DAL,@,MIN,L (-10),0,23:59,3,9,.333,1,6,.167,7,7,1.000,0,2,2,3,0,0,0,4,14,10.0,-4,2023,walkeke02,https://www.basketball-reference.com/players/w/walkeke02/gamelog/2023
13,5.0,2022-12-21,32-227,DAL,@,MIN,W (+5),0,20:08,2,6,.333,0,1,.000,0,0,,1,3,4,0,0,0,1,0,4,1.2,+3,2023,walkeke02,https://www.basketball-reference.com/players/w/walkeke02/gamelog/2023
14,,2022-12-23,32-229,DAL,@,HOU,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2023,walkeke02,https://www.basketball-reference.com/players/w/walkeke02/gamelog/2023
15,,2022-12-25,32-231,DAL,,LAL,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2023,walkeke02,https://www.basketball-reference.com/players/w/walkeke02/gamelog/2023
16,6.0,2022-12-27,32-233,DAL,,NYK,W (+5),0,4:55,0,1,.000,0,1,.000,1,2,.500,0,0,0,0,0,0,0,0,1,-0.1,0,2023,walkeke02,https://www.basketball-reference.com/players/w/walkeke02/gamelog/2023
