Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1973-10-12,23-349,CLE,,HOU,L (-7),1,24:00,4,6,.667,2,2,1.000,1,5,6,3,0,,6,10,1974,davisdw01,https://www.basketball-reference.com/players/d/davisdw01/gamelog/1974
2,2,1973-10-14,23-351,CLE,,DET,L (-12),1,41:00,8,12,.667,2,3,.667,2,11,13,4,1,,4,18,1974,davisdw01,https://www.basketball-reference.com/players/d/davisdw01/gamelog/1974
3,3,1973-10-19,23-356,CLE,,NYK,L (-2),1,33:00,4,9,.444,1,2,.500,0,5,5,1,0,,3,9,1974,davisdw01,https://www.basketball-reference.com/players/d/davisdw01/gamelog/1974
4,4,1973-10-20,23-357,CLE,@,MIL,L (-13),1,33:00,4,12,.333,0,1,.000,3,9,12,2,2,,3,8,1974,davisdw01,https://www.basketball-reference.com/players/d/davisdw01/gamelog/1974
5,5,1973-10-23,23-360,CLE,,POR,W (+7),1,24:00,6,12,.500,0,0,,1,4,5,2,0,0,5,12,1974,davisdw01,https://www.basketball-reference.com/players/d/davisdw01/gamelog/1974
6,6,1973-10-26,23-363,CLE,,BUF,L (-7),1,38:00,6,12,.500,7,8,.875,2,12,14,3,2,,3,19,1974,davisdw01,https://www.basketball-reference.com/players/d/davisdw01/gamelog/1974
7,7,1973-10-27,23-364,CLE,,BUF,L (-10),1,38:00,8,19,.421,1,2,.500,1,4,5,2,1,,5,17,1974,davisdw01,https://www.basketball-reference.com/players/d/davisdw01/gamelog/1974
8,8,1973-10-28,24-000,CLE,,BOS,W (+3),1,31:00,8,10,.800,2,3,.667,1,6,7,2,0,,5,18,1974,davisdw01,https://www.basketball-reference.com/players/d/davisdw01/gamelog/1974
9,9,1973-10-31,24-003,CLE,@,BOS,L (-18),1,11:00,0,6,.000,0,0,,2,2,4,2,0,,2,0,1974,davisdw01,https://www.basketball-reference.com/players/d/davisdw01/gamelog/1974
10,10,1973-11-09,24-012,CLE,,HOU,W (+5),0,21:00,4,11,.364,0,0,,1,1,2,1,0,,4,8,1974,davisdw01,https://www.basketball-reference.com/players/d/davisdw01/gamelog/1974
11,11,1973-11-10,24-013,CLE,@,NYK,L (-10),0,22:00,5,7,.714,2,4,.500,0,4,4,1,1,,4,12,1974,davisdw01,https://www.basketball-reference.com/players/d/davisdw01/gamelog/1974
12,12,1973-11-11,24-014,CLE,,KCO,L (-10),0,27:00,2,9,.222,4,6,.667,2,3,5,1,0,,2,8,1974,davisdw01,https://www.basketball-reference.com/players/d/davisdw01/gamelog/1974
13,13,1973-11-13,24-016,CLE,@,GSW,L (-13),1,35:00,8,16,.500,1,1,1.000,2,5,7,2,1,2,4,17,1974,davisdw01,https://www.basketball-reference.com/players/d/davisdw01/gamelog/1974
14,14,1973-11-16,24-019,CLE,@,SEA,L (-24),1,35:00,3,7,.429,0,0,,1,13,14,5,0,,4,6,1974,davisdw01,https://www.basketball-reference.com/players/d/davisdw01/gamelog/1974
15,15,1973-11-18,24-021,CLE,@,LAL,L (-2),1,24:00,1,6,.167,1,2,.500,1,5,6,1,0,,6,3,1974,davisdw01,https://www.basketball-reference.com/players/d/davisdw01/gamelog/1974
16,16,1973-11-22,24-025,CLE,@,HOU,W (+8),1,37:00,6,13,.462,9,13,.692,1,9,10,0,3,,4,21,1974,davisdw01,https://www.basketball-reference.com/players/d/davisdw01/gamelog/1974
17,17,1973-11-23,24-026,CLE,@,HOU,W (+2),1,41:00,2,9,.222,1,2,.500,1,10,11,2,1,,3,5,1974,davisdw01,https://www.basketball-reference.com/players/d/davisdw01/gamelog/1974
18,18,1973-11-25,24-028,CLE,,BOS,L (-6),1,35:00,5,13,.385,0,0,,2,5,7,3,3,,6,10,1974,davisdw01,https://www.basketball-reference.com/players/d/davisdw01/gamelog/1974
19,19,1973-11-27,24-030,CLE,,SEA,W (+2),1,25:00,5,9,.556,4,4,1.000,4,6,10,3,0,,6,14,1974,davisdw01,https://www.basketball-reference.com/players/d/davisdw01/gamelog/1974
20,20,1973-11-28,24-031,CLE,@,DET,W (+5),1,31:00,3,10,.300,2,2,1.000,1,3,4,0,0,,5,8,1974,davisdw01,https://www.basketball-reference.com/players/d/davisdw01/gamelog/1974
