Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1983-10-28,28-187,NYK,@,CLE,W (+7),0,19:00,6,7,.857,1,1,1.000,0,0,,0,1,1,2,0,0,3,3,13,8.0,1984,grunfer01,https://www.basketball-reference.com/players/g/grunfer01/gamelog/1984
2,2,1983-10-29,28-188,NYK,,WSB,W (+3),0,14:00,0,2,.000,0,1,.000,1,2,.500,1,2,3,0,0,0,0,0,1,0.5,1984,grunfer01,https://www.basketball-reference.com/players/g/grunfer01/gamelog/1984
3,3,1983-11-04,28-194,NYK,@,POR,L (-9),0,23:00,2,4,.500,0,1,.000,0,0,,0,2,2,3,1,0,1,4,4,3.1,1984,grunfer01,https://www.basketball-reference.com/players/g/grunfer01/gamelog/1984
4,4,1983-11-05,28-195,NYK,@,GSW,L (-2),0,13:00,1,2,.500,0,0,,0,0,,0,1,1,2,0,0,2,5,2,-1.3,1984,grunfer01,https://www.basketball-reference.com/players/g/grunfer01/gamelog/1984
5,5,1983-11-08,28-198,NYK,,MIL,L (-7),0,22:00,2,4,.500,0,0,,0,0,,0,5,5,3,0,0,0,3,4,4.4,1984,grunfer01,https://www.basketball-reference.com/players/g/grunfer01/gamelog/1984
6,6,1983-11-10,28-200,NYK,@,IND,W (+8),1,18:00,1,5,.200,0,1,.000,2,2,1.000,0,1,1,1,0,0,0,2,4,1.1,1984,grunfer01,https://www.basketball-reference.com/players/g/grunfer01/gamelog/1984
7,7,1983-11-11,28-201,NYK,,SDC,W (+21),1,27:00,8,10,.800,0,1,.000,0,0,,1,1,2,3,2,0,0,4,16,15.7,1984,grunfer01,https://www.basketball-reference.com/players/g/grunfer01/gamelog/1984
8,8,1983-11-15,28-205,NYK,,IND,W (+7),1,28:00,2,8,.250,0,0,,3,4,.750,0,4,4,3,0,0,1,1,7,3.7,1984,grunfer01,https://www.basketball-reference.com/players/g/grunfer01/gamelog/1984
9,9,1983-11-16,28-206,NYK,@,PHI,L (-5),1,8:00,1,3,.333,0,0,,0,0,,1,0,1,0,0,0,1,3,2,-1.2,1984,grunfer01,https://www.basketball-reference.com/players/g/grunfer01/gamelog/1984
10,10,1983-11-18,28-208,NYK,@,BOS,W (+7),1,26:00,5,8,.625,0,0,,2,2,1.000,1,2,3,3,4,0,2,3,12,12.6,1984,grunfer01,https://www.basketball-reference.com/players/g/grunfer01/gamelog/1984
11,11,1983-11-19,28-209,NYK,,DET,W (+3),1,16:00,0,2,.000,0,0,,0,0,,1,0,1,0,1,0,2,1,0,-2.1,1984,grunfer01,https://www.basketball-reference.com/players/g/grunfer01/gamelog/1984
12,12,1983-11-22,28-212,NYK,,BOS,W (+4),0,14:00,1,5,.200,0,1,.000,1,1,1.000,0,0,0,3,1,0,0,1,3,2.6,1984,grunfer01,https://www.basketball-reference.com/players/g/grunfer01/gamelog/1984
13,13,1983-11-26,28-216,NYK,,CLE,W (+12),0,12:00,2,3,.667,0,0,,2,2,1.000,0,1,1,2,1,0,0,1,6,7.0,1984,grunfer01,https://www.basketball-reference.com/players/g/grunfer01/gamelog/1984
14,14,1983-11-27,28-217,NYK,@,IND,L (-10),0,12:00,2,5,.400,0,0,,2,2,1.000,0,1,1,0,0,0,0,2,6,2.8,1984,grunfer01,https://www.basketball-reference.com/players/g/grunfer01/gamelog/1984
15,15,1983-11-29,28-219,NYK,,SAS,W (+12),0,8:00,1,4,.250,0,0,,1,2,.500,0,1,1,3,1,1,0,0,3,4.3,1984,grunfer01,https://www.basketball-reference.com/players/g/grunfer01/gamelog/1984
16,16,1983-11-30,28-220,NYK,@,NJN,W (+9),0,13:00,0,3,.000,0,0,,0,0,,0,1,1,2,1,0,0,3,0,-0.6,1984,grunfer01,https://www.basketball-reference.com/players/g/grunfer01/gamelog/1984
17,17,1983-12-01,28-221,NYK,,WSB,W (+34),0,15:00,3,4,.750,0,0,,4,5,.800,1,4,5,6,1,0,2,1,10,12.7,1984,grunfer01,https://www.basketball-reference.com/players/g/grunfer01/gamelog/1984
18,18,1983-12-03,28-223,NYK,,HOU,W (+16),0,15:00,2,6,.333,0,0,,1,1,1.000,0,1,1,0,1,0,0,3,5,1.7,1984,grunfer01,https://www.basketball-reference.com/players/g/grunfer01/gamelog/1984
19,19,1983-12-06,28-226,NYK,,DEN,L (-5),0,15:00,0,1,.000,0,0,,3,4,.750,0,5,5,1,0,0,1,2,3,2.3,1984,grunfer01,https://www.basketball-reference.com/players/g/grunfer01/gamelog/1984
20,20,1983-12-08,28-228,NYK,@,PHO,L (-23),0,12:00,1,1,1.000,0,0,,1,2,.500,0,0,0,0,2,0,1,2,3,2.5,1984,grunfer01,https://www.basketball-reference.com/players/g/grunfer01/gamelog/1984
21,21,1983-12-09,28-229,NYK,@,SDC,W (+19),0,19:00,2,5,.400,0,1,.000,0,0,,0,2,2,3,0,1,0,0,4,4.7,1984,grunfer01,https://www.basketball-reference.com/players/g/grunfer01/gamelog/1984
22,22,1983-12-11,28-231,NYK,@,LAL,W (+11),0,12:00,4,4,1.000,0,0,,0,0,,0,1,1,2,1,0,1,1,8,8.1,1984,grunfer01,https://www.basketball-reference.com/players/g/grunfer01/gamelog/1984
23,23,1983-12-13,28-233,NYK,,BOS,L (-2),0,23:00,0,1,.000,0,0,,0,0,,0,0,0,3,1,0,2,4,0,-1.2,1984,grunfer01,https://www.basketball-reference.com/players/g/grunfer01/gamelog/1984
24,24,1983-12-15,28-235,NYK,,CHI,L (-6),0,17:00,2,3,.667,0,0,,0,0,,0,1,1,2,0,0,3,3,4,0.2,1984,grunfer01,https://www.basketball-reference.com/players/g/grunfer01/gamelog/1984
25,25,1983-12-17,28-237,NYK,,MIL,W (+6),0,14:00,1,4,.250,0,0,,0,0,,0,0,0,1,0,0,2,4,2,-3.3,1984,grunfer01,https://www.basketball-reference.com/players/g/grunfer01/gamelog/1984
26,26,1983-12-23,28-243,NYK,@,ATL,L (-1),0,24:00,4,7,.571,0,1,.000,1,2,.500,0,2,2,1,0,0,0,2,9,5.8,1984,grunfer01,https://www.basketball-reference.com/players/g/grunfer01/gamelog/1984
27,27,1983-12-25,28-245,NYK,,NJN,W (+2),0,12:00,4,7,.571,0,0,,1,1,1.000,2,0,2,3,1,0,3,2,9,6.4,1984,grunfer01,https://www.basketball-reference.com/players/g/grunfer01/gamelog/1984
28,28,1983-12-27,28-247,NYK,@,CHI,L (-6),0,8:00,0,2,.000,0,0,,0,0,,0,0,0,2,0,0,1,0,0,-1.0,1984,grunfer01,https://www.basketball-reference.com/players/g/grunfer01/gamelog/1984
29,29,1983-12-28,28-248,NYK,,DET,L (-3),0,19:00,5,9,.556,0,0,,1,2,.500,0,0,0,3,1,0,1,3,11,7.2,1984,grunfer01,https://www.basketball-reference.com/players/g/grunfer01/gamelog/1984
30,30,1983-12-30,28-250,NYK,@,WSB,L (-5),0,20:00,3,8,.375,0,0,,0,0,,0,3,3,0,0,0,2,1,6,0.1,1984,grunfer01,https://www.basketball-reference.com/players/g/grunfer01/gamelog/1984
31,31,1984-01-03,28-254,NYK,,LAL,W (+12),0,17:00,3,6,.500,0,0,,0,0,,0,3,3,3,0,0,1,2,6,4.2,1984,grunfer01,https://www.basketball-reference.com/players/g/grunfer01/gamelog/1984
32,32,1984-01-06,28-257,NYK,@,DET,L (-11),0,11:00,1,4,.250,0,0,,0,0,,1,0,1,0,0,1,0,0,2,1.0,1984,grunfer01,https://www.basketball-reference.com/players/g/grunfer01/gamelog/1984
