Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1954-01-10,24-055,MLH,@,FTW,L (-8),,,0,,,1,1,1.000,,,3,1,1954,surhodi01,https://www.basketball-reference.com/players/s/surhodi01/gamelog/1954
2,2,1954-01-12,24-057,MLH,@,ROC,L (-5),,,0,,,0,1,.000,,,2,0,1954,surhodi01,https://www.basketball-reference.com/players/s/surhodi01/gamelog/1954
3,3,1954-01-14,24-059,MLH,,BOS,L (-12),,,1,,,2,3,.667,,,2,4,1954,surhodi01,https://www.basketball-reference.com/players/s/surhodi01/gamelog/1954
4,4,1954-01-18,24-063,MLH,,MNL,L (-19),,,3,,,1,2,.500,,,0,7,1954,surhodi01,https://www.basketball-reference.com/players/s/surhodi01/gamelog/1954
5,5,1954-01-19,24-064,MLH,,NYK,L (-3),,,0,,,0,0,,,,0,0,1954,surhodi01,https://www.basketball-reference.com/players/s/surhodi01/gamelog/1954
6,6,1954-01-23,24-068,MLH,@,NYK,L (-12),,,5,,,2,3,.667,,,2,12,1954,surhodi01,https://www.basketball-reference.com/players/s/surhodi01/gamelog/1954
7,7,1954-01-24,24-069,MLH,,NYK,W (+2),,,1,,,1,1,1.000,,,4,3,1954,surhodi01,https://www.basketball-reference.com/players/s/surhodi01/gamelog/1954
8,8,1954-01-26,24-071,MLH,,MNL,L (-15),,,0,0,,0,1,.000,,,0,0,1954,surhodi01,https://www.basketball-reference.com/players/s/surhodi01/gamelog/1954
9,9,1954-01-27,24-072,MLH,,FTW,L (-9),,,5,,,3,3,1.000,,,4,13,1954,surhodi01,https://www.basketball-reference.com/players/s/surhodi01/gamelog/1954
10,10,1954-01-29,24-074,MLH,,BOS,W (+12),,,0,,,3,4,.750,,,2,3,1954,surhodi01,https://www.basketball-reference.com/players/s/surhodi01/gamelog/1954
11,11,1954-01-30,24-075,MLH,@,MNL,L (-16),,,2,4,.500,6,8,.750,,,1,10,1954,surhodi01,https://www.basketball-reference.com/players/s/surhodi01/gamelog/1954
12,12,1954-02-01,24-077,MLH,,FTW,L (-1),,,1,,,1,,,,,,3,1954,surhodi01,https://www.basketball-reference.com/players/s/surhodi01/gamelog/1954
13,13,1954-02-03,24-079,MLH,@,BLB,W (+6),,,1,,,2,2,1.000,,,2,4,1954,surhodi01,https://www.basketball-reference.com/players/s/surhodi01/gamelog/1954
14,14,1954-02-05,24-081,MLH,,PHW,W (+3),,,0,,,0,0,,,,0,0,1954,surhodi01,https://www.basketball-reference.com/players/s/surhodi01/gamelog/1954
15,15,1954-02-07,24-083,MLH,@,SYR,L (-15),,17:00,5,9,.556,4,4,1.000,5,0,1,14,1954,surhodi01,https://www.basketball-reference.com/players/s/surhodi01/gamelog/1954
16,16,1954-02-09,24-085,MLH,@,ROC,L (-11),,,2,,,0,0,,,,1,4,1954,surhodi01,https://www.basketball-reference.com/players/s/surhodi01/gamelog/1954
17,17,1954-02-11,24-087,MLH,,ROC,L (-11),,,4,,,2,3,.667,,,1,10,1954,surhodi01,https://www.basketball-reference.com/players/s/surhodi01/gamelog/1954
18,18,1954-02-12,24-088,MLH,,MNL,W (+9),,,1,4,.250,1,2,.500,,,2,3,1954,surhodi01,https://www.basketball-reference.com/players/s/surhodi01/gamelog/1954
19,19,1954-02-16,24-092,MLH,,FTW,L (-4),,,0,,,1,1,1.000,,,1,1,1954,surhodi01,https://www.basketball-reference.com/players/s/surhodi01/gamelog/1954
20,20,1954-02-19,24-095,MLH,,BOS,L (-5),,,0,,,0,1,.000,,,0,0,1954,surhodi01,https://www.basketball-reference.com/players/s/surhodi01/gamelog/1954
