Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1966-10-15,24-299,NYK,@,PHI,L (-16),,32:00,7,17,.412,10,14,.714,10,0,4,24,1967,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1967
2,2,1966-10-18,24-302,NYK,,LAL,W (+3),,,6,,,2,3,.667,,,,14,1967,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1967
3,3,1966-10-19,24-303,NYK,@,BAL,W (+22),,,4,,,1,2,.500,,,,9,1967,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1967
4,4,1966-10-22,24-306,NYK,,BOS,L (-29),,,2,,,2,5,.400,,,6,6,1967,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1967
5,5,1966-10-23,24-307,NYK,@,CHI,W (+19),,30:00,8,13,.615,0,0,,14,2,3,16,1967,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1967
6,6,1966-10-26,24-310,NYK,@,LAL,W (+11),,,5,10,.500,3,7,.429,3,4,4,13,1967,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1967
7,7,1966-10-28,24-312,NYK,@,LAL,L (-10),,,7,13,.538,7,8,.875,8,2,4,21,1967,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1967
8,8,1966-11-02,24-317,NYK,@,CIN,L (-2),,,4,9,.444,2,2,1.000,9,,4,10,1967,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1967
9,9,1966-11-03,24-318,NYK,,SFW,W (+15),,28:00,5,9,.556,8,10,.800,7,4,4,18,1967,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1967
10,10,1966-11-05,24-320,NYK,,DET,W (+11),,,4,,,7,7,1.000,,,,15,1967,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1967
11,11,1966-11-08,24-323,NYK,,STL,L (-14),,23:00,1,6,.167,4,4,1.000,7,1,2,6,1967,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1967
12,12,1966-11-09,24-324,NYK,@,CHI,W (+5),,23:00,4,10,.400,1,1,1.000,7,0,4,9,1967,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1967
13,13,1966-11-11,24-326,NYK,@,BOS,L (-5),,16:00,2,3,.667,3,3,1.000,4,1,6,7,1967,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1967
14,14,1966-11-12,24-327,NYK,,BAL,W (+10),,,16,25,.640,2,5,.400,14,8,,34,1967,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1967
15,15,1966-11-15,24-330,NYK,,PHI,L (-4),,22:00,5,12,.417,1,1,1.000,8,3,4,11,1967,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1967
16,16,1966-11-16,24-331,NYK,@,PHI,L (-9),,34:00,7,17,.412,3,3,1.000,8,1,2,17,1967,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1967
17,17,1966-11-17,24-332,NYK,,DET,L (-15),,,2,,,4,5,.800,,,6,8,1967,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1967
18,18,1966-11-19,24-334,NYK,,CHI,W (+12),,25:00,5,8,.625,0,0,,6,0,3,10,1967,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1967
19,19,1966-11-22,24-337,NYK,,CIN,L (-3),,,5,10,.500,2,3,.667,1,,2,12,1967,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1967
20,20,1966-11-23,24-338,NYK,@,DET,L (-18),,,7,,,2,3,.667,,,,16,1967,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1967
21,21,1966-11-25,24-340,NYK,,CIN,L (-6),,,9,25,.360,3,5,.600,17,,3,21,1967,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1967
22,22,1966-11-26,24-341,NYK,,BAL,W (+11),,,6,,,4,4,1.000,,,,16,1967,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1967
23,23,1966-11-29,24-344,NYK,,LAL,W (+4),,,3,,,2,4,.500,,,,8,1967,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1967
24,24,1966-11-30,24-345,NYK,@,CIN,W (+4),,,7,15,.467,6,7,.857,9,,2,20,1967,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1967
25,25,1966-12-02,24-347,NYK,@,STL,L (-2),,23:00,4,10,.400,1,2,.500,5,0,5,9,1967,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1967
26,26,1966-12-03,24-348,NYK,,BOS,L (-11),,,2,,,2,4,.500,,,,6,1967,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1967
27,27,1966-12-06,24-351,NYK,,SFW,L (-10),,17:00,2,7,.286,4,4,1.000,5,0,3,8,1967,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1967
28,28,1966-12-07,24-352,NYK,@,DET,W (+2),,,5,,,8,9,.889,,,,18,1967,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1967
29,29,1966-12-09,24-354,NYK,@,PHI,L (-5),,31:00,5,10,.500,2,4,.500,8,1,2,12,1967,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1967
30,30,1966-12-10,24-355,NYK,,BAL,W (+9),,23:00,8,,,4,5,.800,,,,20,1967,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1967
31,31,1966-12-13,24-358,NYK,,PHI,L (-15),,22:00,4,9,.444,0,0,,4,0,2,8,1967,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1967
32,32,1966-12-14,24-359,NYK,@,BAL,L (-10),,,4,,,3,4,.750,,,,11,1967,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1967
33,33,1966-12-17,24-362,NYK,,STL,W (+2),,18:00,2,3,.667,2,2,1.000,3,2,5,6,1967,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1967
34,34,1966-12-21,25-001,NYK,@,CHI,L (-3),,20:00,4,9,.444,4,4,1.000,4,0,2,12,1967,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1967
35,35,1966-12-25,25-005,NYK,,CHI,W (+1),,11:00,2,5,.400,0,0,,2,0,1,4,1967,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1967
36,36,1966-12-26,25-006,NYK,@,DET,W (+5),,,5,,,2,3,.667,,,,12,1967,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1967
37,37,1966-12-28,25-008,NYK,,LAL,W (+6),,,7,,,4,8,.500,,,,18,1967,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1967
38,38,1966-12-30,25-010,NYK,,BAL,W (+15),,,4,,,1,4,.250,,,,9,1967,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1967
39,39,1966-12-31,25-011,NYK,,CIN,W (+4),,,2,4,.500,3,3,1.000,2,,1,7,1967,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1967
40,40,1967-01-01,25-012,NYK,@,STL,L (-23),,27:00,5,12,.417,4,5,.800,8,0,3,14,1967,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1967
41,41,1967-01-03,25-014,NYK,,PHI,L (-6),,23:00,3,10,.300,0,1,.000,7,4,1,6,1967,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1967
