Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1963-10-16,25-096,DET,,PHI,L (-2),,,4,10,.400,6,10,.600,14,3,5,14,1964,scottra01,https://www.basketball-reference.com/players/s/scottra01/gamelog/1964
2,2,1963-10-19,25-099,DET,@,PHI,W (+3),,,4,14,.286,4,5,.800,17,1,3,12,1964,scottra01,https://www.basketball-reference.com/players/s/scottra01/gamelog/1964
3,3,1963-10-23,25-103,DET,,LAL,L (-8),,,5,,,1,2,.500,,,6,11,1964,scottra01,https://www.basketball-reference.com/players/s/scottra01/gamelog/1964
4,4,1963-10-26,25-106,DET,@,STL,L (-24),,37:00,8,22,.364,2,3,.667,11,2,1,18,1964,scottra01,https://www.basketball-reference.com/players/s/scottra01/gamelog/1964
5,5,1963-10-30,25-110,DET,,BOS,L (-6),,,8,,,2,3,.667,,,4,18,1964,scottra01,https://www.basketball-reference.com/players/s/scottra01/gamelog/1964
6,6,1963-11-02,25-113,DET,@,BOS,L (-8),,33:00,9,20,.450,5,6,.833,14,5,3,23,1964,scottra01,https://www.basketball-reference.com/players/s/scottra01/gamelog/1964
7,7,1963-11-06,25-117,DET,,PHI,W (+18),,,11,18,.611,8,10,.800,11,3,6,30,1964,scottra01,https://www.basketball-reference.com/players/s/scottra01/gamelog/1964
8,8,1963-11-09,25-120,DET,@,CIN,L (-9),,,7,20,.350,5,8,.625,19,2,4,19,1964,scottra01,https://www.basketball-reference.com/players/s/scottra01/gamelog/1964
9,9,1963-11-11,25-122,DET,,LAL,W (+7),,,7,21,.333,0,0,,14,4,5,14,1964,scottra01,https://www.basketball-reference.com/players/s/scottra01/gamelog/1964
10,10,1963-11-15,25-126,DET,@,SFW,W (+3),,30:00,5,14,.357,3,6,.500,11,0,2,13,1964,scottra01,https://www.basketball-reference.com/players/s/scottra01/gamelog/1964
11,11,1963-11-16,25-127,DET,@,LAL,L (-20),,,5,18,.278,5,5,1.000,14,,2,15,1964,scottra01,https://www.basketball-reference.com/players/s/scottra01/gamelog/1964
12,12,1963-11-17,25-128,DET,@,SFW,L (-24),,33:00,3,11,.273,2,2,1.000,12,2,1,8,1964,scottra01,https://www.basketball-reference.com/players/s/scottra01/gamelog/1964
13,13,1963-11-19,25-130,DET,,CIN,L (-25),,,7,21,.333,6,8,.750,18,,5,20,1964,scottra01,https://www.basketball-reference.com/players/s/scottra01/gamelog/1964
14,14,1963-11-20,25-131,DET,,CIN,W (+6),,,5,13,.385,10,11,.909,16,,3,20,1964,scottra01,https://www.basketball-reference.com/players/s/scottra01/gamelog/1964
15,15,1963-11-23,25-134,DET,@,NYK,L (-9),,,7,,,4,5,.800,,,5,18,1964,scottra01,https://www.basketball-reference.com/players/s/scottra01/gamelog/1964
16,16,1963-11-27,25-138,DET,,STL,L (-8),,34:00,5,15,.333,4,5,.800,12,,5,14,1964,scottra01,https://www.basketball-reference.com/players/s/scottra01/gamelog/1964
17,17,1963-11-28,25-139,DET,@,STL,L (-17),,32:00,9,27,.333,2,4,.500,13,,2,20,1964,scottra01,https://www.basketball-reference.com/players/s/scottra01/gamelog/1964
18,18,1963-11-29,25-140,DET,,LAL,L (-16),,,8,17,.471,5,5,1.000,11,,6,21,1964,scottra01,https://www.basketball-reference.com/players/s/scottra01/gamelog/1964
19,19,1963-11-30,25-141,DET,,BAL,L (-19),,,3,,,4,5,.800,,,5,10,1964,scottra01,https://www.basketball-reference.com/players/s/scottra01/gamelog/1964
20,20,1963-12-01,25-142,DET,,PHI,L (-11),,,6,15,.400,1,2,.500,7,4,2,13,1964,scottra01,https://www.basketball-reference.com/players/s/scottra01/gamelog/1964
21,21,1963-12-04,25-145,DET,,NYK,L (-1),,,11,,,8,10,.800,,,5,30,1964,scottra01,https://www.basketball-reference.com/players/s/scottra01/gamelog/1964
22,22,1963-12-06,25-147,DET,,STL,W (+4),,50:00,10,23,.435,4,7,.571,18,1,5,24,1964,scottra01,https://www.basketball-reference.com/players/s/scottra01/gamelog/1964
23,23,1963-12-11,25-152,DET,,CIN,L (-20),,,7,19,.368,3,5,.600,16,,3,17,1964,scottra01,https://www.basketball-reference.com/players/s/scottra01/gamelog/1964
24,24,1963-12-14,25-155,DET,@,STL,L (-12),,48:00,6,17,.353,6,8,.750,13,4,6,18,1964,scottra01,https://www.basketball-reference.com/players/s/scottra01/gamelog/1964
25,25,1963-12-17,25-158,DET,@,NYK,W (+4),,,6,,,7,10,.700,,,2,19,1964,scottra01,https://www.basketball-reference.com/players/s/scottra01/gamelog/1964
26,26,1963-12-18,25-159,DET,,BAL,L (-17),,,13,,,1,3,.333,,,6,27,1964,scottra01,https://www.basketball-reference.com/players/s/scottra01/gamelog/1964
27,27,1963-12-21,25-162,DET,,STL,L (-9),,,1,,,2,4,.500,,,4,4,1964,scottra01,https://www.basketball-reference.com/players/s/scottra01/gamelog/1964
28,28,1963-12-26,25-167,DET,@,BAL,L (-2),,,4,,,6,9,.667,,,2,14,1964,scottra01,https://www.basketball-reference.com/players/s/scottra01/gamelog/1964
29,29,1963-12-27,25-168,DET,,PHI,L (-12),,,6,19,.316,10,14,.714,17,5,3,22,1964,scottra01,https://www.basketball-reference.com/players/s/scottra01/gamelog/1964
