Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1979-10-20,28-152,CLE,@,SAS,L (-2),0,14:00,0,3,.000,0,0,,4,4,1.000,0,2,2,0,0,0,0,3,4,1.3,1980,walkefo01,https://www.basketball-reference.com/players/w/walkefo01/gamelog/1980
2,2,1979-10-23,28-155,CLE,,ATL,L (-10),0,19:00,2,5,.400,0,0,,2,2,1.000,1,1,2,4,0,0,2,1,6,4.7,1980,walkefo01,https://www.basketball-reference.com/players/w/walkefo01/gamelog/1980
3,3,1979-10-24,28-156,CLE,@,ATL,L (-10),1,36:00,6,11,.545,0,0,,3,4,.750,1,3,4,3,2,0,2,4,15,11.4,1980,walkefo01,https://www.basketball-reference.com/players/w/walkefo01/gamelog/1980
4,4,1979-10-27,28-159,CLE,,PHI,L (-6),1,30:00,3,7,.429,0,0,,0,0,,0,3,3,5,1,0,1,5,6,4.7,1980,walkefo01,https://www.basketball-reference.com/players/w/walkefo01/gamelog/1980
5,5,1979-10-30,28-162,CLE,,HOU,W (+12),1,27:00,3,5,.600,0,0,,0,0,,0,2,2,6,1,0,1,3,6,7.3,1980,walkefo01,https://www.basketball-reference.com/players/w/walkefo01/gamelog/1980
6,6,1979-10-31,28-163,CLE,@,WSB,L (-9),1,24:00,3,10,.300,0,0,,1,2,.500,1,0,1,4,1,0,1,2,7,3.5,1980,walkefo01,https://www.basketball-reference.com/players/w/walkefo01/gamelog/1980
7,7,1979-11-01,28-164,CLE,@,DET,W (+2),1,18:00,3,6,.500,0,0,,0,0,,1,1,2,2,1,0,3,4,6,1.8,1980,walkefo01,https://www.basketball-reference.com/players/w/walkefo01/gamelog/1980
8,8,1979-11-03,28-166,CLE,,KCK,W (+13),1,22:00,1,6,.167,0,0,,0,0,,1,3,4,1,3,0,0,1,2,3.1,1980,walkefo01,https://www.basketball-reference.com/players/w/walkefo01/gamelog/1980
9,9,1979-11-06,28-169,CLE,,IND,W (+17),1,23:00,4,5,.800,0,0,,5,5,1.000,0,1,1,7,0,0,2,2,13,13.5,1980,walkefo01,https://www.basketball-reference.com/players/w/walkefo01/gamelog/1980
10,10,1979-11-09,28-172,CLE,@,PHO,L (-4),1,32:00,2,7,.286,0,0,,3,4,.750,0,4,4,9,3,0,2,5,7,9.0,1980,walkefo01,https://www.basketball-reference.com/players/w/walkefo01/gamelog/1980
11,11,1979-11-11,28-174,CLE,@,LAL,L (-14),1,31:00,5,10,.500,0,1,.000,10,11,.909,1,1,2,8,5,0,6,2,20,19.4,1980,walkefo01,https://www.basketball-reference.com/players/w/walkefo01/gamelog/1980
12,12,1979-11-13,28-176,CLE,@,DEN,L (-6),1,24:00,5,7,.714,0,0,,0,0,,0,4,4,4,7,0,4,3,10,12.9,1980,walkefo01,https://www.basketball-reference.com/players/w/walkefo01/gamelog/1980
13,13,1979-11-16,28-179,CLE,@,SEA,L (-8),1,30:00,3,9,.333,0,0,,0,0,,2,4,6,5,2,0,1,4,6,6.4,1980,walkefo01,https://www.basketball-reference.com/players/w/walkefo01/gamelog/1980
14,14,1979-11-17,28-180,CLE,@,POR,L (-7),1,27:00,5,10,.500,0,0,,1,2,.500,2,4,6,5,1,0,1,1,11,11.3,1980,walkefo01,https://www.basketball-reference.com/players/w/walkefo01/gamelog/1980
15,15,1979-11-20,28-183,CLE,,UTA,W (+12),1,35:00,2,5,.400,0,0,,4,5,.800,0,5,5,14,,0,,1,8,,1980,walkefo01,https://www.basketball-reference.com/players/w/walkefo01/gamelog/1980
16,16,1979-11-21,28-184,CLE,@,WSB,W (+19),1,40:00,8,14,.571,0,0,,4,4,1.000,1,4,5,5,5,0,4,2,20,19.0,1980,walkefo01,https://www.basketball-reference.com/players/w/walkefo01/gamelog/1980
17,17,1979-11-22,28-185,CLE,,GSW,W (+27),1,30:00,4,13,.308,0,0,,0,0,,2,4,6,11,2,0,1,1,8,11.4,1980,walkefo01,https://www.basketball-reference.com/players/w/walkefo01/gamelog/1980
18,18,1979-11-24,28-187,CLE,@,NYK,L (-20),1,18:00,1,6,.167,0,0,,0,0,,1,1,2,0,2,1,1,2,2,0.1,1980,walkefo01,https://www.basketball-reference.com/players/w/walkefo01/gamelog/1980
19,19,1979-11-25,28-188,CLE,,NJN,W (+9),1,34:00,3,7,.429,0,0,,10,12,.833,1,5,6,10,2,0,2,2,16,19.9,1980,walkefo01,https://www.basketball-reference.com/players/w/walkefo01/gamelog/1980
20,20,1979-11-28,28-191,CLE,@,HOU,L (-2),1,29:00,0,5,.000,0,0,,0,0,,0,0,0,4,1,0,0,3,0,-0.9,1980,walkefo01,https://www.basketball-reference.com/players/w/walkefo01/gamelog/1980
21,21,1979-11-29,28-192,CLE,,NYK,W (+2),1,24:00,2,3,.667,0,0,,4,5,.800,0,1,1,5,3,0,1,3,8,10.9,1980,walkefo01,https://www.basketball-reference.com/players/w/walkefo01/gamelog/1980
22,22,1979-12-01,28-194,CLE,@,PHI,L (-12),1,27:00,1,8,.125,0,1,.000,0,2,.000,1,1,2,8,2,0,2,2,2,1.8,1980,walkefo01,https://www.basketball-reference.com/players/w/walkefo01/gamelog/1980
23,23,1979-12-02,28-195,CLE,,ATL,W (+18),1,39:00,4,8,.500,0,0,,7,10,.700,3,7,10,11,5,0,2,5,15,22.7,1980,walkefo01,https://www.basketball-reference.com/players/w/walkefo01/gamelog/1980
24,24,1979-12-04,28-197,CLE,,SDC,W (+3),1,35:00,4,6,.667,0,0,,2,3,.667,2,6,8,8,1,0,4,1,10,12.4,1980,walkefo01,https://www.basketball-reference.com/players/w/walkefo01/gamelog/1980
