Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1946-11-02,27-115,PIT,@,STB,L (-5),,,2,6,.333,6,,,,,2,10,1947,zelleha01,https://www.basketball-reference.com/players/z/zelleha01/gamelog/1947
2,2,1946-11-04,27-117,PIT,,WSC,L (-15),,,0,,,3,,,,,,3,1947,zelleha01,https://www.basketball-reference.com/players/z/zelleha01/gamelog/1947
3,3,1946-11-09,27-122,PIT,@,PRO,L (-10),,,3,,,4,,,,,,10,1947,zelleha01,https://www.basketball-reference.com/players/z/zelleha01/gamelog/1947
4,4,1946-11-11,27-124,PIT,,PRO,W (+13),,,4,,,7,9,.778,,,5,15,1947,zelleha01,https://www.basketball-reference.com/players/z/zelleha01/gamelog/1947
5,5,1946-11-16,27-129,PIT,@,NYK,L (-2),,,2,,,7,8,.875,,,,11,1947,zelleha01,https://www.basketball-reference.com/players/z/zelleha01/gamelog/1947
6,6,1946-11-18,27-131,PIT,,TRH,W (+6),,,6,,,2,4,.500,,,4,14,1947,zelleha01,https://www.basketball-reference.com/players/z/zelleha01/gamelog/1947
7,7,1946-11-20,27-133,PIT,@,DTF,W (+1),,,0,,,0,0,,,,0,0,1947,zelleha01,https://www.basketball-reference.com/players/z/zelleha01/gamelog/1947
8,8,1946-11-24,27-137,PIT,@,CLR,L (-2),,,3,,,3,5,.600,,,2,9,1947,zelleha01,https://www.basketball-reference.com/players/z/zelleha01/gamelog/1947
9,9,1946-11-25,27-138,PIT,,NYK,L (-16),,,2,,,2,2,1.000,,,1,6,1947,zelleha01,https://www.basketball-reference.com/players/z/zelleha01/gamelog/1947
10,10,1946-11-27,27-140,PIT,,CLR,W (+2),,,2,,,2,2,1.000,,,1,6,1947,zelleha01,https://www.basketball-reference.com/players/z/zelleha01/gamelog/1947
11,11,1946-11-28,27-141,PIT,@,BOS,L (-4),,,0,,,5,5,1.000,,,5,5,1947,zelleha01,https://www.basketball-reference.com/players/z/zelleha01/gamelog/1947
12,12,1946-11-30,27-143,PIT,@,WSC,L (-9),,,0,,,3,4,.750,,,2,3,1947,zelleha01,https://www.basketball-reference.com/players/z/zelleha01/gamelog/1947
13,13,1946-12-02,27-145,PIT,,BOS,L (-2),,,5,,,1,1,1.000,,,,11,1947,zelleha01,https://www.basketball-reference.com/players/z/zelleha01/gamelog/1947
14,14,1946-12-04,27-147,PIT,,CHS,L (-11),,,0,,,3,7,.429,,,4,3,1947,zelleha01,https://www.basketball-reference.com/players/z/zelleha01/gamelog/1947
15,15,1946-12-09,27-152,PIT,,DTF,L (-8),,,4,,,0,,,,,,8,1947,zelleha01,https://www.basketball-reference.com/players/z/zelleha01/gamelog/1947
16,16,1946-12-16,27-159,PIT,,STB,L (-11),,,3,,,5,8,.625,,,1,11,1947,zelleha01,https://www.basketball-reference.com/players/z/zelleha01/gamelog/1947
17,17,1946-12-22,27-165,PIT,@,CLR,W (+4),,,7,,,2,3,.667,,,4,16,1947,zelleha01,https://www.basketball-reference.com/players/z/zelleha01/gamelog/1947
18,18,1946-12-23,27-166,PIT,,BOS,W (+10),,,1,,,0,2,.000,,,3,2,1947,zelleha01,https://www.basketball-reference.com/players/z/zelleha01/gamelog/1947
19,19,1946-12-26,27-169,PIT,@,PHW,L (-7),,,1,,,2,4,.500,,,3,4,1947,zelleha01,https://www.basketball-reference.com/players/z/zelleha01/gamelog/1947
20,20,1946-12-30,27-173,PIT,,PHW,L (-2),,,3,,,1,2,.500,,,5,7,1947,zelleha01,https://www.basketball-reference.com/players/z/zelleha01/gamelog/1947
21,21,1947-01-01,27-175,PIT,,CLR,L (-13),,,3,,,4,5,.800,,,3,10,1947,zelleha01,https://www.basketball-reference.com/players/z/zelleha01/gamelog/1947
22,22,1947-01-06,27-180,PIT,,WSC,L (-14),,,0,,,0,0,,,,2,0,1947,zelleha01,https://www.basketball-reference.com/players/z/zelleha01/gamelog/1947
23,23,1947-01-08,27-182,PIT,,PHW,W (+4),,,0,,,2,3,.667,,,5,2,1947,zelleha01,https://www.basketball-reference.com/players/z/zelleha01/gamelog/1947
24,24,1947-01-12,27-186,PIT,@,STB,L (-13),,,4,11,.364,0,0,,,,2,8,1947,zelleha01,https://www.basketball-reference.com/players/z/zelleha01/gamelog/1947
25,25,1947-01-13,27-187,PIT,,NYK,L (-3),,,3,,,2,3,.667,,,4,8,1947,zelleha01,https://www.basketball-reference.com/players/z/zelleha01/gamelog/1947
26,26,1947-01-15,27-189,PIT,,PRO,W (+12),,,1,,,2,2,1.000,,,3,4,1947,zelleha01,https://www.basketball-reference.com/players/z/zelleha01/gamelog/1947
27,27,1947-01-20,27-194,PIT,,DTF,W (+5),,,1,,,2,4,.500,,,4,4,1947,zelleha01,https://www.basketball-reference.com/players/z/zelleha01/gamelog/1947
28,28,1947-01-25,27-199,PIT,@,WSC,L (-13),,,7,,,4,4,1.000,,,4,18,1947,zelleha01,https://www.basketball-reference.com/players/z/zelleha01/gamelog/1947
29,29,1947-01-27,27-201,PIT,,PRO,W (+8),,,3,,,2,3,.667,,,1,8,1947,zelleha01,https://www.basketball-reference.com/players/z/zelleha01/gamelog/1947
30,30,1947-01-29,27-203,PIT,@,NYK,L (-4),,,2,,,4,5,.800,,,3,8,1947,zelleha01,https://www.basketball-reference.com/players/z/zelleha01/gamelog/1947
31,31,1947-02-01,27-206,PIT,@,PRO,L (-16),,,1,,,2,,,,,,4,1947,zelleha01,https://www.basketball-reference.com/players/z/zelleha01/gamelog/1947
32,32,1947-02-03,27-208,PIT,,STB,W (+5),,,4,,,4,5,.800,,,0,12,1947,zelleha01,https://www.basketball-reference.com/players/z/zelleha01/gamelog/1947
33,33,1947-02-05,27-210,PIT,,TRH,L (-3),,,5,,,4,5,.800,,,3,14,1947,zelleha01,https://www.basketball-reference.com/players/z/zelleha01/gamelog/1947
34,34,1947-02-08,27-213,PIT,@,DTF,L (-6),,,3,,,3,5,.600,,,,9,1947,zelleha01,https://www.basketball-reference.com/players/z/zelleha01/gamelog/1947
35,35,1947-02-10,27-215,PIT,,WSC,W (+6),,,2,,,3,4,.750,,,5,7,1947,zelleha01,https://www.basketball-reference.com/players/z/zelleha01/gamelog/1947
36,36,1947-02-12,27-217,PIT,,CHS,L (-19),,,3,,,3,3,1.000,,,5,9,1947,zelleha01,https://www.basketball-reference.com/players/z/zelleha01/gamelog/1947
37,37,1947-02-17,27-222,PIT,,DTF,W (+4),,,3,,,0,1,.000,,,5,6,1947,zelleha01,https://www.basketball-reference.com/players/z/zelleha01/gamelog/1947
38,38,1947-02-21,27-226,PIT,@,NYK,L (-28),,,3,,,0,1,.000,,,3,6,1947,zelleha01,https://www.basketball-reference.com/players/z/zelleha01/gamelog/1947
39,39,1947-02-22,27-227,PIT,@,WSC,L (-32),,,1,,,2,3,.667,,,5,4,1947,zelleha01,https://www.basketball-reference.com/players/z/zelleha01/gamelog/1947
