Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1976-10-21,25-280,BUF,@,MIL,W (+21),1,34:00,8,14,.571,6,8,.750,,,3,8,2,0,2,22,1977,digreer01,https://www.basketball-reference.com/players/d/digreer01/gamelog/1977
2,2,1976-10-23,25-282,BUF,,PHI,W (+3),1,34:00,8,16,.500,5,6,.833,,,3,6,,,4,21,1977,digreer01,https://www.basketball-reference.com/players/d/digreer01/gamelog/1977
3,3,1976-10-26,25-285,BUF,@,NYK,L (-14),1,25:00,4,13,.308,2,2,1.000,,,4,5,,,1,10,1977,digreer01,https://www.basketball-reference.com/players/d/digreer01/gamelog/1977
4,4,1976-10-28,25-287,BUF,@,BOS,L (-7),1,23:00,7,21,.333,0,0,,,,7,3,,,3,14,1977,digreer01,https://www.basketball-reference.com/players/d/digreer01/gamelog/1977
5,5,1976-10-30,25-289,BUF,,CLE,L (-4),1,41:00,8,18,.444,0,0,,1,1,2,4,0,0,3,16,1977,digreer01,https://www.basketball-reference.com/players/d/digreer01/gamelog/1977
6,6,1976-11-03,25-293,BUF,@,NYN,L (-4),1,23:00,3,8,.375,2,2,1.000,0,0,0,2,,,1,8,1977,digreer01,https://www.basketball-reference.com/players/d/digreer01/gamelog/1977
7,7,1976-11-05,25-295,BUF,@,DET,W (+14),1,25:00,5,8,.625,1,1,1.000,,,3,4,,,3,11,1977,digreer01,https://www.basketball-reference.com/players/d/digreer01/gamelog/1977
8,8,1976-11-06,25-296,BUF,,HOU,W (+15),1,36:00,4,11,.364,2,2,1.000,,,3,6,,,1,10,1977,digreer01,https://www.basketball-reference.com/players/d/digreer01/gamelog/1977
9,9,1976-11-09,25-299,BUF,,LAL,W (+5),1,22:00,5,10,.500,0,0,,,,2,0,,,4,10,1977,digreer01,https://www.basketball-reference.com/players/d/digreer01/gamelog/1977
10,10,1976-11-11,25-301,BUF,,DEN,W (+11),1,33:00,7,19,.368,3,3,1.000,0,0,0,4,2,0,0,17,1977,digreer01,https://www.basketball-reference.com/players/d/digreer01/gamelog/1977
11,11,1976-11-13,25-303,BUF,,BOS,W (+11),1,37:00,7,13,.538,4,4,1.000,,,3,8,,,2,18,1977,digreer01,https://www.basketball-reference.com/players/d/digreer01/gamelog/1977
12,12,1976-11-16,25-306,BUF,@,SAS,L (-2),1,30:00,6,11,.545,2,2,1.000,0,0,0,0,0,0,1,14,1977,digreer01,https://www.basketball-reference.com/players/d/digreer01/gamelog/1977
13,13,1976-11-17,25-307,BUF,@,HOU,L (-6),1,32:00,7,9,.778,0,0,,,,1,1,0,0,3,14,1977,digreer01,https://www.basketball-reference.com/players/d/digreer01/gamelog/1977
14,14,1976-11-19,25-309,BUF,@,SEA,L (-29),1,25:00,3,10,.300,2,2,1.000,,,3,4,,,3,8,1977,digreer01,https://www.basketball-reference.com/players/d/digreer01/gamelog/1977
15,15,1976-11-20,25-310,BUF,@,GSW,L (-37),1,10:00,2,4,.500,0,0,,0,1,1,4,0,0,1,4,1977,digreer01,https://www.basketball-reference.com/players/d/digreer01/gamelog/1977
16,16,1976-11-21,25-311,BUF,@,POR,L (-23),1,24:00,5,9,.556,2,2,1.000,0,0,0,2,3,0,1,12,1977,digreer01,https://www.basketball-reference.com/players/d/digreer01/gamelog/1977
17,17,1976-11-23,25-313,BUF,,SAS,L (-7),1,17:00,1,3,.333,0,0,,,,2,3,0,0,2,2,1977,digreer01,https://www.basketball-reference.com/players/d/digreer01/gamelog/1977
18,18,1976-11-26,25-316,BUF,,DET,W (+5),1,40:00,5,11,.455,10,10,1.000,,,13,8,,,4,20,1977,digreer01,https://www.basketball-reference.com/players/d/digreer01/gamelog/1977
19,19,1976-11-27,25-317,BUF,@,ATL,L (-7),1,21:00,4,9,.444,0,0,,,,0,3,,,1,8,1977,digreer01,https://www.basketball-reference.com/players/d/digreer01/gamelog/1977
20,20,1976-11-28,25-318,BUF,@,NOJ,L (-9),1,34:00,2,12,.167,0,0,,,,2,2,,,4,4,1977,digreer01,https://www.basketball-reference.com/players/d/digreer01/gamelog/1977
21,21,1976-11-30,25-320,BUF,,SEA,W (+5),1,31:00,2,7,.286,4,4,1.000,,,3,5,,,5,8,1977,digreer01,https://www.basketball-reference.com/players/d/digreer01/gamelog/1977
22,22,1976-12-03,25-323,BUF,,NYK,W (+23),1,16:00,2,8,.250,0,0,,,,3,3,,,2,4,1977,digreer01,https://www.basketball-reference.com/players/d/digreer01/gamelog/1977
23,23,1976-12-07,25-327,BUF,,IND,L (-4),1,25:00,0,8,.000,0,0,,,,3,6,,,0,0,1977,digreer01,https://www.basketball-reference.com/players/d/digreer01/gamelog/1977
24,24,1976-12-08,25-328,BUF,@,PHI,L (-21),1,17:00,3,9,.333,0,0,,,,1,4,,,0,6,1977,digreer01,https://www.basketball-reference.com/players/d/digreer01/gamelog/1977
25,25,1976-12-10,25-330,BUF,,POR,L (-1),1,33:00,7,11,.636,4,4,1.000,0,2,2,6,1,0,0,18,1977,digreer01,https://www.basketball-reference.com/players/d/digreer01/gamelog/1977
26,26,1976-12-11,25-331,BUF,@,IND,L (-8),1,36:00,7,15,.467,0,0,,,,2,2,,0,5,14,1977,digreer01,https://www.basketball-reference.com/players/d/digreer01/gamelog/1977
27,27,1976-12-14,25-334,BUF,,PHO,W (+9),1,42:00,15,24,.625,6,6,1.000,0,2,2,8,3,0,3,36,1977,digreer01,https://www.basketball-reference.com/players/d/digreer01/gamelog/1977
28,28,1976-12-17,25-337,BUF,,WSB,L (-11),1,36:00,5,16,.313,3,4,.750,,,4,6,,,4,13,1977,digreer01,https://www.basketball-reference.com/players/d/digreer01/gamelog/1977
29,29,1976-12-19,25-339,BUF,@,SEA,W (+1),1,27:00,7,14,.500,0,0,,,,3,3,,,1,14,1977,digreer01,https://www.basketball-reference.com/players/d/digreer01/gamelog/1977
