Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1988-11-04,25-290,DEN,,HOU,W (+3),1,43:00,6,13,.462,3,7,.429,0,0,,2,3,5,7,2,0,2,0,15,15.5,1989,adamsmi01,https://www.basketball-reference.com/players/a/adamsmi01/gamelog/1989
2,2,1988-11-05,25-291,DEN,@,SEA,L (-1),1,44:00,7,15,.467,2,6,.333,7,7,1.000,1,6,7,8,3,0,3,2,23,22.6,1989,adamsmi01,https://www.basketball-reference.com/players/a/adamsmi01/gamelog/1989
3,3,1988-11-09,25-295,DEN,@,LAL,L (-18),1,36:00,7,15,.467,2,5,.400,2,2,1.000,0,1,1,5,2,0,3,2,18,12.3,1989,adamsmi01,https://www.basketball-reference.com/players/a/adamsmi01/gamelog/1989
4,4,1988-11-10,25-296,DEN,,POR,W (+20),1,38:00,10,20,.500,4,6,.667,5,5,1.000,0,2,2,4,0,0,1,1,29,21.0,1989,adamsmi01,https://www.basketball-reference.com/players/a/adamsmi01/gamelog/1989
5,5,1988-11-12,25-298,DEN,,SEA,W (+12),1,40:00,5,11,.455,1,4,.250,6,6,1.000,1,5,6,6,0,0,1,3,17,15.5,1989,adamsmi01,https://www.basketball-reference.com/players/a/adamsmi01/gamelog/1989
6,6,1988-11-13,25-299,DEN,@,POR,W (+11),1,42:00,9,17,.529,2,6,.333,5,6,.833,1,6,7,12,0,0,1,3,25,25.0,1989,adamsmi01,https://www.basketball-reference.com/players/a/adamsmi01/gamelog/1989
7,7,1988-11-15,25-301,DEN,,LAL,L (-2),1,41:00,8,18,.444,2,6,.333,5,6,.833,2,1,3,4,2,0,1,4,23,17.1,1989,adamsmi01,https://www.basketball-reference.com/players/a/adamsmi01/gamelog/1989
8,8,1988-11-17,25-303,DEN,,SAS,W (+27),1,31:00,7,13,.538,2,6,.333,9,10,.900,0,3,3,8,2,0,2,1,25,24.4,1989,adamsmi01,https://www.basketball-reference.com/players/a/adamsmi01/gamelog/1989
9,9,1988-11-19,25-305,DEN,,LAC,W (+27),1,34:00,7,14,.500,1,5,.200,6,8,.750,0,1,1,3,2,1,2,1,21,15.9,1989,adamsmi01,https://www.basketball-reference.com/players/a/adamsmi01/gamelog/1989
10,10,1988-11-22,25-308,DEN,,NJN,W (+35),1,26:00,7,14,.500,1,5,.200,0,0,,0,3,3,6,2,0,1,0,15,14.1,1989,adamsmi01,https://www.basketball-reference.com/players/a/adamsmi01/gamelog/1989
11,11,1988-11-23,25-309,DEN,@,DAL,L (-19),1,42:00,6,15,.400,1,3,.333,6,7,.857,4,2,6,5,2,0,3,2,19,15.6,1989,adamsmi01,https://www.basketball-reference.com/players/a/adamsmi01/gamelog/1989
12,12,1988-11-26,25-312,DEN,,CHI,W (+5),1,39:00,6,13,.462,1,7,.143,10,15,.667,0,1,1,7,2,1,1,3,23,20.0,1989,adamsmi01,https://www.basketball-reference.com/players/a/adamsmi01/gamelog/1989
13,13,1988-11-29,25-315,DEN,,NYK,W (+20),1,34:00,8,18,.444,3,9,.333,3,4,.750,0,2,2,12,5,0,4,1,22,21.8,1989,adamsmi01,https://www.basketball-reference.com/players/a/adamsmi01/gamelog/1989
14,14,1988-12-01,25-317,DEN,@,SAC,W (+7),1,44:00,4,14,.286,2,7,.286,6,8,.750,1,4,5,6,2,0,3,4,16,10.5,1989,adamsmi01,https://www.basketball-reference.com/players/a/adamsmi01/gamelog/1989
15,15,1988-12-02,25-318,DEN,,GSW,W (+27),1,32:00,9,20,.450,1,4,.250,2,2,1.000,1,2,3,5,4,0,1,2,21,17.6,1989,adamsmi01,https://www.basketball-reference.com/players/a/adamsmi01/gamelog/1989
16,16,1988-12-04,25-320,DEN,@,CLE,L (-19),1,41:00,7,18,.389,2,5,.400,3,3,1.000,2,5,7,12,1,1,3,1,19,18.8,1989,adamsmi01,https://www.basketball-reference.com/players/a/adamsmi01/gamelog/1989
17,17,1988-12-06,25-322,DEN,@,NYK,L (-1),1,48:00,12,23,.522,4,9,.444,7,8,.875,1,5,6,7,2,0,8,0,35,24.4,1989,adamsmi01,https://www.basketball-reference.com/players/a/adamsmi01/gamelog/1989
18,18,1988-12-07,25-323,DEN,@,PHI,L (-25),1,28:00,8,19,.421,3,7,.429,4,4,1.000,1,3,4,4,2,0,3,2,23,15.5,1989,adamsmi01,https://www.basketball-reference.com/players/a/adamsmi01/gamelog/1989
19,19,1988-12-09,25-325,DEN,@,MIA,W (+11),1,43:00,9,16,.563,4,5,.800,6,8,.750,0,5,5,8,4,0,2,4,28,27.1,1989,adamsmi01,https://www.basketball-reference.com/players/a/adamsmi01/gamelog/1989
