Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1967-10-17,23-162,LAL,@,CHI,W (+2),,1:00,0,0,,0,0,,0,0,0,0,1968,hamilde01,https://www.basketball-reference.com/players/h/hamilde01/gamelog/1968
2,2,1967-10-18,23-163,LAL,@,PHI,L (-16),,,1,3,.333,0,0,,1,0,2,2,1968,hamilde01,https://www.basketball-reference.com/players/h/hamilde01/gamelog/1968
3,3,1967-10-25,23-170,LAL,,CIN,W (+16),,,1,1,1.000,0,0,,0,2,0,2,1968,hamilde01,https://www.basketball-reference.com/players/h/hamilde01/gamelog/1968
4,4,1967-11-01,23-177,LAL,,NYK,L (-16),,,0,1,.000,0,0,,0,0,1,0,1968,hamilde01,https://www.basketball-reference.com/players/h/hamilde01/gamelog/1968
5,5,1967-11-18,23-194,LAL,@,STL,W (+20),,1:00,0,0,,0,0,,0,0,0,0,1968,hamilde01,https://www.basketball-reference.com/players/h/hamilde01/gamelog/1968
6,6,1967-11-25,23-201,LAL,,SFW,L (-19),,10:00,0,0,,2,2,1.000,2,2,0,2,1968,hamilde01,https://www.basketball-reference.com/players/h/hamilde01/gamelog/1968
7,7,1967-11-28,23-204,LAL,,STL,W (+17),,5:00,4,4,1.000,0,0,,1,0,1,8,1968,hamilde01,https://www.basketball-reference.com/players/h/hamilde01/gamelog/1968
8,8,1967-12-01,23-207,LAL,@,BOS,L (-4),,1:00,0,0,,0,0,,1,0,0,0,1968,hamilde01,https://www.basketball-reference.com/players/h/hamilde01/gamelog/1968
9,9,1967-12-02,23-208,LAL,@,NYK,W (+16),,10:00,1,2,.500,0,0,,0,0,2,2,1968,hamilde01,https://www.basketball-reference.com/players/h/hamilde01/gamelog/1968
10,10,1967-12-05,23-211,LAL,@,PHI,W (+6),,2:00,0,0,,0,0,,0,0,1,0,1968,hamilde01,https://www.basketball-reference.com/players/h/hamilde01/gamelog/1968
11,11,1967-12-09,23-215,LAL,@,SDR,W (+18),,,1,,,0,0,,,,0,2,1968,hamilde01,https://www.basketball-reference.com/players/h/hamilde01/gamelog/1968
12,12,1967-12-22,23-228,LAL,,DET,W (+28),,,2,3,.667,0,0,,4,1,1,4,1968,hamilde01,https://www.basketball-reference.com/players/h/hamilde01/gamelog/1968
13,13,1967-12-25,23-231,LAL,@,SDR,L (-3),,,0,,,0,0,,,,0,0,1968,hamilde01,https://www.basketball-reference.com/players/h/hamilde01/gamelog/1968
14,14,1967-12-26,23-232,LAL,@,CHI,W (+3),,27:00,7,10,.700,1,1,1.000,3,1,5,15,1968,hamilde01,https://www.basketball-reference.com/players/h/hamilde01/gamelog/1968
15,15,1967-12-27,23-233,LAL,@,CIN,L (-5),,,2,9,.222,0,0,,9,3,3,4,1968,hamilde01,https://www.basketball-reference.com/players/h/hamilde01/gamelog/1968
16,16,1967-12-29,23-235,LAL,@,NYK,W (+11),,16:00,2,4,.500,0,0,,2,1,2,4,1968,hamilde01,https://www.basketball-reference.com/players/h/hamilde01/gamelog/1968
17,17,1967-12-30,23-236,LAL,@,STL,W (+2),,18:00,0,5,.000,0,0,,7,1,2,0,1968,hamilde01,https://www.basketball-reference.com/players/h/hamilde01/gamelog/1968
18,18,1967-12-31,23-237,LAL,,SDR,W (+29),,,2,3,.667,1,1,1.000,6,2,1,5,1968,hamilde01,https://www.basketball-reference.com/players/h/hamilde01/gamelog/1968
19,19,1968-01-02,23-239,LAL,@,SFW,L (-1),,14:00,2,3,.667,0,0,,0,2,3,4,1968,hamilde01,https://www.basketball-reference.com/players/h/hamilde01/gamelog/1968
20,20,1968-01-03,23-240,LAL,,BOS,L (-10),,,2,2,1.000,0,0,,3,0,4,4,1968,hamilde01,https://www.basketball-reference.com/players/h/hamilde01/gamelog/1968
21,21,1968-01-05,23-242,LAL,@,PHI,L (-12),,6:00,1,1,1.000,0,0,,0,0,1,2,1968,hamilde01,https://www.basketball-reference.com/players/h/hamilde01/gamelog/1968
22,22,1968-01-06,23-243,LAL,@,BAL,L (-3),,,0,,,0,0,,,,1,0,1968,hamilde01,https://www.basketball-reference.com/players/h/hamilde01/gamelog/1968
23,23,1968-01-10,23-247,LAL,,NYK,L (-14),,,0,0,,0,0,,1,0,1,0,1968,hamilde01,https://www.basketball-reference.com/players/h/hamilde01/gamelog/1968
