Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1973-10-12,26-045,MIL,@,PHO,W (+23),1,30:00,5,6,.833,0,2,.000,0,5,5,2,2,2,4,10,1974,driscte01,https://www.basketball-reference.com/players/d/driscte01/gamelog/1974
2,2,1973-10-13,26-046,MIL,@,GSW,W (+12),1,39:00,6,9,.667,3,5,.600,1,11,12,3,0,,4,15,1974,driscte01,https://www.basketball-reference.com/players/d/driscte01/gamelog/1974
3,3,1973-10-14,26-047,MIL,@,SEA,L (-9),0,7:00,1,1,1.000,0,0,,0,0,0,0,,0,3,2,1974,driscte01,https://www.basketball-reference.com/players/d/driscte01/gamelog/1974
4,4,1973-10-17,26-050,MIL,,GSW,W (+14),1,29:00,7,12,.583,0,0,,4,5,9,3,1,1,2,14,1974,driscte01,https://www.basketball-reference.com/players/d/driscte01/gamelog/1974
5,5,1973-10-19,26-052,MIL,@,DET,W (+2),0,9:00,1,4,.250,0,0,,,,5,1,,0,2,2,1974,driscte01,https://www.basketball-reference.com/players/d/driscte01/gamelog/1974
6,6,1973-10-20,26-053,MIL,,CLE,W (+13),0,18:00,1,1,1.000,0,0,,3,3,6,4,1,0,3,2,1974,driscte01,https://www.basketball-reference.com/players/d/driscte01/gamelog/1974
7,7,1973-10-24,26-057,MIL,,BUF,W (+17),0,8:00,3,3,1.000,2,2,1.000,,,2,1,,1,3,8,1974,driscte01,https://www.basketball-reference.com/players/d/driscte01/gamelog/1974
8,8,1973-10-26,26-059,MIL,@,PHI,W (+6),0,26:00,3,8,.375,0,0,,,,7,0,,0,2,6,1974,driscte01,https://www.basketball-reference.com/players/d/driscte01/gamelog/1974
9,9,1973-10-27,26-060,MIL,,PHO,W (+9),0,25:00,1,3,.333,6,8,.750,3,4,7,1,1,,5,8,1974,driscte01,https://www.basketball-reference.com/players/d/driscte01/gamelog/1974
10,10,1973-10-30,26-063,MIL,@,KCO,W (+34),0,23:00,4,7,.571,0,0,,,,6,3,,0,5,8,1974,driscte01,https://www.basketball-reference.com/players/d/driscte01/gamelog/1974
11,11,1973-11-02,26-066,MIL,@,CLE,W (+18),0,13:00,2,2,1.000,0,0,,1,3,4,1,0,0,4,4,1974,driscte01,https://www.basketball-reference.com/players/d/driscte01/gamelog/1974
12,12,1973-11-03,26-067,MIL,,DET,W (+8),0,25:00,7,9,.778,0,0,,,,5,1,,2,3,14,1974,driscte01,https://www.basketball-reference.com/players/d/driscte01/gamelog/1974
13,13,1973-11-07,26-071,MIL,,LAL,W (+17),0,18:00,2,7,.286,1,2,.500,,,5,4,,2,4,5,1974,driscte01,https://www.basketball-reference.com/players/d/driscte01/gamelog/1974
14,14,1973-11-10,26-074,MIL,,KCO,W (+1),0,11:00,4,6,.667,0,0,,,,6,0,0,1,3,8,1974,driscte01,https://www.basketball-reference.com/players/d/driscte01/gamelog/1974
15,15,1973-11-11,26-075,MIL,@,CAP,W (+19),0,12:00,0,2,.000,0,0,,,,7,2,,0,5,0,1974,driscte01,https://www.basketball-reference.com/players/d/driscte01/gamelog/1974
16,16,1973-11-13,26-077,MIL,,POR,W (+8),0,13:00,0,3,.000,2,2,1.000,1,1,2,0,0,0,4,2,1974,driscte01,https://www.basketball-reference.com/players/d/driscte01/gamelog/1974
17,17,1973-11-16,26-080,MIL,@,BOS,L (-15),0,10:00,1,3,.333,2,2,1.000,,,2,0,,0,1,4,1974,driscte01,https://www.basketball-reference.com/players/d/driscte01/gamelog/1974
18,18,1973-11-17,26-081,MIL,@,NYK,L (-7),0,27:00,2,8,.250,1,2,.500,,,10,0,,,3,5,1974,driscte01,https://www.basketball-reference.com/players/d/driscte01/gamelog/1974
19,19,1973-11-20,26-084,MIL,,GSW,L (-3),0,18:00,1,2,.500,0,0,,1,1,2,3,0,0,3,2,1974,driscte01,https://www.basketball-reference.com/players/d/driscte01/gamelog/1974
20,20,1973-11-22,26-086,MIL,,NYK,W (+16),0,6:00,2,2,1.000,0,0,,,,2,1,,0,1,4,1974,driscte01,https://www.basketball-reference.com/players/d/driscte01/gamelog/1974
21,21,1973-11-24,26-088,MIL,@,ATL,W (+20),0,10:00,3,4,.750,0,0,,,,3,1,,,2,6,1974,driscte01,https://www.basketball-reference.com/players/d/driscte01/gamelog/1974
