Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1986-10-31,23-149,SEA,@,POR,W (+17),1,33:00,9,16,.563,0,0,,2,2,1.000,4,7,11,2,0,1,3,4,20,14.8,1987,mcdanxa01,https://www.basketball-reference.com/players/m/mcdanxa01/gamelog/1987
2,2,1986-11-01,23-150,SEA,,SAC,W (+11),1,37:00,11,21,.524,0,0,,5,7,.714,3,8,11,1,0,0,2,4,27,17.5,1987,mcdanxa01,https://www.basketball-reference.com/players/m/mcdanxa01/gamelog/1987
3,3,1986-11-04,23-153,SEA,,LAL,L (-14),1,30:00,6,15,.400,0,0,,2,2,1.000,4,2,6,1,1,0,2,4,14,7.4,1987,mcdanxa01,https://www.basketball-reference.com/players/m/mcdanxa01/gamelog/1987
4,4,1986-11-06,23-155,SEA,,DAL,L (-23),1,37:00,14,27,.519,0,0,,0,1,.000,7,6,13,2,4,0,3,5,28,21.4,1987,mcdanxa01,https://www.basketball-reference.com/players/m/mcdanxa01/gamelog/1987
5,5,1986-11-08,23-157,SEA,,NYK,W (+3),1,35:00,8,20,.400,0,0,,4,6,.667,0,4,4,2,1,0,1,4,20,9.4,1987,mcdanxa01,https://www.basketball-reference.com/players/m/mcdanxa01/gamelog/1987
6,6,1986-11-11,23-160,SEA,,PHI,L (-7),1,27:00,7,16,.438,0,0,,1,1,1.000,2,5,7,2,1,0,2,4,15,8.3,1987,mcdanxa01,https://www.basketball-reference.com/players/m/mcdanxa01/gamelog/1987
7,7,1986-11-12,23-161,SEA,@,LAL,L (-25),1,24:00,8,16,.500,0,0,,1,1,1.000,4,1,5,1,3,1,0,2,17,15.7,1987,mcdanxa01,https://www.basketball-reference.com/players/m/mcdanxa01/gamelog/1987
8,8,1986-11-15,23-164,SEA,@,GSW,W (+6),1,21:00,6,10,.600,0,0,,0,0,,2,4,6,0,0,1,1,6,12,7.3,1987,mcdanxa01,https://www.basketball-reference.com/players/m/mcdanxa01/gamelog/1987
9,9,1986-11-18,23-167,SEA,,SAC,W (+14),1,30:00,11,21,.524,0,0,,1,2,.500,4,2,6,5,0,2,2,4,23,17.0,1987,mcdanxa01,https://www.basketball-reference.com/players/m/mcdanxa01/gamelog/1987
10,10,1986-11-20,23-169,SEA,,MIL,L (-11),1,43:00,10,20,.500,0,1,.000,4,8,.500,3,8,11,4,3,1,5,4,24,16.8,1987,mcdanxa01,https://www.basketball-reference.com/players/m/mcdanxa01/gamelog/1987
11,11,1986-11-22,23-171,SEA,,IND,W (+10),1,40:00,9,23,.391,0,0,,6,8,.750,2,4,6,5,3,0,2,2,24,17.0,1987,mcdanxa01,https://www.basketball-reference.com/players/m/mcdanxa01/gamelog/1987
12,12,1986-11-25,23-174,SEA,,LAC,W (+10),1,36:00,5,17,.294,0,0,,4,8,.500,4,2,6,7,2,1,3,6,14,8.1,1987,mcdanxa01,https://www.basketball-reference.com/players/m/mcdanxa01/gamelog/1987
13,13,1986-11-26,23-175,SEA,@,UTA,L (-36),1,27:00,6,15,.400,0,0,,0,0,,3,2,5,2,1,0,1,3,12,6.8,1987,mcdanxa01,https://www.basketball-reference.com/players/m/mcdanxa01/gamelog/1987
14,14,1986-11-28,23-177,SEA,@,PHO,W (+13),1,40:00,11,20,.550,0,0,,3,4,.750,4,5,9,3,1,0,6,3,25,15.2,1987,mcdanxa01,https://www.basketball-reference.com/players/m/mcdanxa01/gamelog/1987
15,15,1986-12-02,23-181,SEA,,CHI,L (-6),1,49:00,13,27,.481,0,1,.000,3,5,.600,4,6,10,5,1,1,1,3,29,22.1,1987,mcdanxa01,https://www.basketball-reference.com/players/m/mcdanxa01/gamelog/1987
16,16,1986-12-04,23-183,SEA,@,SAS,W (+7),1,42:00,10,23,.435,0,0,,3,9,.333,4,7,11,2,0,1,3,2,23,11.7,1987,mcdanxa01,https://www.basketball-reference.com/players/m/mcdanxa01/gamelog/1987
17,17,1986-12-06,23-185,SEA,@,HOU,W (+56),1,32:00,6,13,.462,0,0,,4,4,1.000,2,1,3,1,1,1,3,3,16,9.2,1987,mcdanxa01,https://www.basketball-reference.com/players/m/mcdanxa01/gamelog/1987
18,18,1986-12-10,23-189,SEA,@,LAC,L (-7),1,43:00,8,21,.381,0,0,,4,6,.667,6,8,14,1,2,0,6,5,20,9.0,1987,mcdanxa01,https://www.basketball-reference.com/players/m/mcdanxa01/gamelog/1987
19,19,1986-12-11,23-190,SEA,,SAS,W (+6),1,42:00,13,18,.722,0,0,,7,9,.778,3,5,8,1,1,0,3,2,33,26.3,1987,mcdanxa01,https://www.basketball-reference.com/players/m/mcdanxa01/gamelog/1987
20,20,1986-12-13,23-192,SEA,,DAL,L (-17),1,32:00,8,18,.444,0,0,,3,5,.600,9,5,14,2,1,0,1,5,19,16.0,1987,mcdanxa01,https://www.basketball-reference.com/players/m/mcdanxa01/gamelog/1987
21,21,1986-12-16,23-195,SEA,@,POR,L (-8),1,33:00,8,15,.533,0,0,,3,3,1.000,3,3,6,7,3,1,5,6,19,15.9,1987,mcdanxa01,https://www.basketball-reference.com/players/m/mcdanxa01/gamelog/1987
22,22,1986-12-18,23-197,SEA,,HOU,W (+14),1,41:00,7,11,.636,0,0,,7,9,.778,3,4,7,5,1,1,6,1,21,17.4,1987,mcdanxa01,https://www.basketball-reference.com/players/m/mcdanxa01/gamelog/1987
23,23,1986-12-19,23-198,SEA,@,PHO,W (+2),1,39:00,8,23,.348,0,0,,7,8,.875,4,5,9,1,0,2,4,4,23,10.5,1987,mcdanxa01,https://www.basketball-reference.com/players/m/mcdanxa01/gamelog/1987
24,24,1986-12-21,23-200,SEA,,GSW,L (-9),1,34:00,7,15,.467,0,0,,1,5,.200,3,6,9,2,5,3,3,4,15,13.5,1987,mcdanxa01,https://www.basketball-reference.com/players/m/mcdanxa01/gamelog/1987
25,25,1986-12-23,23-202,SEA,,DEN,W (+11),1,37:00,8,14,.571,0,0,,6,8,.750,1,7,8,4,0,2,1,3,22,19.4,1987,mcdanxa01,https://www.basketball-reference.com/players/m/mcdanxa01/gamelog/1987
26,26,1986-12-26,23-205,SEA,,LAC,W (+6),1,41:00,8,23,.348,0,0,,1,2,.500,2,2,4,3,0,0,2,4,17,4.2,1987,mcdanxa01,https://www.basketball-reference.com/players/m/mcdanxa01/gamelog/1987
27,27,1986-12-28,23-207,SEA,,POR,L (-9),1,43:00,12,22,.545,1,1,1.000,5,6,.833,3,5,8,1,0,0,3,4,30,18.7,1987,mcdanxa01,https://www.basketball-reference.com/players/m/mcdanxa01/gamelog/1987
28,28,1986-12-30,23-209,SEA,,BOS,L (-2),1,37:00,12,27,.444,0,0,,1,2,.500,7,2,9,0,1,1,1,3,25,15.5,1987,mcdanxa01,https://www.basketball-reference.com/players/m/mcdanxa01/gamelog/1987
29,29,1987-01-02,23-212,SEA,@,DAL,L (-10),1,41:00,10,23,.435,0,0,,1,3,.333,3,3,6,2,2,0,1,5,21,11.5,1987,mcdanxa01,https://www.basketball-reference.com/players/m/mcdanxa01/gamelog/1987
30,30,1987-01-03,23-213,SEA,@,HOU,L (-24),1,38:00,8,20,.400,1,1,1.000,4,5,.800,8,2,10,2,2,2,5,2,21,15.0,1987,mcdanxa01,https://www.basketball-reference.com/players/m/mcdanxa01/gamelog/1987
31,31,1987-01-06,23-216,SEA,,PHO,W (+30),1,40:00,9,19,.474,0,0,,10,13,.769,6,6,12,4,2,2,5,4,28,22.7,1987,mcdanxa01,https://www.basketball-reference.com/players/m/mcdanxa01/gamelog/1987
32,32,1987-01-08,23-218,SEA,@,GSW,W (+7),1,32:00,7,13,.538,0,0,,5,8,.625,4,5,9,2,0,0,2,2,19,14.4,1987,mcdanxa01,https://www.basketball-reference.com/players/m/mcdanxa01/gamelog/1987
33,33,1987-01-11,23-221,SEA,,UTA,W (+16),1,33:00,10,17,.588,0,0,,4,4,1.000,4,4,8,3,0,1,3,4,24,18.3,1987,mcdanxa01,https://www.basketball-reference.com/players/m/mcdanxa01/gamelog/1987
34,34,1987-01-13,23-223,SEA,@,DEN,L (-8),1,36:00,10,20,.500,0,0,,4,4,1.000,7,8,15,3,1,0,2,4,24,20.8,1987,mcdanxa01,https://www.basketball-reference.com/players/m/mcdanxa01/gamelog/1987
35,35,1987-01-14,23-224,SEA,,SAS,W (+26),1,27:00,8,15,.533,0,0,,4,6,.667,4,5,9,3,0,1,2,2,20,16.2,1987,mcdanxa01,https://www.basketball-reference.com/players/m/mcdanxa01/gamelog/1987
36,36,1987-01-16,23-226,SEA,,DEN,W (+34),1,35:00,14,19,.737,0,1,.000,2,2,1.000,2,6,8,6,2,0,5,3,30,25.5,1987,mcdanxa01,https://www.basketball-reference.com/players/m/mcdanxa01/gamelog/1987
37,37,1987-01-17,23-227,SEA,@,SAC,L (-10),1,41:00,13,26,.500,0,1,.000,11,15,.733,4,4,8,3,2,0,2,6,37,26.1,1987,mcdanxa01,https://www.basketball-reference.com/players/m/mcdanxa01/gamelog/1987
38,38,1987-01-21,23-231,SEA,@,PHI,L (-6),1,47:00,14,28,.500,0,0,,0,0,,7,2,9,5,3,0,3,5,28,21.0,1987,mcdanxa01,https://www.basketball-reference.com/players/m/mcdanxa01/gamelog/1987
39,39,1987-01-23,23-233,SEA,@,NJN,W (+5),1,40:00,13,21,.619,0,0,,6,7,.857,6,5,11,0,1,0,2,5,32,24.8,1987,mcdanxa01,https://www.basketball-reference.com/players/m/mcdanxa01/gamelog/1987
40,40,1987-01-24,23-234,SEA,@,ATL,L (-10),1,41:00,7,22,.318,0,0,,2,5,.400,4,3,7,1,0,0,3,3,16,2.4,1987,mcdanxa01,https://www.basketball-reference.com/players/m/mcdanxa01/gamelog/1987
41,41,1987-01-26,23-236,SEA,@,UTA,W (+13),1,35:00,10,20,.500,0,0,,5,6,.833,5,12,17,0,0,0,1,2,25,19.9,1987,mcdanxa01,https://www.basketball-reference.com/players/m/mcdanxa01/gamelog/1987
42,42,1987-01-28,23-238,SEA,,LAL,W (+24),1,41:00,13,21,.619,0,0,,2,2,1.000,6,7,13,6,5,0,2,3,28,30.8,1987,mcdanxa01,https://www.basketball-reference.com/players/m/mcdanxa01/gamelog/1987
43,43,1987-01-30,23-240,SEA,@,GSW,L (-8),1,42:00,10,17,.588,0,0,,2,2,1.000,5,3,8,1,0,0,2,2,22,16.4,1987,mcdanxa01,https://www.basketball-reference.com/players/m/mcdanxa01/gamelog/1987
44,44,1987-01-31,23-241,SEA,,PHO,W (+6),1,44:00,10,19,.526,0,0,,1,4,.250,2,8,10,2,1,1,4,4,21,11.8,1987,mcdanxa01,https://www.basketball-reference.com/players/m/mcdanxa01/gamelog/1987
45,45,1987-02-02,23-243,SEA,,NJN,W (+8),1,40:00,15,24,.625,0,0,,5,6,.833,9,5,14,1,0,0,4,3,35,27.1,1987,mcdanxa01,https://www.basketball-reference.com/players/m/mcdanxa01/gamelog/1987
46,46,1987-02-04,23-245,SEA,@,DAL,L (-30),1,33:00,8,21,.381,0,1,.000,0,0,,9,3,12,4,0,0,3,2,16,10.7,1987,mcdanxa01,https://www.basketball-reference.com/players/m/mcdanxa01/gamelog/1987
47,47,1987-02-05,23-246,SEA,@,SAS,L (-6),1,42:00,10,21,.476,0,1,.000,6,8,.750,4,2,6,3,3,0,4,3,26,17.8,1987,mcdanxa01,https://www.basketball-reference.com/players/m/mcdanxa01/gamelog/1987
48,48,1987-02-10,23-251,SEA,,ATL,L (-12),1,43:00,7,17,.412,0,0,,5,6,.833,5,3,8,4,0,1,4,5,19,11.4,1987,mcdanxa01,https://www.basketball-reference.com/players/m/mcdanxa01/gamelog/1987
49,49,1987-02-12,23-253,SEA,@,MIL,L (-2),1,27:00,8,17,.471,0,0,,0,0,,5,7,12,2,0,1,3,4,16,10.4,1987,mcdanxa01,https://www.basketball-reference.com/players/m/mcdanxa01/gamelog/1987
50,50,1987-02-13,23-254,SEA,@,CHI,L (-8),1,40:00,12,23,.522,0,0,,3,4,.750,5,3,8,1,2,0,2,3,27,19.2,1987,mcdanxa01,https://www.basketball-reference.com/players/m/mcdanxa01/gamelog/1987
51,51,1987-02-16,23-257,SEA,@,CLE,L (-11),1,21:00,2,10,.200,0,1,.000,1,2,.500,1,2,3,0,0,0,0,5,5,-2.3,1987,mcdanxa01,https://www.basketball-reference.com/players/m/mcdanxa01/gamelog/1987
52,52,1987-02-18,23-259,SEA,@,IND,L (-17),1,32:00,3,12,.250,0,0,,9,10,.900,5,5,10,0,2,1,1,4,15,12.5,1987,mcdanxa01,https://www.basketball-reference.com/players/m/mcdanxa01/gamelog/1987
