Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,1996-11-08,23-027,BOS,,PHI,L (-10),0,1:18,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,2,1997,driggna01,https://www.basketball-reference.com/players/d/driggna01/gamelog/1997
2,2,1996-11-09,23-028,BOS,@,CHI,L (-12),0,1:40,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,0,1997,driggna01,https://www.basketball-reference.com/players/d/driggna01/gamelog/1997
3,3,1996-11-13,23-032,BOS,,ATL,W (+18),0,6:08,0,1,0.0,0,0,,2,2,1.0,1,1,2,0,0,1,0,0,2,3.0,-9,1997,driggna01,https://www.basketball-reference.com/players/d/driggna01/gamelog/1997
4,4,1996-11-15,23-034,BOS,,DEN,L (-2),0,3:18,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,1,0,-1.1,2,1997,driggna01,https://www.basketball-reference.com/players/d/driggna01/gamelog/1997
5,5,1996-11-16,23-035,BOS,@,WSB,L (-14),0,0:57,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,1997,driggna01,https://www.basketball-reference.com/players/d/driggna01/gamelog/1997
6,6,1996-11-20,23-039,BOS,,DET,L (-25),0,12:48,2,4,0.5,0,1,0.0,0,0,,0,1,1,0,1,0,0,2,4,2.5,-6,1997,driggna01,https://www.basketball-reference.com/players/d/driggna01/gamelog/1997
7,7,1996-11-22,23-041,BOS,,SEA,L (-27),0,10:58,0,4,0.0,0,3,0.0,0,0,,2,0,2,0,0,0,0,0,0,-1.4,-9,1997,driggna01,https://www.basketball-reference.com/players/d/driggna01/gamelog/1997
8,8,1997-04-04,23-174,BOS,,LAC,L (-15),0,2:33,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,2,0,-0.1,-7,1997,driggna01,https://www.basketball-reference.com/players/d/driggna01/gamelog/1997
9,9,1997-04-06,23-176,BOS,,WSB,L (-6),0,4:32,0,0,,0,0,,2,2,1.0,0,2,2,1,0,0,1,0,2,2.3,3,1997,driggna01,https://www.basketball-reference.com/players/d/driggna01/gamelog/1997
10,10,1997-04-09,23-179,BOS,@,CHH,L (-25),0,24:03,3,10,0.3,0,1,0.0,2,3,0.667,4,0,4,0,1,1,0,2,8,5.5,-8,1997,driggna01,https://www.basketball-reference.com/players/d/driggna01/gamelog/1997
11,11,1997-04-11,23-181,BOS,,CLE,W (+2),0,12:01,2,6,0.333,0,0,,0,0,,0,1,1,0,0,0,1,1,4,-0.5,-9,1997,driggna01,https://www.basketball-reference.com/players/d/driggna01/gamelog/1997
12,12,1997-04-12,23-182,BOS,@,ORL,L (-23),0,14:17,2,6,0.333,0,1,0.0,2,4,0.5,1,3,4,0,1,0,1,0,6,3.4,1,1997,driggna01,https://www.basketball-reference.com/players/d/driggna01/gamelog/1997
13,13,1997-04-16,23-186,BOS,,CHH,L (-6),0,11:17,1,3,0.333,0,0,,0,0,,0,0,0,2,0,0,0,1,2,1.3,-9,1997,driggna01,https://www.basketball-reference.com/players/d/driggna01/gamelog/1997
14,14,1997-04-18,23-188,BOS,@,PHI,W (+6),0,7:57,1,3,0.333,0,1,0.0,0,0,,2,1,3,1,0,0,1,1,2,1.3,-8,1997,driggna01,https://www.basketball-reference.com/players/d/driggna01/gamelog/1997
15,15,1997-04-20,23-190,BOS,,TOR,L (-31),0,19:27,2,5,0.4,0,1,0.0,2,3,0.667,1,1,2,2,0,0,1,0,6,4.3,-10,1997,driggna01,https://www.basketball-reference.com/players/d/driggna01/gamelog/1997
