Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1967-10-17,31-012,CIN,@,DET,L (-23),,,4,6,.667,7,8,.875,2,,3,15,1968,smithad01,https://www.basketball-reference.com/players/s/smithad01/gamelog/1968
2,2,1967-10-18,31-013,CIN,,SFW,W (+4),,35:00,7,14,.500,5,6,.833,3,7,3,19,1968,smithad01,https://www.basketball-reference.com/players/s/smithad01/gamelog/1968
3,3,1967-10-21,31-016,CIN,,CHI,W (+2),,32:00,7,13,.538,0,1,.000,1,6,4,14,1968,smithad01,https://www.basketball-reference.com/players/s/smithad01/gamelog/1968
4,4,1967-10-22,31-017,CIN,@,SEA,W (+12),,,6,14,.429,4,4,1.000,1,6,4,16,1968,smithad01,https://www.basketball-reference.com/players/s/smithad01/gamelog/1968
5,5,1967-10-24,31-019,CIN,@,SFW,L (-10),,28:00,3,10,.300,2,2,1.000,2,3,3,8,1968,smithad01,https://www.basketball-reference.com/players/s/smithad01/gamelog/1968
6,6,1967-10-25,31-020,CIN,@,LAL,L (-16),,,3,7,.429,3,3,1.000,3,4,3,9,1968,smithad01,https://www.basketball-reference.com/players/s/smithad01/gamelog/1968
7,7,1967-10-27,31-022,CIN,@,SDR,W (+3),,,4,12,.333,8,11,.727,1,,2,16,1968,smithad01,https://www.basketball-reference.com/players/s/smithad01/gamelog/1968
8,8,1967-10-29,31-024,CIN,@,SDR,W (+9),,,5,14,.357,5,5,1.000,2,,6,15,1968,smithad01,https://www.basketball-reference.com/players/s/smithad01/gamelog/1968
9,9,1967-11-01,31-027,CIN,,STL,L (-5),,46:00,9,20,.450,6,8,.750,2,0,4,24,1968,smithad01,https://www.basketball-reference.com/players/s/smithad01/gamelog/1968
10,10,1967-11-04,31-030,CIN,,LAL,L (-2),,,4,13,.308,0,1,.000,0,4,1,8,1968,smithad01,https://www.basketball-reference.com/players/s/smithad01/gamelog/1968
11,11,1967-11-07,31-033,CIN,,BOS,L (-10),,,7,15,.467,13,14,.929,2,3,3,27,1968,smithad01,https://www.basketball-reference.com/players/s/smithad01/gamelog/1968
12,12,1967-11-08,31-034,CIN,@,BAL,L (-22),,33:00,4,8,.500,4,5,.800,3,3,4,12,1968,smithad01,https://www.basketball-reference.com/players/s/smithad01/gamelog/1968
13,13,1967-11-09,31-035,CIN,@,NYK,L (-17),,,1,6,.167,4,6,.667,1,,3,6,1968,smithad01,https://www.basketball-reference.com/players/s/smithad01/gamelog/1968
14,14,1967-11-11,31-037,CIN,,SDR,W (+1),,,8,16,.500,5,6,.833,3,,6,21,1968,smithad01,https://www.basketball-reference.com/players/s/smithad01/gamelog/1968
15,15,1967-11-14,31-040,CIN,@,PHI,L (-20),,38:00,4,15,.267,5,7,.714,3,2,1,13,1968,smithad01,https://www.basketball-reference.com/players/s/smithad01/gamelog/1968
16,16,1967-11-17,31-043,CIN,@,BOS,W (+1),,36:00,7,12,.583,7,7,1.000,5,0,5,21,1968,smithad01,https://www.basketball-reference.com/players/s/smithad01/gamelog/1968
17,17,1967-11-22,31-048,CIN,,NYK,W (+1),,,3,6,.500,1,1,1.000,1,2,2,7,1968,smithad01,https://www.basketball-reference.com/players/s/smithad01/gamelog/1968
18,18,1967-11-24,31-050,CIN,,SEA,W (+20),,,4,9,.444,6,6,1.000,2,0,1,14,1968,smithad01,https://www.basketball-reference.com/players/s/smithad01/gamelog/1968
19,19,1967-11-25,31-051,CIN,,DET,L (-10),,,4,11,.364,1,1,1.000,3,,6,9,1968,smithad01,https://www.basketball-reference.com/players/s/smithad01/gamelog/1968
20,20,1967-11-29,31-055,CIN,,NYK,L (-20),,,2,9,.222,4,8,.500,2,2,2,8,1968,smithad01,https://www.basketball-reference.com/players/s/smithad01/gamelog/1968
21,21,1967-12-01,31-057,CIN,@,BAL,L (-14),,44:00,7,15,.467,5,7,.714,4,7,3,19,1968,smithad01,https://www.basketball-reference.com/players/s/smithad01/gamelog/1968
22,22,1967-12-02,31-058,CIN,,CHI,L (-16),,32:00,5,14,.357,1,2,.500,1,3,1,11,1968,smithad01,https://www.basketball-reference.com/players/s/smithad01/gamelog/1968
23,23,1967-12-05,31-061,CIN,,CHI,L (-1),,42:00,3,12,.250,4,6,.667,1,0,2,10,1968,smithad01,https://www.basketball-reference.com/players/s/smithad01/gamelog/1968
24,24,1967-12-06,31-062,CIN,,PHI,L (-1),,30:00,8,14,.571,3,4,.750,4,1,0,19,1968,smithad01,https://www.basketball-reference.com/players/s/smithad01/gamelog/1968
25,25,1967-12-08,31-064,CIN,@,STL,L (-6),,27:00,3,9,.333,1,2,.500,1,2,3,7,1968,smithad01,https://www.basketball-reference.com/players/s/smithad01/gamelog/1968
