Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1953-10-30,23-314,MLH,,MNL,W (+10),,,0,0,,5,5,1.000,,,6,5,1954,sundedo01,https://www.basketball-reference.com/players/s/sundedo01/gamelog/1954
2,2,1953-11-01,23-316,MLH,@,FTW,L (-10),,,8,,,12,14,.857,,,5,28,1954,sundedo01,https://www.basketball-reference.com/players/s/sundedo01/gamelog/1954
3,3,1953-11-04,23-319,MLH,,NYK,L (-6),,,7,,,5,5,1.000,,,4,19,1954,sundedo01,https://www.basketball-reference.com/players/s/sundedo01/gamelog/1954
4,4,1953-11-06,23-321,MLH,,NYK,L (-12),,,5,,,7,8,.875,,,5,17,1954,sundedo01,https://www.basketball-reference.com/players/s/sundedo01/gamelog/1954
5,5,1953-11-10,23-325,MLH,,SYR,L (-15),,27:00,1,5,.200,3,3,1.000,2,2,6,5,1954,sundedo01,https://www.basketball-reference.com/players/s/sundedo01/gamelog/1954
6,6,1953-11-13,23-328,MLH,,MNL,L (-8),,,1,,,6,8,.750,,,5,8,1954,sundedo01,https://www.basketball-reference.com/players/s/sundedo01/gamelog/1954
7,7,1953-11-15,23-330,MLH,@,SYR,L (-8),,28:00,4,11,.364,6,8,.750,4,4,6,14,1954,sundedo01,https://www.basketball-reference.com/players/s/sundedo01/gamelog/1954
8,8,1953-11-18,23-333,MLH,@,BLB,L (-30),,,3,,,0,1,.000,,,1,6,1954,sundedo01,https://www.basketball-reference.com/players/s/sundedo01/gamelog/1954
9,9,1953-11-19,23-334,MLH,,ROC,L (-10),,,4,,,8,12,.667,,,6,16,1954,sundedo01,https://www.basketball-reference.com/players/s/sundedo01/gamelog/1954
10,10,1953-11-20,23-335,MLH,,ROC,L (-18),,,6,,,6,7,.857,,,1,18,1954,sundedo01,https://www.basketball-reference.com/players/s/sundedo01/gamelog/1954
11,11,1953-11-22,23-337,MLH,,MNL,L (-2),,,3,,,1,4,.250,,,3,7,1954,sundedo01,https://www.basketball-reference.com/players/s/sundedo01/gamelog/1954
12,12,1953-11-25,23-340,MLH,,FTW,W (+6),,,9,,,6,8,.750,,,4,24,1954,sundedo01,https://www.basketball-reference.com/players/s/sundedo01/gamelog/1954
13,13,1953-11-26,23-341,MLH,@,FTW,L (-14),,,1,,,1,2,.500,,,4,3,1954,sundedo01,https://www.basketball-reference.com/players/s/sundedo01/gamelog/1954
14,14,1953-12-09,23-354,MLH,,FTW,L (-24),,,4,10,.400,4,5,.800,2,4,4,12,1954,sundedo01,https://www.basketball-reference.com/players/s/sundedo01/gamelog/1954
15,15,1953-12-10,23-355,MLH,@,SYR,L (-20),,31:00,2,13,.154,2,3,.667,2,3,5,6,1954,sundedo01,https://www.basketball-reference.com/players/s/sundedo01/gamelog/1954
16,16,1953-12-11,23-356,MLH,,NYK,W (+12),,,7,,,7,9,.778,,,4,21,1954,sundedo01,https://www.basketball-reference.com/players/s/sundedo01/gamelog/1954
17,17,1953-12-13,23-358,MLH,@,BLB,W (+3),,,3,,,3,4,.750,,,3,9,1954,sundedo01,https://www.basketball-reference.com/players/s/sundedo01/gamelog/1954
18,18,1953-12-15,23-360,MLH,@,ROC,L (-12),,,1,,,2,3,.667,,,4,4,1954,sundedo01,https://www.basketball-reference.com/players/s/sundedo01/gamelog/1954
19,19,1953-12-16,23-361,MLH,,MNL,L (-6),,,0,0,,4,5,.800,,,2,4,1954,sundedo01,https://www.basketball-reference.com/players/s/sundedo01/gamelog/1954
20,20,1953-12-19,23-364,MLH,,FTW,L (-6),,,2,,,3,3,1.000,,,3,7,1954,sundedo01,https://www.basketball-reference.com/players/s/sundedo01/gamelog/1954
21,21,1953-12-21,24-001,MLH,,BOS,L (-16),,,5,,,7,8,.875,,,4,17,1954,sundedo01,https://www.basketball-reference.com/players/s/sundedo01/gamelog/1954
22,22,1953-12-23,24-003,MLH,,BOS,L (-6),,,8,,,7,9,.778,,,3,23,1954,sundedo01,https://www.basketball-reference.com/players/s/sundedo01/gamelog/1954
23,23,1953-12-26,24-006,MLH,,BOS,W (+7),,,3,,,5,8,.625,,,3,11,1954,sundedo01,https://www.basketball-reference.com/players/s/sundedo01/gamelog/1954
24,24,1953-12-27,24-007,MLH,@,SYR,L (-21),,32:00,2,10,.200,3,3,1.000,2,4,5,7,1954,sundedo01,https://www.basketball-reference.com/players/s/sundedo01/gamelog/1954
25,25,1953-12-28,24-008,MLH,,PHW,L (-6),,,2,7,.286,3,4,.750,1,3,2,7,1954,sundedo01,https://www.basketball-reference.com/players/s/sundedo01/gamelog/1954
26,26,1954-01-01,24-012,MLH,,BLB,W (+10),,,3,,,6,6,1.000,,,4,12,1954,sundedo01,https://www.basketball-reference.com/players/s/sundedo01/gamelog/1954
27,27,1954-01-05,24-016,MLH,@,PHW,L (-11),,,6,15,.400,4,6,.667,3,6,2,16,1954,sundedo01,https://www.basketball-reference.com/players/s/sundedo01/gamelog/1954
28,28,1954-01-06,24-017,MLH,,PHW,L (-5),,,5,,,0,0,,,,3,10,1954,sundedo01,https://www.basketball-reference.com/players/s/sundedo01/gamelog/1954
29,29,1954-01-07,24-018,MLH,,PHW,L (-15),,,9,,,1,1,1.000,,,2,19,1954,sundedo01,https://www.basketball-reference.com/players/s/sundedo01/gamelog/1954
30,30,1954-01-09,24-020,MLH,,MNL,L (-11),,,0,,,0,0,,,,2,0,1954,sundedo01,https://www.basketball-reference.com/players/s/sundedo01/gamelog/1954
31,31,1954-01-10,24-021,MLH,@,FTW,L (-8),,,3,,,3,4,.750,,,6,9,1954,sundedo01,https://www.basketball-reference.com/players/s/sundedo01/gamelog/1954
32,32,1954-01-12,24-023,MLH,@,ROC,L (-5),,,5,,,2,3,.667,,,5,12,1954,sundedo01,https://www.basketball-reference.com/players/s/sundedo01/gamelog/1954
33,33,1954-01-14,24-025,MLH,,BOS,L (-12),,,9,,,8,8,1.000,,,4,26,1954,sundedo01,https://www.basketball-reference.com/players/s/sundedo01/gamelog/1954
34,34,1954-01-16,24-027,MLH,@,MNL,W (+6),,,5,12,.417,3,4,.750,,,3,13,1954,sundedo01,https://www.basketball-reference.com/players/s/sundedo01/gamelog/1954
35,35,1954-01-18,24-029,MLH,,MNL,L (-19),,,7,,,2,4,.500,,,2,16,1954,sundedo01,https://www.basketball-reference.com/players/s/sundedo01/gamelog/1954
36,36,1954-01-19,24-030,MLH,,NYK,L (-3),,,5,,,9,10,.900,,,5,19,1954,sundedo01,https://www.basketball-reference.com/players/s/sundedo01/gamelog/1954
37,37,1954-01-23,24-034,MLH,@,NYK,L (-12),,,2,,,1,1,1.000,,,1,5,1954,sundedo01,https://www.basketball-reference.com/players/s/sundedo01/gamelog/1954
38,38,1954-01-24,24-035,MLH,,NYK,W (+2),,,6,,,7,8,.875,,,4,19,1954,sundedo01,https://www.basketball-reference.com/players/s/sundedo01/gamelog/1954
39,39,1954-01-26,24-037,MLH,,MNL,L (-15),,,10,,,2,2,1.000,,,3,22,1954,sundedo01,https://www.basketball-reference.com/players/s/sundedo01/gamelog/1954
40,40,1954-01-27,24-038,MLH,,FTW,L (-9),,,4,,,2,2,1.000,,,5,10,1954,sundedo01,https://www.basketball-reference.com/players/s/sundedo01/gamelog/1954
41,41,1954-01-29,24-040,MLH,,BOS,W (+12),,,7,,,5,5,1.000,,,3,19,1954,sundedo01,https://www.basketball-reference.com/players/s/sundedo01/gamelog/1954
