Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1955-02-06,22-187,MNL,,MLH,L (-2),,,0,0.0,,0,0,,,,1,0,1955,carnebo01,https://www.basketball-reference.com/players/c/carnebo01/gamelog/1955
2,2,1955-02-08,22-189,MNL,@,NYK,L (-3),,,0,,,0,0,,,,0,0,1955,carnebo01,https://www.basketball-reference.com/players/c/carnebo01/gamelog/1955
3,3,1955-02-09,22-190,MNL,,NYK,L (-6),,,0,,,1,5,0.2,,,0,1,1955,carnebo01,https://www.basketball-reference.com/players/c/carnebo01/gamelog/1955
4,4,1955-02-13,22-194,MNL,,PHW,W (+10),,,1,4.0,0.25,0,2,0.0,,,1,2,1955,carnebo01,https://www.basketball-reference.com/players/c/carnebo01/gamelog/1955
5,5,1955-02-20,22-201,MNL,,ROC,W (+13),,,0,2.0,0.0,3,5,0.6,,,3,3,1955,carnebo01,https://www.basketball-reference.com/players/c/carnebo01/gamelog/1955
6,6,1955-02-21,22-202,MNL,,ROC,W (+2),,,3,5.0,0.6,5,5,1.0,,,2,11,1955,carnebo01,https://www.basketball-reference.com/players/c/carnebo01/gamelog/1955
7,7,1955-02-23,22-204,MNL,,FTW,L (-23),,,1,,,3,3,1.0,,,5,5,1955,carnebo01,https://www.basketball-reference.com/players/c/carnebo01/gamelog/1955
8,8,1955-02-24,22-205,MNL,,BOS,W (+14),,,1,2.0,0.5,0,0,,,,3,2,1955,carnebo01,https://www.basketball-reference.com/players/c/carnebo01/gamelog/1955
9,9,1955-02-26,22-207,MNL,,FTW,L (-1),,,0,1.0,0.0,0,2,0.0,,,4,0,1955,carnebo01,https://www.basketball-reference.com/players/c/carnebo01/gamelog/1955
10,10,1955-02-27,22-208,MNL,,ROC,W (+9),,,0,3.0,0.0,0,2,0.0,,,1,0,1955,carnebo01,https://www.basketball-reference.com/players/c/carnebo01/gamelog/1955
11,11,1955-02-28,22-209,MNL,,FTW,L (-2),,,4,6.0,0.667,2,4,0.5,,,2,10,1955,carnebo01,https://www.basketball-reference.com/players/c/carnebo01/gamelog/1955
12,12,1955-03-03,22-212,MNL,,ROC,L (-7),,,2,,,4,6,0.667,,,1,8,1955,carnebo01,https://www.basketball-reference.com/players/c/carnebo01/gamelog/1955
13,13,1955-03-04,22-213,MNL,@,BOS,W (+15),,,2,,,0,0,,,,2,4,1955,carnebo01,https://www.basketball-reference.com/players/c/carnebo01/gamelog/1955
14,14,1955-03-05,22-214,MNL,@,ROC,W (+3),,,4,,,0,0,,,,2,8,1955,carnebo01,https://www.basketball-reference.com/players/c/carnebo01/gamelog/1955
15,15,1955-03-06,22-215,MNL,,MLH,L (-2),,,0,2.0,0.0,0,0,,,,0,0,1955,carnebo01,https://www.basketball-reference.com/players/c/carnebo01/gamelog/1955
16,16,1955-03-07,22-216,MNL,,NYK,W (+1),,,0,,,1,1,1.0,,,4,1,1955,carnebo01,https://www.basketball-reference.com/players/c/carnebo01/gamelog/1955
17,17,1955-03-09,22-218,MNL,@,PHW,L (-13),,,5,10.0,0.5,1,3,0.333,8.0,3.0,3,11,1955,carnebo01,https://www.basketball-reference.com/players/c/carnebo01/gamelog/1955
18,18,1955-03-10,22-219,MNL,,SYR,W (+3),,20:00,1,2.0,0.5,1,3,0.333,1.0,2.0,2,3,1955,carnebo01,https://www.basketball-reference.com/players/c/carnebo01/gamelog/1955
19,19,1955-03-12,22-221,MNL,,PHW,W (+8),,,0,0.0,,0,0,,,,0,0,1955,carnebo01,https://www.basketball-reference.com/players/c/carnebo01/gamelog/1955
