Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1976-10-21,24-237,HOU,@,ATL,W (+16),0,6:00,1,4,.250,0,0,,,,1,1,,1,3,2,1977,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1977
2,2,1976-10-23,24-239,HOU,,PHO,W (+3),0,24:00,4,7,.571,1,2,.500,1,2,3,0,0,1,4,9,1977,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1977
3,3,1976-10-27,24-243,HOU,,PHI,L (-22),1,33:00,3,6,.500,2,2,1.000,,,8,3,,0,4,8,1977,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1977
4,4,1976-10-30,24-246,HOU,,WSB,W (+13),1,19:00,2,6,.333,0,0,,,,5,1,,0,1,4,1977,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1977
5,5,1976-11-03,24-250,HOU,,BOS,W (+6),1,31:00,4,8,.500,3,4,.750,,,7,2,0,1,3,11,1977,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1977
6,6,1976-11-05,24-252,HOU,@,NYN,L (-4),1,32:00,5,7,.714,3,3,1.000,,,2,1,,0,5,13,1977,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1977
7,7,1976-11-06,24-253,HOU,@,BUF,L (-15),0,20:00,2,4,.500,3,5,.600,,,3,1,,,3,7,1977,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1977
8,8,1976-11-09,24-256,HOU,@,CHI,W (+19),0,2:00,0,1,.000,0,0,,0,1,1,0,0,0,0,0,1977,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1977
9,9,1976-11-12,24-259,HOU,@,MIL,L (-12),0,15:00,1,4,.250,0,0,,,,3,1,0,0,3,2,1977,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1977
10,10,1976-11-17,24-264,HOU,,BUF,W (+6),0,32:00,5,10,.500,3,4,.750,,,4,5,0,1,4,13,1977,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1977
11,11,1976-11-20,24-267,HOU,,KCK,W (+1),0,12:00,0,1,.000,0,0,,,,2,0,0,0,3,0,1977,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1977
12,12,1976-11-24,24-271,HOU,,GSW,W (+6),0,8:00,1,3,.333,2,2,1.000,4,2,6,0,1,0,0,4,1977,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1977
13,13,1976-11-25,24-272,HOU,@,NOJ,W (+6),0,9:00,0,0,,2,3,.667,,,3,0,,,3,2,1977,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1977
14,14,1976-11-27,24-274,HOU,,SAS,W (+9),0,16:00,2,5,.400,0,0,,,,3,0,1,0,2,4,1977,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1977
15,15,1976-12-01,24-278,HOU,,DET,W (+6),0,31:00,4,7,.571,4,5,.800,,,5,1,0,1,5,12,1977,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1977
16,16,1976-12-02,24-279,HOU,,MIL,W (+27),0,17:00,1,4,.250,0,0,,,,5,3,0,0,3,2,1977,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1977
17,17,1976-12-04,24-281,HOU,,IND,W (+12),0,10:00,0,2,.000,0,0,,0,0,0,1,1,0,3,0,1977,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1977
18,18,1976-12-08,24-285,HOU,@,PHO,L (-21),0,6:00,0,1,.000,0,0,,1,1,2,0,0,0,1,0,1977,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1977
19,19,1976-12-10,24-287,HOU,@,LAL,L (-10),0,11:00,0,1,.000,0,0,,,,4,0,,,1,0,1977,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1977
20,20,1976-12-14,24-291,HOU,@,POR,L (-20),0,12:00,1,3,.333,0,0,,2,1,3,0,2,0,1,2,1977,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1977
21,21,1976-12-16,24-293,HOU,,ATL,W (+11),0,17:00,5,7,.714,0,0,,,,2,4,1,1,1,10,1977,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1977
