Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1968-11-01,25-125,CIN,,MIL,W (+18),,,1,1,1.0,0,0,,1,0,3,2,1969,simsdo01,https://www.basketball-reference.com/players/s/simsdo01/gamelog/1969
2,2,1968-11-06,25-130,CIN,,CHI,W (+11),,1:00,0,0,,0,0,,1,0,0,0,1969,simsdo01,https://www.basketball-reference.com/players/s/simsdo01/gamelog/1969
3,3,1968-11-15,25-139,CIN,@,BOS,L (-11),,2:00,0,1,0.0,0,0,,0,0,1,0,1969,simsdo01,https://www.basketball-reference.com/players/s/simsdo01/gamelog/1969
4,4,1968-11-30,25-154,CIN,,ATL,L (-17),,2:00,1,3,0.333,0,0,,2,0,0,2,1969,simsdo01,https://www.basketball-reference.com/players/s/simsdo01/gamelog/1969
