Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1994-01-13,23-186,PHO,@,SAS,L (-19),0,1:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,1994,mackema01,https://www.basketball-reference.com/players/m/mackema01/gamelog/1994
2,2,1994-01-15,23-188,PHO,@,SAC,W (+16),0,1:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,1994,mackema01,https://www.basketball-reference.com/players/m/mackema01/gamelog/1994
3,3,1994-01-18,23-191,PHO,,DAL,W (+10),0,1:00,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.0,1994,mackema01,https://www.basketball-reference.com/players/m/mackema01/gamelog/1994
4,4,1994-01-26,23-199,PHO,@,ATL,L (-9),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1994,mackema01,https://www.basketball-reference.com/players/m/mackema01/gamelog/1994
5,5,1994-01-30,23-203,PHO,@,BOS,L (-12),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1994,mackema01,https://www.basketball-reference.com/players/m/mackema01/gamelog/1994
6,6,1994-02-03,23-207,PHO,@,POR,L (-21),0,7:00,3,5,.600,0,1,.000,0,0,,1,1,2,0,0,1,0,0,6,5.4,1994,mackema01,https://www.basketball-reference.com/players/m/mackema01/gamelog/1994
7,7,1994-02-16,23-220,PHO,,POR,W (+26),0,4:00,0,0,,0,0,,2,2,1.000,0,3,3,0,0,0,0,2,2,2.1,1994,mackema01,https://www.basketball-reference.com/players/m/mackema01/gamelog/1994
8,8,1994-02-19,23-223,PHO,@,HOU,L (-18),0,3:00,1,3,.333,0,0,,0,0,,2,2,4,0,0,0,0,1,2,1.9,1994,mackema01,https://www.basketball-reference.com/players/m/mackema01/gamelog/1994
9,9,1994-02-21,23-225,PHO,,SAC,W (+26),0,3:00,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.8,1994,mackema01,https://www.basketball-reference.com/players/m/mackema01/gamelog/1994
10,10,1994-02-24,23-228,PHO,@,MIN,W (+19),0,5:00,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.0,1994,mackema01,https://www.basketball-reference.com/players/m/mackema01/gamelog/1994
11,11,1994-03-03,23-235,PHO,@,GSW,L (-13),0,2:00,2,5,.400,0,0,,0,0,,1,0,1,0,0,0,0,0,4,2.0,1994,mackema01,https://www.basketball-reference.com/players/m/mackema01/gamelog/1994
12,12,1994-03-09,23-241,PHO,@,WSB,W (+36),0,3:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2,1.3,1994,mackema01,https://www.basketball-reference.com/players/m/mackema01/gamelog/1994
13,13,1994-03-15,23-247,PHO,@,CLE,W (+13),0,4:00,0,2,.000,0,0,,0,0,,3,1,4,0,0,0,1,0,0,0.0,1994,mackema01,https://www.basketball-reference.com/players/m/mackema01/gamelog/1994
14,14,1994-03-16,23-248,PHO,@,IND,L (-11),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1994,mackema01,https://www.basketball-reference.com/players/m/mackema01/gamelog/1994
15,15,1994-03-19,23-251,PHO,,NJN,W (+12),0,4:00,1,1,1.000,0,0,,0,2,.000,0,1,1,0,0,0,0,1,2,0.8,1994,mackema01,https://www.basketball-reference.com/players/m/mackema01/gamelog/1994
16,16,1994-03-24,23-256,PHO,@,SEA,L (-10),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1994,mackema01,https://www.basketball-reference.com/players/m/mackema01/gamelog/1994
17,17,1994-03-27,23-259,PHO,,HOU,W (+15),0,1:00,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.8,1994,mackema01,https://www.basketball-reference.com/players/m/mackema01/gamelog/1994
18,18,1994-03-31,23-263,PHO,@,LAC,W (+15),0,2:00,0,2,.000,0,0,,0,0,,1,1,2,0,0,0,0,1,0,-0.8,1994,mackema01,https://www.basketball-reference.com/players/m/mackema01/gamelog/1994
19,19,1994-04-05,23-268,PHO,@,POR,L (-22),0,9:00,2,3,.667,0,0,,2,2,1.000,0,2,2,1,0,0,0,1,6,5.6,1994,mackema01,https://www.basketball-reference.com/players/m/mackema01/gamelog/1994
20,20,1994-04-06,23-269,PHO,,SAS,W (+12),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1994,mackema01,https://www.basketball-reference.com/players/m/mackema01/gamelog/1994
21,21,1994-04-12,23-275,PHO,@,DEN,W (+5),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1994,mackema01,https://www.basketball-reference.com/players/m/mackema01/gamelog/1994
22,22,1994-04-13,23-276,PHO,,LAL,W (+29),0,12:00,2,6,.333,0,0,,0,2,.000,3,1,4,0,0,2,1,0,4,2.6,1994,mackema01,https://www.basketball-reference.com/players/m/mackema01/gamelog/1994
