Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,,2017-10-18,32-277,MIN,@,SAS,L (-8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2018,brookaa01,https://www.basketball-reference.com/players/b/brookaa01/gamelog/2018
2,,2017-10-20,32-279,MIN,,UTA,W (+3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2018,brookaa01,https://www.basketball-reference.com/players/b/brookaa01/gamelog/2018
3,,2017-10-22,32-281,MIN,@,OKC,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2018,brookaa01,https://www.basketball-reference.com/players/b/brookaa01/gamelog/2018
4,1,2017-10-24,32-283,MIN,,IND,L (-23),0,4:39,2,3,.667,1,1,1.000,0,0,,1,0,1,0,1,0,0,0,5,5.4,-5,2018,brookaa01,https://www.basketball-reference.com/players/b/brookaa01/gamelog/2018
5,2,2017-10-25,32-284,MIN,@,DET,L (-21),0,2:02,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-3,2018,brookaa01,https://www.basketball-reference.com/players/b/brookaa01/gamelog/2018
6,,2017-10-27,32-286,MIN,,OKC,W (+3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2018,brookaa01,https://www.basketball-reference.com/players/b/brookaa01/gamelog/2018
7,,2017-10-30,32-289,MIN,@,MIA,W (+3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2018,brookaa01,https://www.basketball-reference.com/players/b/brookaa01/gamelog/2018
8,,2017-11-01,32-291,MIN,@,NOP,W (+6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2018,brookaa01,https://www.basketball-reference.com/players/b/brookaa01/gamelog/2018
9,3,2017-11-04,32-294,MIN,,DAL,W (+13),0,0:42,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3,2018,brookaa01,https://www.basketball-reference.com/players/b/brookaa01/gamelog/2018
10,4,2017-11-05,32-295,MIN,,CHO,W (+18),0,0:42,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2,2.0,0,2018,brookaa01,https://www.basketball-reference.com/players/b/brookaa01/gamelog/2018
11,5,2017-11-08,32-298,MIN,@,GSW,L (-24),0,2:58,1,2,.500,0,1,.000,1,2,.500,0,0,0,1,0,0,0,0,3,2.3,+1,2018,brookaa01,https://www.basketball-reference.com/players/b/brookaa01/gamelog/2018
12,,2017-11-11,32-301,MIN,@,PHO,L (-8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2018,brookaa01,https://www.basketball-reference.com/players/b/brookaa01/gamelog/2018
13,,2017-11-13,32-303,MIN,@,UTA,W (+11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2018,brookaa01,https://www.basketball-reference.com/players/b/brookaa01/gamelog/2018
14,,2017-11-15,32-305,MIN,,SAS,W (+12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2018,brookaa01,https://www.basketball-reference.com/players/b/brookaa01/gamelog/2018
15,6,2017-11-17,32-307,MIN,@,DAL,W (+24),0,2:30,1,2,.500,1,1,1.000,0,0,,0,0,0,1,0,0,0,1,3,2.3,+3,2018,brookaa01,https://www.basketball-reference.com/players/b/brookaa01/gamelog/2018
16,,2017-11-19,32-309,MIN,,DET,L (-3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2018,brookaa01,https://www.basketball-reference.com/players/b/brookaa01/gamelog/2018
17,7,2017-11-20,32-310,MIN,@,CHO,L (-16),0,1:07,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+1,2018,brookaa01,https://www.basketball-reference.com/players/b/brookaa01/gamelog/2018
18,,2017-11-22,32-312,MIN,,ORL,W (+6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2018,brookaa01,https://www.basketball-reference.com/players/b/brookaa01/gamelog/2018
19,8,2017-11-24,32-314,MIN,,MIA,L (-12),1,13:26,1,4,.250,1,1,1.000,0,0,,0,1,1,2,0,0,0,2,3,1.5,-15,2018,brookaa01,https://www.basketball-reference.com/players/b/brookaa01/gamelog/2018
20,9,2017-11-26,32-316,MIN,,PHO,W (+11),0,9:19,2,2,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,1,1,5,3.0,-11,2018,brookaa01,https://www.basketball-reference.com/players/b/brookaa01/gamelog/2018
21,10,2017-11-28,32-318,MIN,,WAS,L (-3),0,8:11,0,1,.000,0,0,,0,0,,1,0,1,2,0,0,0,1,0,1.0,-6,2018,brookaa01,https://www.basketball-reference.com/players/b/brookaa01/gamelog/2018
22,11,2017-11-29,32-319,MIN,@,NOP,W (+18),0,7:14,2,4,.500,1,3,.333,0,0,,0,1,1,1,0,0,1,2,5,2.2,+1,2018,brookaa01,https://www.basketball-reference.com/players/b/brookaa01/gamelog/2018
23,,2017-12-01,32-321,MIN,@,OKC,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2018,brookaa01,https://www.basketball-reference.com/players/b/brookaa01/gamelog/2018
24,,2017-12-03,32-323,MIN,,LAC,W (+6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2018,brookaa01,https://www.basketball-reference.com/players/b/brookaa01/gamelog/2018
25,,2017-12-04,32-324,MIN,@,MEM,L (-3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2018,brookaa01,https://www.basketball-reference.com/players/b/brookaa01/gamelog/2018
26,,2017-12-06,32-326,MIN,@,LAC,W (+6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2018,brookaa01,https://www.basketball-reference.com/players/b/brookaa01/gamelog/2018
27,,2017-12-10,32-330,MIN,,DAL,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2018,brookaa01,https://www.basketball-reference.com/players/b/brookaa01/gamelog/2018
28,,2017-12-12,32-332,MIN,,PHI,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2018,brookaa01,https://www.basketball-reference.com/players/b/brookaa01/gamelog/2018
29,12,2017-12-14,32-334,MIN,,SAC,W (+23),0,2:41,2,2,1.000,1,1,1.000,0,0,,0,1,1,1,0,0,1,0,5,4.4,+4,2018,brookaa01,https://www.basketball-reference.com/players/b/brookaa01/gamelog/2018
30,,2017-12-16,32-336,MIN,,PHO,L (-2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2018,brookaa01,https://www.basketball-reference.com/players/b/brookaa01/gamelog/2018
