Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2010-10-27,26-103,IND,@,SAS,L (-13),0,14:41,0,1,.000,0,0,,1,2,.500,0,1,1,2,0,0,1,4,1,-1.0,-7,2011,jonesso01,https://www.basketball-reference.com/players/j/jonesso01/gamelog/2011
2,2,2010-10-29,26-105,IND,@,CHA,W (+3),0,10:03,1,2,.500,0,0,,1,2,.500,0,0,0,0,0,0,1,4,3,-1.0,-9,2011,jonesso01,https://www.basketball-reference.com/players/j/jonesso01/gamelog/2011
3,3,2010-10-30,26-106,IND,,PHI,W (+13),0,3:05,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,-12,2011,jonesso01,https://www.basketball-reference.com/players/j/jonesso01/gamelog/2011
4,4,2010-11-03,26-110,IND,@,PHI,L (-26),0,16:50,3,4,.750,0,0,,0,0,,0,2,2,1,0,0,0,2,6,4.9,-22,2011,jonesso01,https://www.basketball-reference.com/players/j/jonesso01/gamelog/2011
5,5,2010-11-05,26-112,IND,,MIL,L (-4),0,13:24,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,3,0,-2.9,-3,2011,jonesso01,https://www.basketball-reference.com/players/j/jonesso01/gamelog/2011
6,6,2010-11-09,26-116,IND,,DEN,W (+31),0,12:00,2,5,.400,0,0,,0,0,,0,1,1,2,0,1,2,1,4,1.3,-6,2011,jonesso01,https://www.basketball-reference.com/players/j/jonesso01/gamelog/2011
7,,2010-11-12,26-119,IND,,HOU,L (-3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2011,jonesso01,https://www.basketball-reference.com/players/j/jonesso01/gamelog/2011
8,7,2010-11-13,26-120,IND,@,CLE,W (+14),0,12:12,0,3,.000,0,0,,4,4,1.000,0,2,2,0,0,1,0,0,4,3.2,-2,2011,jonesso01,https://www.basketball-reference.com/players/j/jonesso01/gamelog/2011
9,8,2010-11-16,26-123,IND,,ATL,L (-10),0,13:03,4,4,1.000,0,0,,2,2,1.000,0,3,3,0,0,1,3,4,10,5.8,-11,2011,jonesso01,https://www.basketball-reference.com/players/j/jonesso01/gamelog/2011
10,,2010-11-18,26-125,IND,,LAC,W (+27),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2011,jonesso01,https://www.basketball-reference.com/players/j/jonesso01/gamelog/2011
