Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1972-10-10,25-117,SEA,@,NYK,L (-24),,37:00,8,20,.400,0,2,.000,4,3,3,16,1973,briskjo01,https://www.basketball-reference.com/players/b/briskjo01/gamelog/1973
2,2,1972-10-11,25-118,SEA,@,PHI,W (+5),,30:00,7,20,.350,5,6,.833,9,4,1,19,1973,briskjo01,https://www.basketball-reference.com/players/b/briskjo01/gamelog/1973
3,3,1972-10-13,25-120,SEA,@,POR,W (+8),1,39:00,9,19,.474,2,2,1.000,6,6,5,20,1973,briskjo01,https://www.basketball-reference.com/players/b/briskjo01/gamelog/1973
4,4,1972-10-20,25-127,SEA,,GSW,L (-9),1,33:00,6,14,.429,0,0,,7,2,3,12,1973,briskjo01,https://www.basketball-reference.com/players/b/briskjo01/gamelog/1973
5,5,1972-10-21,25-128,SEA,@,PHO,L (-12),1,37:00,11,26,.423,12,12,1.000,3,2,6,34,1973,briskjo01,https://www.basketball-reference.com/players/b/briskjo01/gamelog/1973
6,6,1972-10-22,25-129,SEA,,POR,W (+1),1,42:00,12,26,.462,6,7,.857,9,5,3,30,1973,briskjo01,https://www.basketball-reference.com/players/b/briskjo01/gamelog/1973
7,7,1972-10-25,25-132,SEA,,ATL,L (-3),,36:00,9,22,.409,4,4,1.000,5,5,4,22,1973,briskjo01,https://www.basketball-reference.com/players/b/briskjo01/gamelog/1973
8,8,1972-10-27,25-134,SEA,,PHO,W (+5),1,32:00,4,7,.571,10,11,.909,6,0,5,18,1973,briskjo01,https://www.basketball-reference.com/players/b/briskjo01/gamelog/1973
9,9,1972-10-29,25-136,SEA,,CHI,L (-1),1,32:00,10,20,.500,5,5,1.000,5,5,4,25,1973,briskjo01,https://www.basketball-reference.com/players/b/briskjo01/gamelog/1973
10,10,1972-11-01,25-139,SEA,,DET,L (-10),,45:00,14,24,.583,5,5,1.000,5,6,2,33,1973,briskjo01,https://www.basketball-reference.com/players/b/briskjo01/gamelog/1973
11,11,1972-11-03,25-141,SEA,,NYK,L (-25),,32:00,4,14,.286,4,4,1.000,6,0,3,12,1973,briskjo01,https://www.basketball-reference.com/players/b/briskjo01/gamelog/1973
12,12,1972-11-05,25-143,SEA,,LAL,L (-9),,15:00,2,6,.333,0,0,,3,4,1,4,1973,briskjo01,https://www.basketball-reference.com/players/b/briskjo01/gamelog/1973
13,13,1972-11-08,25-146,SEA,@,MIL,L (-13),,40:00,8,17,.471,11,15,.733,8,5,2,27,1973,briskjo01,https://www.basketball-reference.com/players/b/briskjo01/gamelog/1973
14,14,1972-11-10,25-148,SEA,,KCO,L (-5),,31:00,4,9,.444,4,5,.800,6,3,5,12,1973,briskjo01,https://www.basketball-reference.com/players/b/briskjo01/gamelog/1973
15,15,1972-11-12,25-150,SEA,,CLE,L (-6),1,29:00,6,15,.400,2,2,1.000,5,2,2,14,1973,briskjo01,https://www.basketball-reference.com/players/b/briskjo01/gamelog/1973
16,16,1972-11-14,25-152,SEA,@,CHI,L (-17),0,19:00,3,10,.300,1,3,.333,3,2,3,7,1973,briskjo01,https://www.basketball-reference.com/players/b/briskjo01/gamelog/1973
