Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,1997-10-31,35-055,HOU,,CLE,W (+8),1,31:19,10,12,.833,0,0,,0,0,,1,7,8,2,1,1,4,4,20,15.9,+15,1998,willike02,https://www.basketball-reference.com/players/w/willike02/gamelog/1998
2,2,1997-11-02,35-057,HOU,@,SAC,W (+16),0,27:36,7,12,.583,0,0,,2,2,1.000,2,5,7,1,1,0,1,2,16,13.2,+10,1998,willike02,https://www.basketball-reference.com/players/w/willike02/gamelog/1998
3,3,1997-11-04,35-059,HOU,@,SEA,L (-24),0,25:11,3,6,.500,0,0,,5,6,.833,2,5,7,1,0,0,3,2,11,7.4,-3,1998,willike02,https://www.basketball-reference.com/players/w/willike02/gamelog/1998
4,4,1997-11-05,35-060,HOU,@,LAC,W (+14),0,19:03,7,10,.700,0,0,,2,6,.333,1,5,6,2,0,1,1,2,16,12.7,-10,1998,willike02,https://www.basketball-reference.com/players/w/willike02/gamelog/1998
5,5,1997-11-07,35-062,HOU,,POR,L (-1),0,22:02,4,8,.500,0,0,,1,2,.500,4,2,6,0,0,0,4,1,9,3.6,+6,1998,willike02,https://www.basketball-reference.com/players/w/willike02/gamelog/1998
6,6,1997-11-12,35-067,HOU,,PHI,L (-14),0,19:14,3,6,.500,0,0,,3,4,.750,1,3,4,2,1,0,1,2,9,7.8,-6,1998,willike02,https://www.basketball-reference.com/players/w/willike02/gamelog/1998
7,7,1997-11-14,35-069,HOU,,LAL,L (-10),0,34:34,9,17,.529,0,0,,2,2,1.000,4,4,8,2,0,0,3,6,20,11.7,+6,1998,willike02,https://www.basketball-reference.com/players/w/willike02/gamelog/1998
8,8,1997-11-16,35-071,HOU,@,PHO,L (-2),0,29:08,5,8,.625,0,0,,2,3,.667,4,5,9,0,0,0,4,3,12,7.1,-5,1998,willike02,https://www.basketball-reference.com/players/w/willike02/gamelog/1998
9,9,1997-11-18,35-073,HOU,,NYK,W (+11),1,39:50,6,15,.400,0,0,,5,5,1.000,1,8,9,2,0,0,0,4,17,11.8,+18,1998,willike02,https://www.basketball-reference.com/players/w/willike02/gamelog/1998
10,10,1997-11-20,35-075,HOU,,TOR,W (+30),1,29:28,7,12,.583,0,1,.000,3,3,1.000,5,9,14,1,1,0,5,3,17,13.1,+21,1998,willike02,https://www.basketball-reference.com/players/w/willike02/gamelog/1998
11,11,1997-11-22,35-077,HOU,,GSW,W (+6),1,37:55,9,20,.450,0,0,,4,5,.800,5,14,19,2,2,1,3,2,22,19.2,-4,1998,willike02,https://www.basketball-reference.com/players/w/willike02/gamelog/1998
