Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1950-11-01,23-165,MNL,@,BLB,L (-10),,,1,,,0,0,,,,0,2,1951,grantbu01,https://www.basketball-reference.com/players/g/grantbu01/gamelog/1951
2,2,1950-11-04,23-168,MNL,@,WSC,W (+6),,,0,,,0,0,,,,0,0,1951,grantbu01,https://www.basketball-reference.com/players/g/grantbu01/gamelog/1951
3,3,1950-11-05,23-169,MNL,@,SYR,L (-3),,,0,,,4,5,.800,,,1,4,1951,grantbu01,https://www.basketball-reference.com/players/g/grantbu01/gamelog/1951
4,4,1950-11-09,23-173,MNL,@,BOS,L (-5),,,0,,,0,0,,,,2,0,1951,grantbu01,https://www.basketball-reference.com/players/g/grantbu01/gamelog/1951
5,5,1950-11-12,23-176,MNL,,PHW,W (+13),,,3,6,.500,2,4,.500,1,2,4,8,1951,grantbu01,https://www.basketball-reference.com/players/g/grantbu01/gamelog/1951
6,6,1950-11-15,23-179,MNL,,SYR,W (+1),,,0,1,.000,0,0,,2,1,1,0,1951,grantbu01,https://www.basketball-reference.com/players/g/grantbu01/gamelog/1951
7,7,1950-11-16,23-180,MNL,@,NYK,L (-2),,,0,0,,1,1,1.000,,1,0,1,1951,grantbu01,https://www.basketball-reference.com/players/g/grantbu01/gamelog/1951
8,8,1950-11-18,23-182,MNL,@,ROC,W (+9),,,0,,,0,1,.000,,,1,0,1951,grantbu01,https://www.basketball-reference.com/players/g/grantbu01/gamelog/1951
9,9,1950-11-19,23-183,MNL,,ROC,W (+13),,,0,0,,0,2,.000,,,1,0,1951,grantbu01,https://www.basketball-reference.com/players/g/grantbu01/gamelog/1951
10,10,1950-11-22,23-186,MNL,,FTW,L (-1),,,0,0,,0,0,,0,1,1,0,1951,grantbu01,https://www.basketball-reference.com/players/g/grantbu01/gamelog/1951
11,11,1950-11-23,23-187,MNL,@,FTW,L (-10),,,0,,,0,0,,,,0,0,1951,grantbu01,https://www.basketball-reference.com/players/g/grantbu01/gamelog/1951
12,12,1950-11-26,23-190,MNL,,BLB,W (+14),,,1,4,.250,0,0,,,,3,2,1951,grantbu01,https://www.basketball-reference.com/players/g/grantbu01/gamelog/1951
13,13,1950-11-29,23-193,MNL,,TRI,W (+19),,,3,6,.500,3,4,.750,,,3,9,1951,grantbu01,https://www.basketball-reference.com/players/g/grantbu01/gamelog/1951
14,14,1950-12-01,23-195,MNL,@,INO,L (-1),,,1,,,1,1,1.000,,,1,3,1951,grantbu01,https://www.basketball-reference.com/players/g/grantbu01/gamelog/1951
15,15,1950-12-03,23-197,MNL,,PHW,W (+12),,,0,1,.000,0,0,,,,1,0,1951,grantbu01,https://www.basketball-reference.com/players/g/grantbu01/gamelog/1951
16,16,1950-12-06,23-200,MNL,,NYK,W (+22),,,1,4,.250,4,5,.800,,,1,6,1951,grantbu01,https://www.basketball-reference.com/players/g/grantbu01/gamelog/1951
17,17,1950-12-09,23-203,MNL,@,TRI,W (+9),,,0,0,,1,3,.333,,,1,1,1951,grantbu01,https://www.basketball-reference.com/players/g/grantbu01/gamelog/1951
18,18,1950-12-10,23-204,MNL,,TRI,W (+13),,,2,4,.500,0,1,.000,,,3,4,1951,grantbu01,https://www.basketball-reference.com/players/g/grantbu01/gamelog/1951
19,19,1950-12-13,23-207,MNL,,ROC,L (-10),,,1,2,.500,5,7,.714,,,5,7,1951,grantbu01,https://www.basketball-reference.com/players/g/grantbu01/gamelog/1951
20,20,1950-12-15,23-209,MNL,@,INO,W (+11),,,0,,,0,0,,,,5,0,1951,grantbu01,https://www.basketball-reference.com/players/g/grantbu01/gamelog/1951
21,21,1950-12-16,23-210,MNL,@,TRI,W (+15),,,2,9,.222,1,4,.250,,,5,5,1951,grantbu01,https://www.basketball-reference.com/players/g/grantbu01/gamelog/1951
22,22,1950-12-17,23-211,MNL,,INO,W (+19),,,3,10,.300,0,0,,,,0,6,1951,grantbu01,https://www.basketball-reference.com/players/g/grantbu01/gamelog/1951
23,23,1950-12-19,23-213,MNL,@,PHW,L (-4),,,1,2,.500,0,0,,3,1,5,2,1951,grantbu01,https://www.basketball-reference.com/players/g/grantbu01/gamelog/1951
