Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1976-10-22,26-231,GSW,,NYN,L (-1),0,12:00,0,2,.000,0,0,,0,1,1,1,0,0,3,0,1977,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1977
2,2,1976-10-26,26-235,GSW,@,POR,L (-14),0,27:00,4,8,.500,2,2,1.000,1,3,4,2,2,1,2,10,1977,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1977
3,3,1976-10-28,26-237,GSW,,POR,W (+20),0,38:00,9,11,.818,1,2,.500,8,4,12,8,4,0,4,19,1977,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1977
4,4,1976-10-30,26-239,GSW,,ATL,W (+8),0,22:00,6,7,.857,1,3,.333,0,1,1,5,3,0,2,13,1977,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1977
5,5,1976-11-02,26-242,GSW,,DET,W (+13),0,25:00,3,4,.750,5,6,.833,2,4,6,5,1,0,3,11,1977,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1977
6,6,1976-11-04,26-244,GSW,,PHI,L (-5),0,24:00,7,10,.700,0,0,,4,0,4,1,1,0,5,14,1977,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1977
7,7,1976-11-06,26-246,GSW,,NYK,L (-1),0,30:00,8,10,.800,3,7,.429,3,2,5,2,2,0,4,19,1977,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1977
8,8,1976-11-09,26-249,GSW,@,DEN,L (-6),0,35:00,0,2,.000,5,8,.625,1,4,5,12,0,0,0,5,1977,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1977
9,9,1976-11-11,26-251,GSW,,KCK,L (-8),0,30:00,3,7,.429,1,2,.500,0,1,1,1,2,0,2,7,1977,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1977
10,10,1976-11-13,26-253,GSW,,IND,W (+8),0,35:00,6,11,.545,0,0,,2,5,7,7,0,0,4,12,1977,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1977
11,11,1976-11-16,26-256,GSW,,SEA,W (+8),0,22:00,3,3,1.000,3,5,.600,0,0,0,4,0,0,3,9,1977,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1977
12,12,1976-11-18,26-258,GSW,,PHO,W (+20),0,26:00,4,7,.571,4,4,1.000,0,6,6,11,1,0,2,12,1977,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1977
13,13,1976-11-19,26-259,GSW,@,LAL,L (-22),0,21:00,2,5,.400,0,0,,3,2,5,2,0,0,1,4,1977,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1977
14,14,1976-11-20,26-260,GSW,,BUF,W (+37),0,17:00,2,4,.500,0,0,,1,2,3,4,1,0,1,4,1977,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1977
15,15,1976-11-23,26-263,GSW,@,NOJ,L (-23),0,22:00,3,10,.300,4,4,1.000,3,3,6,5,2,0,3,10,1977,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1977
16,16,1976-11-24,26-264,GSW,@,HOU,L (-6),0,21:00,1,5,.200,3,3,1.000,1,0,1,3,0,0,0,5,1977,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1977
17,17,1976-11-26,26-266,GSW,@,SAS,L (-2),0,20:00,3,4,.750,1,3,.333,3,2,5,3,0,0,2,7,1977,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1977
18,18,1976-11-28,26-268,GSW,@,ATL,W (+34),0,23:00,3,4,.750,0,1,.000,0,3,3,3,1,0,0,6,1977,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1977
19,19,1976-11-30,26-270,GSW,@,CHI,W (+5),0,23:00,2,3,.667,1,2,.500,3,0,3,6,0,0,2,5,1977,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1977
20,20,1976-12-02,26-272,GSW,,SAS,W (+8),0,29:00,4,5,.800,0,0,,2,3,5,9,0,0,4,8,1977,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1977
21,21,1976-12-04,26-274,GSW,,LAL,W (+2),0,26:00,3,6,.500,2,2,1.000,3,2,5,8,2,0,2,8,1977,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1977
22,22,1976-12-07,26-277,GSW,,CLE,W (+16),0,32:00,8,12,.667,2,3,.667,1,7,8,10,1,0,4,18,1977,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1977
23,23,1976-12-10,26-280,GSW,@,SEA,L (-6),0,7:00,3,4,.750,0,2,.000,0,0,0,0,0,0,1,6,1977,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1977
24,24,1976-12-11,26-281,GSW,,HOU,W (+12),0,28:00,1,2,.500,0,0,,1,3,4,7,0,0,1,2,1977,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1977
25,25,1976-12-15,26-285,GSW,@,DET,L (-20),0,20:00,0,3,.000,1,3,.333,1,1,2,1,0,0,1,1,1977,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1977
26,26,1976-12-17,26-287,GSW,@,PHI,W (+3),0,30:00,4,5,.800,6,9,.667,1,5,6,3,0,0,2,14,1977,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1977
27,27,1976-12-18,26-288,GSW,@,WSB,W (+5),0,20:00,3,4,.750,1,2,.500,3,1,4,5,1,1,1,7,1977,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1977
28,28,1976-12-21,26-291,GSW,@,SAS,L (-3),0,8:00,0,0,,0,0,,0,2,2,1,0,0,2,0,1977,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1977
29,29,1976-12-23,26-293,GSW,@,MIL,L (-9),0,14:00,4,7,.571,2,3,.667,1,1,2,1,1,0,1,10,1977,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1977
30,30,1976-12-28,26-298,GSW,,MIL,L (-11),0,29:00,8,13,.615,3,5,.600,3,3,6,4,0,0,5,19,1977,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1977
31,31,1976-12-30,26-300,GSW,,CHI,W (+18),0,18:00,2,4,.500,0,0,,0,0,0,2,0,1,0,4,1977,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1977
32,32,1977-01-02,26-303,GSW,,BOS,W (+7),0,14:00,1,3,.333,0,0,,1,0,1,1,1,0,0,2,1977,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1977
33,33,1977-01-04,26-305,GSW,@,NYK,W (+10),0,24:00,4,5,.800,1,1,1.000,1,3,4,4,1,0,3,9,1977,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1977
34,34,1977-01-05,26-306,GSW,@,BUF,W (+9),0,18:00,1,2,.500,0,0,,1,0,1,5,1,0,2,2,1977,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1977
35,35,1977-01-06,26-307,GSW,@,CLE,L (-29),0,27:00,3,10,.300,2,2,1.000,1,6,7,7,3,0,3,8,1977,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1977
36,36,1977-01-08,26-309,GSW,,NOJ,W (+7),0,21:00,4,6,.667,1,1,1.000,0,5,5,4,0,0,3,9,1977,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1977
37,37,1977-01-11,26-312,GSW,,DET,L (-8),0,22:00,4,7,.571,2,3,.667,4,4,8,3,0,0,3,10,1977,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1977
38,38,1977-01-13,26-314,GSW,@,KCK,L (-2),0,30:00,1,5,.200,1,2,.500,2,3,5,3,1,0,1,3,1977,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1977
