Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1973-10-09,22-134,CAP,@,ATL,L (-14),,6:00,1,1,1.000,0,0,,,,1,0,,,0,2,1974,nelsolo01,https://www.basketball-reference.com/players/n/nelsolo01/gamelog/1974
2,2,1973-10-12,22-137,CAP,@,SEA,L (-1),,12:00,1,2,.500,3,4,.750,,,1,3,,,1,5,1974,nelsolo01,https://www.basketball-reference.com/players/n/nelsolo01/gamelog/1974
3,3,1973-10-13,22-138,CAP,@,POR,L (-45),0,26:00,5,9,.556,7,10,.700,4,2,6,2,3,1,3,17,1974,nelsolo01,https://www.basketball-reference.com/players/n/nelsolo01/gamelog/1974
4,4,1973-10-19,22-144,CAP,@,CHI,L (-14),0,,0,1,.000,4,4,1.000,0,0,0,0,,,1,4,1974,nelsolo01,https://www.basketball-reference.com/players/n/nelsolo01/gamelog/1974
5,5,1973-10-21,22-146,CAP,,CHI,L (-8),0,21:00,2,6,.333,2,2,1.000,1,2,3,4,0,,1,6,1974,nelsolo01,https://www.basketball-reference.com/players/n/nelsolo01/gamelog/1974
6,6,1973-10-23,22-148,CAP,@,NYK,W (+17),,2:00,1,2,.500,0,0,,0,0,0,0,,,0,2,1974,nelsolo01,https://www.basketball-reference.com/players/n/nelsolo01/gamelog/1974
7,7,1973-10-28,22-153,CAP,,PHI,W (+20),,6:00,3,7,.429,0,0,,,,1,1,,,1,6,1974,nelsolo01,https://www.basketball-reference.com/players/n/nelsolo01/gamelog/1974
8,8,1973-11-03,22-159,CAP,@,PHI,W (+28),,8:00,1,6,.167,0,0,,,,2,1,,,0,2,1974,nelsolo01,https://www.basketball-reference.com/players/n/nelsolo01/gamelog/1974
9,9,1973-11-04,22-160,CAP,,PHO,W (+3),0,24:00,3,4,.750,1,2,.500,1,3,4,3,3,0,4,7,1974,nelsolo01,https://www.basketball-reference.com/players/n/nelsolo01/gamelog/1974
10,10,1973-11-07,22-163,CAP,@,HOU,W (+14),,14:00,1,2,.500,2,2,1.000,,,1,3,,,2,4,1974,nelsolo01,https://www.basketball-reference.com/players/n/nelsolo01/gamelog/1974
11,11,1973-11-09,22-165,CAP,@,KCO,W (+13),,7:00,1,1,1.000,0,0,,,,1,1,,,0,2,1974,nelsolo01,https://www.basketball-reference.com/players/n/nelsolo01/gamelog/1974
12,12,1973-11-11,22-167,CAP,,MIL,L (-19),0,14:00,1,4,.250,0,0,,,,1,0,,0,2,2,1974,nelsolo01,https://www.basketball-reference.com/players/n/nelsolo01/gamelog/1974
13,13,1973-11-18,22-174,CAP,,BUF,L (-11),0,14:00,7,11,.636,1,1,1.000,0,0,0,1,,,0,15,1974,nelsolo01,https://www.basketball-reference.com/players/n/nelsolo01/gamelog/1974
14,14,1973-11-21,22-177,CAP,,LAL,L (-9),0,2:00,0,1,.000,0,0,,0,1,1,0,0,,0,0,1974,nelsolo01,https://www.basketball-reference.com/players/n/nelsolo01/gamelog/1974
15,15,1973-11-23,22-179,CAP,,ATL,W (+15),,3:00,1,4,.250,0,0,,0,0,0,0,,,1,2,1974,nelsolo01,https://www.basketball-reference.com/players/n/nelsolo01/gamelog/1974
16,16,1973-11-25,22-181,CAP,,NYK,W (+28),,5:00,2,4,.500,2,3,.667,,,2,0,,,0,6,1974,nelsolo01,https://www.basketball-reference.com/players/n/nelsolo01/gamelog/1974
17,17,1973-12-05,22-191,CAP,@,HOU,L (-20),,6:00,2,4,.500,3,3,1.000,0,0,0,0,,,1,7,1974,nelsolo01,https://www.basketball-reference.com/players/n/nelsolo01/gamelog/1974
18,18,1973-12-07,22-193,CAP,@,PHO,L (-22),0,7:00,1,3,.333,0,0,,1,0,1,0,0,0,1,2,1974,nelsolo01,https://www.basketball-reference.com/players/n/nelsolo01/gamelog/1974
19,19,1973-12-09,22-195,CAP,@,LAL,W (+14),0,4:00,0,3,.000,2,2,1.000,0,1,1,0,0,,2,2,1974,nelsolo01,https://www.basketball-reference.com/players/n/nelsolo01/gamelog/1974
20,20,1973-12-23,22-209,CAP,,BUF,W (+25),0,3:00,1,1,1.000,2,2,1.000,,,1,0,,,0,4,1974,nelsolo01,https://www.basketball-reference.com/players/n/nelsolo01/gamelog/1974
21,21,1974-01-02,22-219,CAP,,NYK,L (-11),,1:00,0,1,.000,0,0,,0,0,0,0,,,0,0,1974,nelsolo01,https://www.basketball-reference.com/players/n/nelsolo01/gamelog/1974
22,22,1974-01-17,22-234,CAP,,CLE,W (+15),0,1:00,1,1,1.000,0,0,,0,0,0,0,0,0,0,2,1974,nelsolo01,https://www.basketball-reference.com/players/n/nelsolo01/gamelog/1974
23,23,1974-01-18,22-235,CAP,@,BUF,L (-4),0,16:00,3,6,.500,0,0,,0,0,0,1,,,4,6,1974,nelsolo01,https://www.basketball-reference.com/players/n/nelsolo01/gamelog/1974
24,24,1974-01-19,22-236,CAP,,GSW,W (+27),0,5:00,1,3,.333,0,0,,0,1,1,1,0,,2,2,1974,nelsolo01,https://www.basketball-reference.com/players/n/nelsolo01/gamelog/1974
25,25,1974-01-25,22-242,CAP,@,LAL,L (-19),0,10:00,3,6,.500,1,2,.500,1,0,1,2,1,,0,7,1974,nelsolo01,https://www.basketball-reference.com/players/n/nelsolo01/gamelog/1974
26,26,1974-01-27,22-244,CAP,@,PHO,L (-20),0,4:00,1,1,1.000,0,0,,0,0,0,0,0,0,1,2,1974,nelsolo01,https://www.basketball-reference.com/players/n/nelsolo01/gamelog/1974
27,27,1974-01-30,22-247,CAP,@,CHI,L (-9),0,12:00,2,5,.400,0,0,,0,0,0,4,0,0,3,4,1974,nelsolo01,https://www.basketball-reference.com/players/n/nelsolo01/gamelog/1974
28,28,1974-02-01,22-249,CAP,@,CLE,W (+8),0,1:00,0,1,.000,0,0,,0,0,0,0,0,0,0,0,1974,nelsolo01,https://www.basketball-reference.com/players/n/nelsolo01/gamelog/1974
29,29,1974-02-05,22-253,CAP,@,ATL,L (-18),,5:00,0,2,.000,0,0,,0,0,0,0,,,2,0,1974,nelsolo01,https://www.basketball-reference.com/players/n/nelsolo01/gamelog/1974
30,30,1974-02-08,22-256,CAP,@,MIL,L (-9),0,12:00,3,8,.375,2,2,1.000,,,2,1,,0,0,8,1974,nelsolo01,https://www.basketball-reference.com/players/n/nelsolo01/gamelog/1974
31,31,1974-02-09,22-257,CAP,,PHI,W (+33),,16:00,5,12,.417,1,2,.500,,,7,2,,,1,11,1974,nelsolo01,https://www.basketball-reference.com/players/n/nelsolo01/gamelog/1974
32,32,1974-02-12,22-260,CAP,@,CLE,W (+8),0,18:00,3,4,.750,0,0,,0,2,2,2,3,0,1,6,1974,nelsolo01,https://www.basketball-reference.com/players/n/nelsolo01/gamelog/1974
33,33,1974-02-13,22-261,CAP,,KCO,W (+2),,21:00,4,6,.667,0,0,,,,1,1,,,4,8,1974,nelsolo01,https://www.basketball-reference.com/players/n/nelsolo01/gamelog/1974
34,34,1974-02-17,22-265,CAP,,BOS,W (+4),,23:00,3,10,.300,0,0,,,,1,4,,,0,6,1974,nelsolo01,https://www.basketball-reference.com/players/n/nelsolo01/gamelog/1974
35,35,1974-02-20,22-268,CAP,,POR,W (+15),1,29:00,5,11,.455,0,0,,3,1,4,2,1,0,5,10,1974,nelsolo01,https://www.basketball-reference.com/players/n/nelsolo01/gamelog/1974
36,36,1974-02-22,22-270,CAP,@,DET,L (-1),,35:00,3,9,.333,0,0,,,,7,0,,,4,6,1974,nelsolo01,https://www.basketball-reference.com/players/n/nelsolo01/gamelog/1974
37,37,1974-02-23,22-271,CAP,,CLE,L (-3),1,48:00,3,8,.375,3,5,.600,1,3,4,6,0,0,4,9,1974,nelsolo01,https://www.basketball-reference.com/players/n/nelsolo01/gamelog/1974
38,38,1974-02-24,22-272,CAP,,DET,W (+10),,19:00,2,6,.333,2,2,1.000,,,1,1,,,1,6,1974,nelsolo01,https://www.basketball-reference.com/players/n/nelsolo01/gamelog/1974
39,39,1974-02-26,22-274,CAP,@,NYK,L (-14),,3:00,0,1,.000,0,0,,0,0,0,0,,,1,0,1974,nelsolo01,https://www.basketball-reference.com/players/n/nelsolo01/gamelog/1974
40,40,1974-03-05,22-281,CAP,,ATL,W (+14),,3:00,1,1,1.000,4,6,.667,,,1,0,,,1,6,1974,nelsolo01,https://www.basketball-reference.com/players/n/nelsolo01/gamelog/1974
41,41,1974-03-12,22-288,CAP,,PHI,W (+11),,12:00,2,6,.333,0,2,.000,,,1,1,,,3,4,1974,nelsolo01,https://www.basketball-reference.com/players/n/nelsolo01/gamelog/1974
42,42,1974-03-13,22-289,CAP,@,HOU,L (-24),,6:00,2,4,.500,0,0,,,,1,0,,,0,4,1974,nelsolo01,https://www.basketball-reference.com/players/n/nelsolo01/gamelog/1974
43,43,1974-03-17,22-293,CAP,@,BOS,L (-26),,12:00,4,9,.444,1,2,.500,,,2,1,,,0,9,1974,nelsolo01,https://www.basketball-reference.com/players/n/nelsolo01/gamelog/1974
44,44,1974-03-20,22-296,CAP,,CLE,W (+10),0,14:00,2,4,.500,1,1,1.000,0,1,1,1,1,0,1,5,1974,nelsolo01,https://www.basketball-reference.com/players/n/nelsolo01/gamelog/1974
45,45,1974-03-22,22-298,CAP,,HOU,W (+14),,16:00,2,6,.333,3,4,.750,,,2,2,,,2,7,1974,nelsolo01,https://www.basketball-reference.com/players/n/nelsolo01/gamelog/1974
