Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-10-22,25-312,ATL,,CLE,W (+6),1,20:00,2,6,.333,2,2,1.000,1,3,4,3,1,0,2,5,6,3.3,1978,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1978
2,2,1977-10-25,25-315,ATL,@,BOS,L (-7),1,18:00,1,5,.200,5,6,.833,,,2,2,,,,6,7,,1978,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1978
3,3,1977-10-26,25-316,ATL,@,NJN,W (+3),1,26:00,4,6,.667,3,3,1.000,,,4,0,,,,5,11,,1978,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1978
4,4,1977-10-28,25-318,ATL,,LAL,W (+7),1,28:00,3,9,.333,0,0,,0,3,3,2,1,0,0,0,6,4.2,1978,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1978
5,5,1977-11-01,25-322,ATL,,SEA,W (+3),1,20:00,2,5,.400,5,7,.714,2,4,6,0,1,,,4,9,,1978,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1978
6,6,1977-11-02,25-323,ATL,@,DET,W (+13),1,17:00,2,6,.333,0,0,,,,5,0,,,,2,4,,1978,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1978
7,7,1977-11-04,25-325,ATL,@,KCK,W (+1),1,18:00,5,9,.556,0,0,,,,2,1,2,0,,6,10,,1978,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1978
8,8,1977-11-05,25-326,ATL,,GSW,W (+6),1,33:00,2,4,.500,3,3,1.000,0,4,4,2,1,0,0,3,7,7.4,1978,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1978
9,9,1977-11-10,25-331,ATL,@,HOU,W (+31),1,33:00,4,7,.571,1,2,.500,,,7,2,1,0,,6,9,,1978,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1978
10,10,1977-11-11,25-332,ATL,,POR,L (-40),1,22:00,8,10,.800,1,2,.500,2,0,2,0,2,0,2,6,17,11.8,1978,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1978
11,11,1977-11-12,25-333,ATL,@,SAS,L (-17),1,29:00,1,6,.167,1,2,.500,,,9,3,0,1,1,5,3,,1978,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1978
12,12,1977-11-15,25-336,ATL,,PHI,L (-21),1,25:00,3,6,.500,4,4,1.000,,,5,1,,,,5,10,,1978,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1978
13,13,1977-11-16,25-337,ATL,@,BOS,L (-26),1,19:00,1,4,.250,2,3,.667,,,3,1,,,,6,4,,1978,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1978
14,14,1977-11-19,25-340,ATL,,NJN,W (+15),1,27:00,7,8,.875,5,7,.714,,,7,2,,,,1,19,,1978,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1978
15,15,1977-11-23,25-344,ATL,,DEN,W (+1),1,20:00,3,6,.500,1,2,.500,0,2,2,2,3,0,2,5,7,4.6,1978,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1978
16,16,1977-11-25,25-346,ATL,,MIL,L (-2),1,17:00,2,3,.667,0,0,,,,1,0,2,0,,6,4,,1978,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1978
17,17,1977-11-29,25-350,ATL,,BOS,W (+7),1,35:00,6,12,.500,10,11,.909,,,11,4,,,,4,22,,1978,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1978
18,18,1977-11-30,25-351,ATL,@,BUF,L (-12),1,35:00,2,9,.222,8,8,1.000,,,4,4,,,,4,12,,1978,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1978
19,19,1977-12-03,25-354,ATL,@,GSW,L (-17),1,33:00,4,7,.571,5,7,.714,4,5,9,5,0,0,1,6,13,13.3,1978,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1978
20,20,1977-12-04,25-355,ATL,@,PHO,W (+7),1,21:00,4,6,.667,0,0,,4,1,5,1,2,0,1,6,8,7.8,1978,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1978
21,21,1977-12-05,25-356,ATL,@,SEA,L (-11),1,21:00,2,3,.667,1,2,.500,,,3,,1,0,,5,5,,1978,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1978
22,22,1977-12-07,25-358,ATL,@,DEN,L (-7),1,32:00,6,11,.545,7,8,.875,9,4,13,1,3,1,5,3,19,19.0,1978,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1978
23,23,1977-12-09,25-360,ATL,,NYK,L (-19),1,34:00,6,11,.545,7,8,.875,,,7,0,,,,5,19,,1978,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1978
24,24,1977-12-10,25-361,ATL,@,CLE,L (-15),1,31:00,3,9,.333,4,4,1.000,5,2,7,3,1,1,4,3,10,7.6,1978,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1978
25,25,1977-12-13,25-364,ATL,@,NYK,L (-1),1,23:00,2,9,.222,1,2,.500,,,5,0,,,,6,5,,1978,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1978
26,26,1977-12-14,26-000,ATL,@,PHI,W (+9),1,26:00,5,6,.833,7,7,1.000,,,4,3,,,,4,17,,1978,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1978
27,27,1977-12-16,26-002,ATL,,SAS,W (+16),1,27:00,2,5,.400,2,2,1.000,,,5,2,1,0,4,6,6,,1978,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1978
